"targ_ID" "cond" "soa" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"2031" "Hammer" "congruent" "-200" "23" 349 565 "correct" "Hammer" "2" 0 0 565 0 4
"2032" "Hammer" "congruent" "-200" "12" 213 892 "correct" "Hammer" "1" 0 0 892 0 4
"2033" "Hammer" "congruent" "-200" "5" 290 606 "correct" "Hammer" "2" 0 0 606 0 4
"2034" "Hammer" "congruent" "-200" "15" 346 466 "correct" "Hammer" "2" 0 0 466 0 4
"2035" "Hammer" "congruent" "-200" "21" 290 448 "correct" "Hammer" "2" 0 0 448 0 4
"2036" "Hammer" "congruent" "-200" "1" 237 554 "correct" "Hammer" "1" 0 0 554 0 4
"2037" "Hammer" "congruent" "-200" "10" 174 476 "correct" "Hammer" "1" 0 0 476 0 4
"2038" "Hammer" "congruent" "-200" "8" 383 608 "correct" "Hammer" "2" 0 0 608 0 4
"2039" "Hammer" "congruent" "-200" "18" 159 633 "correct" "Hammer" "1" 0 0 633 0 4
"2040" "Hammer" "congruent" "-200" "19" 129 779 "correct" "Hammer" "1" 0 0 779 0 4
"2041" "Hammer" "congruent" "0" "18" 274 677 "correct" "Hammer" "2" 0 0 677 0 4
"2042" "Hammer" "congruent" "0" "4" 383 906 "correct" "Hammer" "2" 0 0 906 0 4
"2043" "Hammer" "congruent" "0" "3" 329 661 "correct" "Hammer" "2" 0 0 661 0 4
"2044" "Hammer" "congruent" "0" "22" 159 630 "correct" "Hammer" "1" 0 0 630 0 4
"2045" "Hammer" "congruent" "0" "17" 290 601 "correct" "Hammer" "2" 0 0 601 0 4
"2046" "Hammer" "congruent" "0" "20" 363 751 "correct" "Hammer" "2" 0 0 751 0 4
"2047" "Hammer" "congruent" "0" "15" 131 486 "correct" "Hammer" "1" 0 0 486 0 4
"2048" "Hammer" "congruent" "0" "23" 129 626 "correct" "Hammer" "1" 0 0 626 0 4
"2049" "Hammer" "congruent" "0" "10" 259 588 "correct" "Hammer" "2" 0 0 588 0 4
"2050" "Hammer" "congruent" "0" "21" 225 705 "correct" "Hammer" "1" 0 0 705 0 4
"2051" "Hammer" "congruent" "0" "13" 241 686 "correct" "Hammer" "1" 0 0 686 0 4
"2052" "Hammer" "congruent" "0" "7" 141 1006 "correct" "Hammer" "1" 0 0 1006 0 4
"2053" "Hammer" "congruent" "0" "5" 237 839 "correct" "Hammer" "1" 0 0 839 0 4
"2054" "Hammer" "congruent" "0" "8" 204 688 "correct" "Hammer" "1" 0 0 688 0 4
"2055" "Hammer" "congruent" "0" "9" 286 749 "correct" "Hammer" "2" 0 0 749 0 4
"2056" "Hammer" "congruent" "0" "1" 290 672 "correct" "Hammer" "2" 0 0 672 0 4
"2057" "Hammer" "congruent" "0" "2" 267 826 "correct" "Hammer" "2" 0 0 826 0 4
"2058" "Hammer" "congruent" "0" "6" 160 555 "correct" "Hammer" "1" 0 0 555 0 4
"2059" "Hammer" "congruent" "0" "11" 346 648 "correct" "Hammer" "2" 0 0 648 0 4
"2060" "Hammer" "congruent" "0" "19" 349 617 "correct" "Hammer" "2" 0 0 617 0 4
"2061" "Hammer" "congruent" "0" "16" 213 616 "correct" "Hammer" "1" 0 0 616 0 4
"2062" "Hammer" "congruent" "0" "24" 214 707 "correct" "Hammer" "1" 0 0 707 0 4
"2063" "Hammer" "congruent" "0" "14" 174 679 "correct" "Hammer" "1" 0 0 679 0 4
"2064" "Hammer" "congruent" "0" "12" 376 630 "correct" "Hammer" "2" 0 0 630 0 4
"2065" "Hammer" "semantic" "-200" "23" 274 910 "correct" "Bohrer" "2" 0 0 910 0 4
"2066" "Hammer" "semantic" "-200" "16" 346 629 "correct" "Bohrer" "2" 0 0 629 0 4
"2067" "Hammer" "semantic" "-200" "8" 329 750 "correct" "Bohrer" "2" 0 0 750 0 4
"2068" "Hammer" "semantic" "-200" "20" 129 862 "correct" "Bohrer" "1" 0 0 862 0 4
"2069" "Hammer" "semantic" "-200" "6" 290 543 "correct" "Bohrer" "2" 0 0 543 0 4
"2070" "Hammer" "semantic" "-200" "12" 131 910 "correct" "Bohrer" "1" 0 0 910 0 4
"2071" "Hammer" "semantic" "-200" "10" 241 582 "correct" "Bohrer" "1" 0 0 582 0 4
"2072" "Hammer" "semantic" "-200" "13" 376 786 "correct" "Bohrer" "2" 0 0 786 0 4
"2073" "Hammer" "semantic" "-200" "7" 267 889 "correct" "Bohrer" "2" 0 0 889 0 4
"2074" "Hammer" "semantic" "-200" "18" 225 644 "correct" "Bohrer" "1" 0 0 644 0 4
"2075" "Hammer" "semantic" "-200" "22" 290 798 "correct" "Bohrer" "2" 0 0 798 0 4
"2076" "Hammer" "semantic" "-200" "15" 259 579 "correct" "Bohrer" "2" 0 0 579 0 4
"2077" "Hammer" "semantic" "-200" "14" 286 NA "smack" "Bohrer" "2" 1 1 658 0 4
"2078" "Hammer" "semantic" "-200" "4" 141 829 "correct" "Bohrer" "1" 0 0 829 0 4
"2079" "Hammer" "semantic" "-200" "19" 159 1157 "correct" "Bohrer" "1" 0 0 1157 0 4
"2080" "Hammer" "semantic" "-200" "11" 174 NA "distractor named" "Bohrer" "1" 1 1 842 0 4
"2081" "Hammer" "semantic" "-200" "9" 213 822 "correct" "Bohrer" "1" 0 0 822 0 4
"2082" "Hammer" "semantic" "-200" "3" 160 NA "smack" "Bohrer" "1" 1 1 523 0 4
"2083" "Hammer" "semantic" "-200" "21" 363 NA "correct" "Bohrer" "2" 0 0 1257 1 4
"2084" "Hammer" "semantic" "-200" "24" 349 636 "correct" "Bohrer" "2" 0 0 636 0 4
"2085" "Hammer" "semantic" "-200" "17" 214 713 "correct" "Bohrer" "1" 0 0 713 0 4
"2086" "Hammer" "semantic" "-200" "1" 204 995 "correct" "Bohrer" "1" 0 0 995 0 4
"2087" "Hammer" "semantic" "-200" "2" 237 764 "correct" "Bohrer" "1" 0 0 764 0 4
"2088" "Hammer" "semantic" "-200" "5" 383 784 "correct" "Bohrer" "2" 0 0 784 0 4
"2089" "Hammer" "semantic" "0" "24" 129 790 "correct" "Bohrer" "1" 0 0 790 0 4
"2090" "Hammer" "semantic" "0" "17" 363 728 "correct" "Bohrer" "2" 0 0 728 0 4
"2091" "Hammer" "semantic" "0" "4" 329 759 "correct" "Bohrer" "2" 0 0 759 0 4
"2092" "Hammer" "semantic" "0" "16" 131 1021 "correct" "Bohrer" "1" 0 0 1021 0 4
"2093" "Hammer" "semantic" "0" "11" 259 886 "correct" "Bohrer" "2" 0 0 886 0 4
"2094" "Hammer" "semantic" "0" "18" 290 854 "correct" "Bohrer" "2" 0 0 854 0 4
"2095" "Hammer" "semantic" "0" "3" 267 781 "correct" "Bohrer" "2" 0 0 781 0 4
"2096" "Hammer" "semantic" "0" "12" 346 635 "correct" "Bohrer" "2" 0 0 635 0 4
"2097" "Hammer" "semantic" "0" "19" 274 862 "correct" "Bohrer" "2" 0 0 862 0 4
"2098" "Hammer" "semantic" "0" "5" 204 1103 "correct" "Bohrer" "1" 0 0 1103 0 4
"2099" "Hammer" "semantic" "0" "14" 241 1188 "correct" "Bohrer" "1" 0 0 1188 0 4
"2100" "Hammer" "semantic" "0" "10" 286 720 "correct" "Bohrer" "2" 0 0 720 0 4
"2101" "Hammer" "semantic" "0" "15" 174 778 "correct" "Bohrer" "1" 0 0 778 0 4
"2102" "Hammer" "semantic" "0" "13" 213 NA "correct" "Bohrer" "1" 0 0 1277 1 4
"2103" "Hammer" "semantic" "0" "20" 349 694 "correct" "Bohrer" "2" 0 0 694 0 4
"2104" "Hammer" "semantic" "0" "7" 160 943 "correct" "Bohrer" "1" 0 0 943 0 4
"2105" "Hammer" "semantic" "0" "22" 225 736 "correct" "Bohrer" "1" 0 0 736 0 4
"2106" "Hammer" "semantic" "0" "23" 159 887 "correct" "Bohrer" "1" 0 0 887 0 4
"2107" "Hammer" "semantic" "0" "1" 383 936 "correct" "Bohrer" "2" 0 0 936 0 4
"2108" "Hammer" "semantic" "0" "6" 237 779 "correct" "Bohrer" "1" 0 0 779 0 4
"2109" "Hammer" "semantic" "0" "2" 290 975 "correct" "Bohrer" "2" 0 0 975 0 4
"2110" "Hammer" "semantic" "0" "9" 376 714 "correct" "Bohrer" "2" 0 0 714 0 4
"2111" "Hammer" "semantic" "0" "8" 141 862 "correct" "Bohrer" "1" 0 0 862 0 4
"2112" "Hammer" "semantic" "0" "21" 214 NA "correct" "Bohrer" "1" 0 0 1287 1 4
"2113" "Hammer" "unrelated" "-200" "8" 267 757 "correct" "Dudelsack" "2" 0 0 757 0 4
"2114" "Hammer" "unrelated" "-200" "4" 160 920 "correct" "Dudelsack" "1" 0 0 920 0 4
"2115" "Hammer" "unrelated" "-200" "21" 349 666 "correct" "Dudelsack" "2" 0 0 666 0 4
"2116" "Hammer" "unrelated" "-200" "19" 225 721 "correct" "Dudelsack" "1" 0 0 721 0 4
"2117" "Hammer" "unrelated" "-200" "18" 214 738 "correct" "Dudelsack" "1" 0 0 738 0 4
"2118" "Hammer" "unrelated" "-200" "1" 141 938 "correct" "Dudelsack" "1" 0 0 938 0 4
"2119" "Hammer" "unrelated" "-200" "7" 290 848 "correct" "Dudelsack" "2" 0 0 848 0 4
"2120" "Hammer" "unrelated" "-200" "12" 174 636 "correct" "Dudelsack" "1" 0 0 636 0 4
"2121" "Hammer" "unrelated" "-200" "22" 363 478 "correct" "Dudelsack" "2" 0 0 478 0 4
"2122" "Hammer" "unrelated" "-200" "17" 129 735 "correct" "Dudelsack" "1" 0 0 735 0 4
"2123" "Hammer" "unrelated" "-200" "11" 241 896 "correct" "Dudelsack" "1" 0 0 896 0 4
"2124" "Hammer" "unrelated" "-200" "10" 213 649 "correct" "Dudelsack" "1" 0 0 649 0 4
"2125" "Hammer" "unrelated" "-200" "5" 329 NA "correct" "Dudelsack" "2" 0 0 1278 1 4
"2126" "Hammer" "unrelated" "-200" "16" 259 612 "correct" "Dudelsack" "2" 0 0 612 0 4
"2127" "Hammer" "unrelated" "-200" "13" 346 856 "correct" "Dudelsack" "2" 0 0 856 0 4
"2128" "Hammer" "unrelated" "-200" "24" 274 1111 "correct" "Dudelsack" "2" 0 0 1111 0 4
"2129" "Hammer" "unrelated" "-200" "14" 376 939 "correct" "Dudelsack" "2" 0 0 939 0 4
"2130" "Hammer" "unrelated" "-200" "23" 290 835 "correct" "Dudelsack" "2" 0 0 835 0 4
"2131" "Hammer" "unrelated" "-200" "9" 131 973 "correct" "Dudelsack" "1" 0 0 973 0 4
"2132" "Hammer" "unrelated" "-200" "2" 204 782 "correct" "Dudelsack" "1" 0 0 782 0 4
"2133" "Hammer" "unrelated" "-200" "20" 159 725 "correct" "Dudelsack" "1" 0 0 725 0 4
"2134" "Hammer" "unrelated" "-200" "6" 383 575 "correct" "Dudelsack" "2" 0 0 575 0 4
"2135" "Hammer" "unrelated" "-200" "15" 286 569 "correct" "Dudelsack" "2" 0 0 569 0 4
"2136" "Hammer" "unrelated" "-200" "3" 237 690 "correct" "Dudelsack" "1" 0 0 690 0 4
"2137" "Hammer" "unrelated" "0" "15" 241 686 "correct" "Dudelsack" "1" 0 0 686 0 4
"2138" "Hammer" "unrelated" "0" "4" 267 898 "correct" "Dudelsack" "2" 0 0 898 0 4
"2139" "Hammer" "unrelated" "0" "10" 376 680 "correct" "Dudelsack" "2" 0 0 680 0 4
"2140" "Hammer" "unrelated" "0" "20" 274 781 "correct" "Dudelsack" "2" 0 0 781 0 4
"2141" "Hammer" "unrelated" "0" "6" 204 785 "correct" "Dudelsack" "1" 0 0 785 0 4
"2142" "Hammer" "unrelated" "0" "18" 363 955 "correct" "Dudelsack" "2" 0 0 955 0 4
"2143" "Hammer" "unrelated" "0" "24" 159 970 "correct" "Dudelsack" "1" 0 0 970 0 4
"2144" "Hammer" "unrelated" "0" "7" 237 1026 "correct" "Dudelsack" "1" 0 0 1026 0 4
"2145" "Hammer" "unrelated" "0" "19" 290 1119 "correct" "Dudelsack" "2" 0 0 1119 0 4
"2146" "Hammer" "unrelated" "0" "3" 290 728 "correct" "Dudelsack" "2" 0 0 728 0 4
"2147" "Hammer" "unrelated" "0" "23" 225 911 "correct" "Dudelsack" "1" 0 0 911 0 4
"2148" "Hammer" "unrelated" "0" "12" 259 824 "correct" "Dudelsack" "2" 0 0 824 0 4
"2149" "Hammer" "unrelated" "0" "5" 141 804 "correct" "Dudelsack" "1" 0 0 804 0 4
"2150" "Hammer" "unrelated" "0" "14" 213 1161 "correct" "Dudelsack" "1" 0 0 1161 0 4
"2151" "Hammer" "unrelated" "0" "8" 160 787 "correct" "Dudelsack" "1" 0 0 787 0 4
"2152" "Hammer" "unrelated" "0" "11" 286 876 "correct" "Dudelsack" "2" 0 0 876 0 4
"2153" "Hammer" "unrelated" "0" "17" 349 641 "correct" "Dudelsack" "2" 0 0 641 0 4
"2154" "Hammer" "unrelated" "0" "16" 174 842 "correct" "Dudelsack" "1" 0 0 842 0 4
"2155" "Hammer" "unrelated" "0" "1" 329 1106 "correct" "Dudelsack" "2" 0 0 1106 0 4
"2156" "Hammer" "unrelated" "0" "21" 129 965 "correct" "Dudelsack" "1" 0 0 965 0 4
"2157" "Hammer" "unrelated" "0" "9" 346 759 "correct" "Dudelsack" "2" 0 0 759 0 4
"2158" "Hammer" "unrelated" "0" "13" 131 NA "correct" "Dudelsack" "1" 0 0 1367 1 4
"2159" "Hammer" "unrelated" "0" "22" 214 765 "correct" "Dudelsack" "1" 0 0 765 0 4
"2160" "Hammer" "unrelated" "0" "2" 383 915 "correct" "Dudelsack" "2" 0 0 915 0 4
"2161" "Harfe" "congruent" "-200" "5" 282 809 "correct" "Harfe" "2" 0 0 809 0 4
"2162" "Harfe" "congruent" "-200" "1" 151 722 "correct" "Harfe" "1" 0 0 722 0 4
"2163" "Harfe" "congruent" "-200" "13" 254 NA "none/false" "Harfe" "2" 1 1 565 0 4
"2164" "Harfe" "congruent" "-200" "22" 322 644 "correct" "Harfe" "2" 0 0 644 0 4
"2165" "Harfe" "congruent" "-200" "20" 228 545 "correct" "Harfe" "1" 0 0 545 0 4
"2166" "Harfe" "congruent" "-200" "18" 131 NA "none/false" "Harfe" "1" 1 1 672 0 4
"2167" "Harfe" "congruent" "-200" "16" 294 829 "correct" "Harfe" "2" 0 0 829 0 4
"2168" "Harfe" "congruent" "-200" "10" 122 603 "correct" "Harfe" "1" 0 0 603 0 4
"2169" "Harfe" "congruent" "-200" "15" 367 NA "correct" "Harfe" "2" 0 0 1610 1 4
"2170" "Harfe" "congruent" "-200" "8" 301 622 "correct" "Harfe" "2" 0 0 622 0 4
"2171" "Harfe" "congruent" "-200" "19" 194 1178 "correct" "Harfe" "1" 0 0 1178 0 4
"2172" "Harfe" "congruent" "-200" "9" 156 623 "correct" "Harfe" "1" 0 0 623 0 4
"2173" "Harfe" "congruent" "-200" "24" 305 594 "correct" "Harfe" "2" 0 0 594 0 4
"2174" "Harfe" "congruent" "-200" "2" 119 686 "correct" "Harfe" "1" 0 0 686 0 4
"2175" "Harfe" "congruent" "-200" "21" 284 546 "correct" "Harfe" "2" 0 0 546 0 4
"2176" "Harfe" "congruent" "-200" "6" 337 423 "correct" "Harfe" "2" 0 0 423 0 4
"2177" "Harfe" "congruent" "-200" "23" 353 688 "correct" "Harfe" "2" 0 0 688 0 4
"2178" "Harfe" "congruent" "-200" "7" 379 781 "correct" "Harfe" "2" 0 0 781 0 4
"2179" "Harfe" "congruent" "-200" "4" 247 520 "correct" "Harfe" "1" 0 0 520 0 4
"2180" "Harfe" "congruent" "-200" "17" 150 833 "correct" "Harfe" "1" 0 0 833 0 4
"2181" "Harfe" "congruent" "-200" "3" 207 769 "correct" "Harfe" "1" 0 0 769 0 4
"2182" "Harfe" "congruent" "-200" "12" 217 1087 "correct" "Harfe" "1" 0 0 1087 0 4
"2183" "Harfe" "congruent" "-200" "11" 203 706 "correct" "Harfe" "1" 0 0 706 0 4
"2184" "Harfe" "congruent" "-200" "14" 330 607 "correct" "Harfe" "2" 0 0 607 0 4
"2185" "Harfe" "congruent" "0" "19" 353 710 "correct" "Harfe" "2" 0 0 710 0 4
"2186" "Harfe" "congruent" "0" "24" 228 859 "correct" "Harfe" "1" 0 0 859 0 4
"2187" "Harfe" "congruent" "0" "13" 156 921 "correct" "Harfe" "1" 0 0 921 0 4
"2188" "Harfe" "congruent" "0" "10" 330 633 "correct" "Harfe" "2" 0 0 633 0 4
"2189" "Harfe" "congruent" "0" "18" 322 853 "correct" "Harfe" "2" 0 0 853 0 4
"2190" "Harfe" "congruent" "0" "15" 203 627 "correct" "Harfe" "1" 0 0 627 0 4
"2191" "Harfe" "congruent" "0" "23" 194 619 "correct" "Harfe" "1" 0 0 619 0 4
"2192" "Harfe" "congruent" "0" "16" 217 655 "correct" "Harfe" "1" 0 0 655 0 4
"2193" "Harfe" "congruent" "0" "17" 284 843 "correct" "Harfe" "2" 0 0 843 0 4
"2194" "Harfe" "congruent" "0" "6" 119 562 "correct" "Harfe" "1" 0 0 562 0 4
"2195" "Harfe" "congruent" "0" "22" 131 814 "correct" "Harfe" "1" 0 0 814 0 4
"2196" "Harfe" "congruent" "0" "9" 254 614 "correct" "Harfe" "2" 0 0 614 0 4
"2197" "Harfe" "congruent" "0" "5" 151 762 "correct" "Harfe" "1" 0 0 762 0 4
"2198" "Harfe" "congruent" "0" "4" 301 937 "correct" "Harfe" "2" 0 0 937 0 4
"2199" "Harfe" "congruent" "0" "12" 294 590 "correct" "Harfe" "2" 0 0 590 0 4
"2200" "Harfe" "congruent" "0" "2" 337 774 "correct" "Harfe" "2" 0 0 774 0 4
"2201" "Harfe" "congruent" "0" "1" 282 632 "correct" "Harfe" "2" 0 0 632 0 4
"2202" "Harfe" "congruent" "0" "21" 150 848 "correct" "Harfe" "1" 0 0 848 0 4
"2203" "Harfe" "congruent" "0" "14" 122 1044 "correct" "Harfe" "1" 0 0 1044 0 4
"2204" "Harfe" "congruent" "0" "8" 247 835 "correct" "Harfe" "1" 0 0 835 0 4
"2205" "Harfe" "congruent" "0" "7" 207 958 "correct" "Harfe" "1" 0 0 958 0 4
"2206" "Harfe" "congruent" "0" "3" 379 711 "correct" "Harfe" "2" 0 0 711 0 4
"2207" "Harfe" "congruent" "0" "11" 367 973 "correct" "Harfe" "2" 0 0 973 0 4
"2208" "Harfe" "congruent" "0" "20" 305 623 "correct" "Harfe" "2" 0 0 623 0 4
"2209" "Harfe" "semantic" "-200" "10" 156 674 "correct" "Floete" "1" 0 0 674 0 4
"2210" "Harfe" "semantic" "-200" "19" 131 859 "correct" "Floete" "1" 0 0 859 0 4
"2211" "Harfe" "semantic" "-200" "9" 217 702 "correct" "Floete" "1" 0 0 702 0 4
"2212" "Harfe" "semantic" "-200" "15" 330 554 "correct" "Floete" "2" 0 0 554 0 4
"2213" "Harfe" "semantic" "-200" "3" 119 647 "correct" "Floete" "1" 0 0 647 0 4
"2214" "Harfe" "semantic" "-200" "20" 194 727 "correct" "Floete" "1" 0 0 727 0 4
"2215" "Harfe" "semantic" "-200" "13" 294 909 "correct" "Floete" "2" 0 0 909 0 4
"2216" "Harfe" "semantic" "-200" "7" 337 960 "correct" "Floete" "2" 0 0 960 0 4
"2217" "Harfe" "semantic" "-200" "23" 322 906 "correct" "Floete" "2" 0 0 906 0 4
"2218" "Harfe" "semantic" "-200" "24" 353 710 "correct" "Floete" "2" 0 0 710 0 4
"2219" "Harfe" "semantic" "-200" "22" 284 710 "correct" "Floete" "2" 0 0 710 0 4
"2220" "Harfe" "semantic" "-200" "16" 367 863 "correct" "Floete" "2" 0 0 863 0 4
"2221" "Harfe" "semantic" "-200" "12" 203 1140 "correct" "Floete" "1" 0 0 1140 0 4
"2222" "Harfe" "semantic" "-200" "21" 305 757 "correct" "Floete" "2" 0 0 757 0 4
"2223" "Harfe" "semantic" "-200" "1" 247 801 "correct" "Floete" "1" 0 0 801 0 4
"2224" "Harfe" "semantic" "-200" "17" 228 883 "correct" "Floete" "1" 0 0 883 0 4
"2225" "Harfe" "semantic" "-200" "2" 151 768 "correct" "Floete" "1" 0 0 768 0 4
"2226" "Harfe" "semantic" "-200" "11" 122 899 "correct" "Floete" "1" 0 0 899 0 4
"2227" "Harfe" "semantic" "-200" "14" 254 856 "correct" "Floete" "2" 0 0 856 0 4
"2228" "Harfe" "semantic" "-200" "5" 301 772 "correct" "Floete" "2" 0 0 772 0 4
"2229" "Harfe" "semantic" "-200" "4" 207 753 "correct" "Floete" "1" 0 0 753 0 4
"2230" "Harfe" "semantic" "-200" "8" 379 797 "correct" "Floete" "2" 0 0 797 0 4
"2231" "Harfe" "semantic" "-200" "6" 282 515 "correct" "Floete" "2" 0 0 515 0 4
"2232" "Harfe" "semantic" "-200" "18" 150 1224 "correct" "Floete" "1" 0 0 1224 0 4
"2233" "Harfe" "semantic" "0" "6" 151 661 "correct" "Floete" "1" 0 0 661 0 4
"2234" "Harfe" "semantic" "0" "11" 330 994 "correct" "Floete" "2" 0 0 994 0 4
"2235" "Harfe" "semantic" "0" "12" 367 1098 "correct" "Floete" "2" 0 0 1098 0 4
"2236" "Harfe" "semantic" "0" "2" 282 927 "correct" "Floete" "2" 0 0 927 0 4
"2237" "Harfe" "semantic" "0" "5" 247 888 "correct" "Floete" "1" 0 0 888 0 4
"2238" "Harfe" "semantic" "0" "3" 337 663 "correct" "Floete" "2" 0 0 663 0 4
"2239" "Harfe" "semantic" "0" "8" 207 883 "correct" "Floete" "1" 0 0 883 0 4
"2240" "Harfe" "semantic" "0" "20" 353 903 "correct" "Floete" "2" 0 0 903 0 4
"2241" "Harfe" "semantic" "0" "14" 156 NA "correct" "Floete" "1" 0 0 1747 1 4
"2242" "Harfe" "semantic" "0" "22" 150 692 "correct" "Floete" "1" 0 0 692 0 4
"2243" "Harfe" "semantic" "0" "10" 254 626 "correct" "Floete" "2" 0 0 626 0 4
"2244" "Harfe" "semantic" "0" "24" 194 833 "correct" "Floete" "1" 0 0 833 0 4
"2245" "Harfe" "semantic" "0" "4" 379 846 "correct" "Floete" "2" 0 0 846 0 4
"2246" "Harfe" "semantic" "0" "18" 284 1235 "correct" "Floete" "2" 0 0 1235 0 4
"2247" "Harfe" "semantic" "0" "23" 131 NA "none/false" "Floete" "1" 1 1 925 0 4
"2248" "Harfe" "semantic" "0" "1" 301 751 "correct" "Floete" "2" 0 0 751 0 4
"2249" "Harfe" "semantic" "0" "19" 322 868 "correct" "Floete" "2" 0 0 868 0 4
"2250" "Harfe" "semantic" "0" "15" 122 773 "correct" "Floete" "1" 0 0 773 0 4
"2251" "Harfe" "semantic" "0" "17" 305 876 "correct" "Floete" "2" 0 0 876 0 4
"2252" "Harfe" "semantic" "0" "13" 217 706 "correct" "Floete" "1" 0 0 706 0 4
"2253" "Harfe" "semantic" "0" "9" 294 697 "correct" "Floete" "2" 0 0 697 0 4
"2254" "Harfe" "semantic" "0" "7" 119 882 "correct" "Floete" "1" 0 0 882 0 4
"2255" "Harfe" "semantic" "0" "21" 228 928 "correct" "Floete" "1" 0 0 928 0 4
"2256" "Harfe" "semantic" "0" "16" 203 895 "correct" "Floete" "1" 0 0 895 0 4
"2257" "Harfe" "unrelated" "-200" "15" 254 635 "correct" "Ente" "2" 0 0 635 0 4
"2258" "Harfe" "unrelated" "-200" "24" 322 615 "correct" "Ente" "2" 0 0 615 0 4
"2259" "Harfe" "unrelated" "-200" "22" 305 812 "correct" "Ente" "2" 0 0 812 0 4
"2260" "Harfe" "unrelated" "-200" "3" 151 735 "correct" "Ente" "1" 0 0 735 0 4
"2261" "Harfe" "unrelated" "-200" "8" 337 1083 "correct" "Ente" "2" 0 0 1083 0 4
"2262" "Harfe" "unrelated" "-200" "5" 379 1007 "correct" "Ente" "2" 0 0 1007 0 4
"2263" "Harfe" "unrelated" "-200" "2" 247 827 "correct" "Ente" "1" 0 0 827 0 4
"2264" "Harfe" "unrelated" "-200" "6" 301 487 "correct" "Ente" "2" 0 0 487 0 4
"2265" "Harfe" "unrelated" "-200" "17" 194 869 "correct" "Ente" "1" 0 0 869 0 4
"2266" "Harfe" "unrelated" "-200" "20" 131 942 "correct" "Ente" "1" 0 0 942 0 4
"2267" "Harfe" "unrelated" "-200" "9" 203 883 "correct" "Ente" "1" 0 0 883 0 4
"2268" "Harfe" "unrelated" "-200" "16" 330 636 "correct" "Ente" "2" 0 0 636 0 4
"2269" "Harfe" "unrelated" "-200" "1" 207 735 "correct" "Ente" "1" 0 0 735 0 4
"2270" "Harfe" "unrelated" "-200" "12" 122 692 "correct" "Ente" "1" 0 0 692 0 4
"2271" "Harfe" "unrelated" "-200" "7" 282 844 "correct" "Ente" "2" 0 0 844 0 4
"2272" "Harfe" "unrelated" "-200" "23" 284 801 "correct" "Ente" "2" 0 0 801 0 4
"2273" "Harfe" "unrelated" "-200" "10" 217 552 "correct" "Ente" "1" 0 0 552 0 4
"2274" "Harfe" "unrelated" "-200" "18" 228 1089 "correct" "Ente" "1" 0 0 1089 0 4
"2275" "Harfe" "unrelated" "-200" "21" 353 729 "correct" "Ente" "2" 0 0 729 0 4
"2276" "Harfe" "unrelated" "-200" "14" 294 931 "correct" "Ente" "2" 0 0 931 0 4
"2277" "Harfe" "unrelated" "-200" "11" 156 778 "correct" "Ente" "1" 0 0 778 0 4
"2278" "Harfe" "unrelated" "-200" "13" 367 837 "correct" "Ente" "2" 0 0 837 0 4
"2279" "Harfe" "unrelated" "-200" "19" 150 847 "correct" "Ente" "1" 0 0 847 0 4
"2280" "Harfe" "unrelated" "-200" "4" 119 757 "correct" "Ente" "1" 0 0 757 0 4
"2281" "Harfe" "unrelated" "0" "9" 367 925 "correct" "Ente" "2" 0 0 925 0 4
"2282" "Harfe" "unrelated" "0" "12" 330 NA "correct" "Ente" "2" 0 0 1228 1 4
"2283" "Harfe" "unrelated" "0" "23" 150 NA "correct" "Ente" "1" 0 0 1302 1 4
"2284" "Harfe" "unrelated" "0" "5" 207 1147 "correct" "Ente" "1" 0 0 1147 0 4
"2285" "Harfe" "unrelated" "0" "24" 131 737 "correct" "Ente" "1" 0 0 737 0 4
"2286" "Harfe" "unrelated" "0" "21" 194 1039 "correct" "Ente" "1" 0 0 1039 0 4
"2287" "Harfe" "unrelated" "0" "13" 203 834 "correct" "Ente" "1" 0 0 834 0 4
"2288" "Harfe" "unrelated" "0" "14" 217 807 "correct" "Ente" "1" 0 0 807 0 4
"2289" "Harfe" "unrelated" "0" "10" 294 771 "correct" "Ente" "2" 0 0 771 0 4
"2290" "Harfe" "unrelated" "0" "19" 284 885 "correct" "Ente" "2" 0 0 885 0 4
"2291" "Harfe" "unrelated" "0" "1" 379 837 "correct" "Ente" "2" 0 0 837 0 4
"2292" "Harfe" "unrelated" "0" "17" 353 835 "correct" "Ente" "2" 0 0 835 0 4
"2293" "Harfe" "unrelated" "0" "22" 228 776 "correct" "Ente" "1" 0 0 776 0 4
"2294" "Harfe" "unrelated" "0" "16" 122 744 "correct" "Ente" "1" 0 0 744 0 4
"2295" "Harfe" "unrelated" "0" "20" 322 720 "correct" "Ente" "2" 0 0 720 0 4
"2296" "Harfe" "unrelated" "0" "8" 119 813 "correct" "Ente" "1" 0 0 813 0 4
"2297" "Harfe" "unrelated" "0" "2" 301 783 "correct" "Ente" "2" 0 0 783 0 4
"2298" "Harfe" "unrelated" "0" "6" 247 803 "correct" "Ente" "1" 0 0 803 0 4
"2299" "Harfe" "unrelated" "0" "7" 151 1044 "correct" "Ente" "1" 0 0 1044 0 4
"2300" "Harfe" "unrelated" "0" "15" 156 791 "correct" "Ente" "1" 0 0 791 0 4
"2301" "Harfe" "unrelated" "0" "4" 337 874 "correct" "Ente" "2" 0 0 874 0 4
