"targ_ID" "cond" "soa" "mod" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"5408" "Schere" "unrelated" "0" "visual" "6" 436 1793 "correct" "Uhu" "3" 0 0 1793 0 10
"5409" "Schere" "unrelated" "0" "visual" "11" 305 999 "correct" "Uhu" "1" 0 0 999 0 10
"5410" "Schere" "unrelated" "0" "visual" "24" 416 924 "correct" "Uhu" "3" 0 0 924 0 10
"5411" "Schere" "unrelated" "0" "visual" "1" 127 748 "correct" "Uhu" "2" 0 0 748 0 10
"5412" "Schere" "unrelated" "0" "visual" "12" 420 1072 "correct" "Uhu" "3" 0 0 1072 0 10
"5413" "Schere" "unrelated" "0" "visual" "9" 234 1210 "correct" "Uhu" "3" 0 0 1210 0 10
"5414" "Schere" "unrelated" "0" "visual" "2" 118 NA "target basic level named" "Uhu" "1" 1 1 1047 0 10
"5415" "Schere" "unrelated" "0" "visual" "10" 352 1950 "correct" "Uhu" "2" 0 0 1950 0 10
"5416" "Schere" "unrelated" "0" "visual" "13" 128 870 "correct" "Uhu" "2" 0 0 870 0 10
"5417" "Schere" "unrelated" "0" "visual" "16" 369 978 "correct" "Uhu" "2" 0 0 978 0 10
"5418" "Schere" "unrelated" "0" "visual" "5" 280 1492 "correct" "Uhu" "1" 0 0 1492 0 10
"5419" "Schere" "unrelated" "0" "visual" "21" 233 870 "correct" "Uhu" "3" 0 0 870 0 10
"5420" "Schere" "unrelated" "0" "visual" "22" 336 1263 "correct" "Uhu" "2" 0 0 1263 0 10
"5421" "Schere" "unrelated" "0" "visual" "14" 100 1270 "correct" "Uhu" "1" 0 0 1270 0 10
"5422" "Schere" "unrelated" "0" "visual" "4" 361 1111 "correct" "Uhu" "2" 0 0 1111 0 10
"5423" "Schere" "unrelated" "0" "visual" "17" 276 1687 "correct" "Uhu" "1" 0 0 1687 0 10
"5424" "Schere" "unrelated" "0" "visual" "7" 169 1233 "correct" "Uhu" "2" 0 0 1233 0 10
"5425" "Schere" "unrelated" "200" "auditory" "4" 196 1088 "correct" "Uhu" "3" 0 0 1088 0 10
"5426" "Schere" "unrelated" "200" "auditory" "20" 416 1423 "correct" "Uhu" "3" 0 0 1423 0 10
"5427" "Schere" "unrelated" "200" "auditory" "14" 430 912 "correct" "Uhu" "3" 0 0 912 0 10
"5428" "Schere" "unrelated" "200" "auditory" "6" 118 1267 "correct" "Uhu" "1" 0 0 1267 0 10
"5429" "Schere" "unrelated" "200" "auditory" "15" 369 699 "correct" "Uhu" "2" 0 0 699 0 10
"5430" "Schere" "unrelated" "200" "auditory" "9" 305 1038 "correct" "Uhu" "1" 0 0 1038 0 10
"5431" "Schere" "unrelated" "200" "auditory" "16" 100 1253 "correct" "Uhu" "1" 0 0 1253 0 10
"5432" "Schere" "unrelated" "200" "auditory" "24" 175 648 "correct" "Uhu" "2" 0 0 648 0 10
"5433" "Schere" "unrelated" "200" "auditory" "1" 436 1116 "correct" "Uhu" "3" 0 0 1116 0 10
"5434" "Schere" "unrelated" "200" "auditory" "8" 352 1093 "correct" "Uhu" "2" 0 0 1093 0 10
"5435" "Schere" "unrelated" "200" "auditory" "12" 68 1783 "correct" "Uhu" "1" 0 0 1783 0 10
"5436" "Schere" "unrelated" "200" "auditory" "5" 127 896 "correct" "Uhu" "2" 0 0 896 0 10
"5437" "Schere" "unrelated" "200" "auditory" "18" 128 1114 "correct" "Uhu" "2" 0 0 1114 0 10
"5438" "Schere" "unrelated" "200" "auditory" "19" 318 855 "correct" "Uhu" "1" 0 0 855 0 10
"5439" "Schere" "unrelated" "200" "auditory" "22" 84 1590 "correct" "Uhu" "1" 0 0 1590 0 10
"5440" "Schere" "unrelated" "200" "auditory" "13" 276 NA "smack" "Uhu" "1" 1 1 468 0 10
"5441" "Schere" "unrelated" "200" "auditory" "23" 233 NA "correct" "Uhu" "3" 0 0 2120 1 10
"5442" "Schere" "unrelated" "200" "auditory" "21" 336 1801 "correct" "Uhu" "2" 0 0 1801 0 10
"5443" "Schere" "unrelated" "200" "auditory" "3" 280 965 "correct" "Uhu" "1" 0 0 965 0 10
"5444" "Schere" "unrelated" "200" "auditory" "17" 203 1738 "correct" "Uhu" "3" 0 0 1738 0 10
"5445" "Schere" "unrelated" "200" "auditory" "7" 420 815 "correct" "Uhu" "3" 0 0 815 0 10
"5446" "Schere" "unrelated" "200" "auditory" "11" 169 821 "correct" "Uhu" "2" 0 0 821 0 10
"5447" "Schere" "unrelated" "200" "auditory" "10" 234 939 "correct" "Uhu" "3" 0 0 939 0 10
"5448" "Schere" "unrelated" "200" "auditory" "2" 361 953 "correct" "Uhu" "2" 0 0 953 0 10
"5449" "Schere" "unrelated" "200" "visual" "5" 361 969 "correct" "Uhu" "2" 0 0 969 0 10
"5450" "Schere" "unrelated" "200" "visual" "14" 203 1399 "correct" "Uhu" "3" 0 0 1399 0 10
"5451" "Schere" "unrelated" "200" "visual" "18" 369 983 "correct" "Uhu" "2" 0 0 983 0 10
"5452" "Schere" "unrelated" "200" "visual" "19" 84 1323 "correct" "Uhu" "1" 0 0 1323 0 10
"5453" "Schere" "unrelated" "200" "visual" "13" 100 886 "correct" "Uhu" "1" 0 0 886 0 10
"5454" "Schere" "unrelated" "200" "visual" "10" 420 1446 "correct" "Uhu" "3" 0 0 1446 0 10
"5455" "Schere" "unrelated" "200" "visual" "22" 318 1448 "correct" "Uhu" "1" 0 0 1448 0 10
"5456" "Schere" "unrelated" "200" "visual" "11" 352 852 "correct" "Uhu" "2" 0 0 852 0 10
"5457" "Schere" "unrelated" "200" "visual" "24" 336 1094 "correct" "Uhu" "2" 0 0 1094 0 10
"5458" "Schere" "unrelated" "200" "visual" "23" 416 1047 "correct" "Uhu" "3" 0 0 1047 0 10
"5459" "Schere" "unrelated" "200" "visual" "4" 436 949 "correct" "Uhu" "3" 0 0 949 0 10
"5460" "Schere" "unrelated" "200" "visual" "8" 169 1090 "correct" "Uhu" "2" 0 0 1090 0 10
"5461" "Schere" "unrelated" "200" "visual" "1" 196 1627 "correct" "Uhu" "3" 0 0 1627 0 10
"5462" "Schere" "unrelated" "200" "visual" "12" 305 919 "correct" "Uhu" "1" 0 0 919 0 10
"5463" "Schere" "unrelated" "200" "visual" "6" 280 1085 "correct" "Uhu" "1" 0 0 1085 0 10
"5464" "Schere" "unrelated" "200" "visual" "7" 234 1413 "correct" "Uhu" "3" 0 0 1413 0 10
"5465" "Schere" "unrelated" "200" "visual" "3" 118 565 "correct" "Uhu" "1" 0 0 565 0 10
"5466" "Schere" "unrelated" "200" "visual" "17" 430 1346 "correct" "Uhu" "3" 0 0 1346 0 10
"5467" "Schere" "unrelated" "200" "visual" "9" 68 986 "correct" "Uhu" "1" 0 0 986 0 10
"5468" "Schere" "unrelated" "200" "visual" "21" 175 1043 "correct" "Uhu" "2" 0 0 1043 0 10
"5469" "Schere" "unrelated" "200" "visual" "20" 233 1542 "correct" "Uhu" "3" 0 0 1542 0 10
"5470" "Schere" "unrelated" "200" "visual" "16" 276 1369 "correct" "Uhu" "1" 0 0 1369 0 10
"5471" "Schere" "unrelated" "200" "visual" "15" 128 1055 "correct" "Uhu" "2" 0 0 1055 0 10
"5472" "Schere" "unrelated" "200" "visual" "2" 127 1169 "correct" "Uhu" "2" 0 0 1169 0 10
"5473" "Schiff" "congruent" "-200" "auditory" "4" 99 719 "correct" "Schiff" "1" 0 0 719 0 10
"5474" "Schiff" "congruent" "-200" "auditory" "3" 379 863 "correct" "Schiff" "2" 0 0 863 0 10
"5475" "Schiff" "congruent" "-200" "auditory" "17" 152 NA "correct" "Schiff" "2" 0 0 2086 1 10
"5476" "Schiff" "congruent" "-200" "auditory" "15" 270 898 "correct" "Schiff" "1" 0 0 898 0 10
"5477" "Schiff" "congruent" "-200" "auditory" "21" 296 1070 "correct" "Schiff" "1" 0 0 1070 0 10
"5478" "Schiff" "congruent" "-200" "auditory" "23" 171 1458 "correct" "Schiff" "2" 0 0 1458 0 10
"5479" "Schiff" "congruent" "-200" "auditory" "2" 452 994 "correct" "Schiff" "3" 0 0 994 0 10
"5480" "Schiff" "congruent" "-200" "auditory" "18" 102 839 "correct" "Schiff" "1" 0 0 839 0 10
"5481" "Schiff" "congruent" "-200" "auditory" "1" 275 1437 "correct" "Schiff" "1" 0 0 1437 0 10
"5482" "Schiff" "congruent" "-200" "auditory" "13" 449 1066 "correct" "Schiff" "3" 0 0 1066 0 10
"5483" "Schiff" "congruent" "-200" "auditory" "19" 400 963 "correct" "Schiff" "3" 0 0 963 0 10
"5484" "Schiff" "congruent" "-200" "auditory" "22" 218 NA "correct" "Schiff" "3" 0 0 3000 0 10
"5485" "Schiff" "congruent" "-200" "auditory" "6" 142 856 "correct" "Schiff" "2" 0 0 856 0 10
"5486" "Schiff" "congruent" "-200" "auditory" "8" 399 1015 "correct" "Schiff" "3" 0 0 1015 0 10
"5487" "Schiff" "congruent" "-200" "auditory" "9" 358 691 "correct" "Schiff" "2" 0 0 691 0 10
"5488" "Schiff" "congruent" "-200" "auditory" "7" 299 1189 "correct" "Schiff" "1" 0 0 1189 0 10
"5489" "Schiff" "congruent" "-200" "auditory" "16" 208 1070 "correct" "Schiff" "3" 0 0 1070 0 10
"5490" "Schiff" "congruent" "-200" "auditory" "12" 154 NA "correct" "Schiff" "2" 0 0 1920 1 10
"5491" "Schiff" "congruent" "-200" "auditory" "5" 209 812 "correct" "Schiff" "3" 0 0 812 0 10
"5492" "Schiff" "congruent" "-200" "auditory" "24" 78 1021 "correct" "Schiff" "1" 0 0 1021 0 10
"5493" "Schiff" "congruent" "-200" "auditory" "20" 343 1296 "correct" "Schiff" "2" 0 0 1296 0 10
"5494" "Schiff" "congruent" "-200" "auditory" "11" 232 818 "correct" "Schiff" "3" 0 0 818 0 10
"5495" "Schiff" "congruent" "-200" "auditory" "14" 375 NA "smack" "Schiff" "2" 1 1 513 0 10
"5496" "Schiff" "congruent" "-200" "auditory" "10" 70 1564 "correct" "Schiff" "1" 0 0 1564 0 10
"5497" "Schiff" "congruent" "-200" "visual" "2" 209 491 "correct" "Schiff" "3" 0 0 491 0 10
"5498" "Schiff" "congruent" "-200" "visual" "22" 400 1771 "correct" "Schiff" "3" 0 0 1771 0 10
"5499" "Schiff" "congruent" "-200" "visual" "4" 275 873 "correct" "Schiff" "1" 0 0 873 0 10
"5500" "Schiff" "congruent" "-200" "visual" "5" 452 772 "correct" "Schiff" "3" 0 0 772 0 10
"5501" "Schiff" "congruent" "-200" "visual" "3" 142 819 "correct" "Schiff" "2" 0 0 819 0 10
"5502" "Schiff" "congruent" "-200" "visual" "11" 399 818 "correct" "Schiff" "3" 0 0 818 0 10
"5503" "Schiff" "congruent" "-200" "visual" "12" 358 1112 "correct" "Schiff" "2" 0 0 1112 0 10
"5504" "Schiff" "congruent" "-200" "visual" "14" 152 814 "correct" "Schiff" "2" 0 0 814 0 10
"5505" "Schiff" "congruent" "-200" "visual" "15" 102 1197 "correct" "Schiff" "1" 0 0 1197 0 10
"5506" "Schiff" "congruent" "-200" "visual" "20" 171 1388 "correct" "Schiff" "2" 0 0 1388 0 10
"5507" "Schiff" "congruent" "-200" "visual" "19" 218 836 "correct" "Schiff" "3" 0 0 836 0 10
"5508" "Schiff" "congruent" "-200" "visual" "9" 154 688 "correct" "Schiff" "2" 0 0 688 0 10
"5509" "Schiff" "congruent" "-200" "visual" "23" 343 815 "correct" "Schiff" "2" 0 0 815 0 10
"5510" "Schiff" "congruent" "-200" "visual" "10" 299 1244 "correct" "Schiff" "1" 0 0 1244 0 10
"5511" "Schiff" "congruent" "-200" "visual" "6" 379 657 "correct" "Schiff" "2" 0 0 657 0 10
"5512" "Schiff" "congruent" "-200" "visual" "16" 449 983 "correct" "Schiff" "3" 0 0 983 0 10
"5513" "Schiff" "congruent" "-200" "visual" "21" 78 1131 "correct" "Schiff" "1" 0 0 1131 0 10
"5514" "Schiff" "congruent" "-200" "visual" "17" 375 1154 "correct" "Schiff" "2" 0 0 1154 0 10
"5515" "Schiff" "congruent" "-200" "visual" "13" 208 NA "correct" "Schiff" "3" 0 0 2511 1 10
"5516" "Schiff" "congruent" "-200" "visual" "7" 70 1403 "correct" "Schiff" "1" 0 0 1403 0 10
"5517" "Schiff" "congruent" "-200" "visual" "24" 296 674 "correct" "Schiff" "1" 0 0 674 0 10
"5518" "Schiff" "congruent" "-200" "visual" "1" 99 1465 "correct" "Schiff" "1" 0 0 1465 0 10
"5519" "Schiff" "congruent" "-200" "visual" "8" 232 718 "correct" "Schiff" "3" 0 0 718 0 10
"5520" "Schiff" "congruent" "-200" "visual" "18" 270 1033 "correct" "Schiff" "1" 0 0 1033 0 10
"5521" "Schiff" "congruent" "0" "auditory" "14" 270 958 "correct" "Schiff" "1" 0 0 958 0 10
"5522" "Schiff" "congruent" "0" "auditory" "15" 449 NA "smack" "Schiff" "3" 1 1 886 0 10
"5523" "Schiff" "congruent" "0" "auditory" "4" 142 982 "correct" "Schiff" "2" 0 0 982 0 10
"5524" "Schiff" "congruent" "0" "auditory" "9" 399 828 "correct" "Schiff" "3" 0 0 828 0 10
"5525" "Schiff" "congruent" "0" "auditory" "20" 296 1687 "correct" "Schiff" "1" 0 0 1687 0 10
"5526" "Schiff" "congruent" "0" "auditory" "22" 171 NA "disfluency" "Schiff" "2" 1 1 2954 0 10
"5527" "Schiff" "congruent" "0" "auditory" "2" 275 778 "correct" "Schiff" "1" 0 0 778 0 10
"5528" "Schiff" "congruent" "0" "auditory" "13" 375 1277 "correct" "Schiff" "2" 0 0 1277 0 10
"5529" "Schiff" "congruent" "0" "auditory" "8" 299 1000 "correct" "Schiff" "1" 0 0 1000 0 10
"5530" "Schiff" "congruent" "0" "auditory" "21" 400 1582 "correct" "Schiff" "3" 0 0 1582 0 10
"5531" "Schiff" "congruent" "0" "auditory" "17" 102 1023 "correct" "Schiff" "1" 0 0 1023 0 10
"5532" "Schiff" "congruent" "0" "auditory" "24" 218 785 "correct" "Schiff" "3" 0 0 785 0 10
"5533" "Schiff" "congruent" "0" "auditory" "18" 208 778 "correct" "Schiff" "3" 0 0 778 0 10
"5534" "Schiff" "congruent" "0" "auditory" "11" 70 1083 "correct" "Schiff" "1" 0 0 1083 0 10
"5535" "Schiff" "congruent" "0" "auditory" "3" 452 1095 "correct" "Schiff" "3" 0 0 1095 0 10
"5536" "Schiff" "congruent" "0" "auditory" "5" 99 1003 "correct" "Schiff" "1" 0 0 1003 0 10
"5537" "Schiff" "congruent" "0" "auditory" "23" 78 912 "correct" "Schiff" "1" 0 0 912 0 10
"5538" "Schiff" "congruent" "0" "auditory" "6" 209 895 "correct" "Schiff" "3" 0 0 895 0 10
"5539" "Schiff" "congruent" "0" "auditory" "12" 232 1306 "correct" "Schiff" "3" 0 0 1306 0 10
"5540" "Schiff" "congruent" "0" "auditory" "10" 154 1427 "correct" "Schiff" "2" 0 0 1427 0 10
"5541" "Schiff" "congruent" "0" "auditory" "1" 379 1603 "correct" "Schiff" "2" 0 0 1603 0 10
"5542" "Schiff" "congruent" "0" "auditory" "19" 343 1063 "correct" "Schiff" "2" 0 0 1063 0 10
"5543" "Schiff" "congruent" "0" "auditory" "16" 152 828 "correct" "Schiff" "2" 0 0 828 0 10
"5544" "Schiff" "congruent" "0" "auditory" "7" 358 1642 "correct" "Schiff" "2" 0 0 1642 0 10
"5545" "Schiff" "congruent" "0" "visual" "4" 379 787 "correct" "Schiff" "2" 0 0 787 0 10
"5546" "Schiff" "congruent" "0" "visual" "3" 209 835 "correct" "Schiff" "3" 0 0 835 0 10
"5547" "Schiff" "congruent" "0" "visual" "11" 299 812 "correct" "Schiff" "1" 0 0 812 0 10
"5548" "Schiff" "congruent" "0" "visual" "12" 399 1591 "correct" "Schiff" "3" 0 0 1591 0 10
"5549" "Schiff" "congruent" "0" "visual" "7" 154 1349 "correct" "Schiff" "2" 0 0 1349 0 10
"5550" "Schiff" "congruent" "0" "visual" "20" 78 1619 "correct" "Schiff" "1" 0 0 1619 0 10
"5551" "Schiff" "congruent" "0" "visual" "1" 142 997 "correct" "Schiff" "2" 0 0 997 0 10
"5552" "Schiff" "congruent" "0" "visual" "13" 152 943 "correct" "Schiff" "2" 0 0 943 0 10
"5553" "Schiff" "congruent" "0" "visual" "18" 449 508 "correct" "Schiff" "3" 0 0 508 0 10
"5554" "Schiff" "congruent" "0" "visual" "10" 358 2341 "correct" "Schiff" "2" 0 0 2341 0 10
"5555" "Schiff" "congruent" "0" "visual" "9" 232 754 "correct" "Schiff" "3" 0 0 754 0 10
"5556" "Schiff" "congruent" "0" "visual" "5" 275 1378 "correct" "Schiff" "1" 0 0 1378 0 10
"5557" "Schiff" "congruent" "0" "visual" "8" 70 1744 "correct" "Schiff" "1" 0 0 1744 0 10
"5558" "Schiff" "congruent" "0" "visual" "2" 99 811 "correct" "Schiff" "1" 0 0 811 0 10
"5559" "Schiff" "congruent" "0" "visual" "21" 218 877 "correct" "Schiff" "3" 0 0 877 0 10
"5560" "Schiff" "congruent" "0" "visual" "14" 102 840 "correct" "Schiff" "1" 0 0 840 0 10
"5561" "Schiff" "congruent" "0" "visual" "24" 400 718 "correct" "Schiff" "3" 0 0 718 0 10
"5562" "Schiff" "congruent" "0" "visual" "6" 452 1094 "correct" "Schiff" "3" 0 0 1094 0 10
"5563" "Schiff" "congruent" "0" "visual" "15" 208 870 "correct" "Schiff" "3" 0 0 870 0 10
"5564" "Schiff" "congruent" "0" "visual" "17" 270 1105 "correct" "Schiff" "1" 0 0 1105 0 10
"5565" "Schiff" "congruent" "0" "visual" "16" 375 1129 "correct" "Schiff" "2" 0 0 1129 0 10
"5566" "Schiff" "congruent" "0" "visual" "19" 171 1136 "correct" "Schiff" "2" 0 0 1136 0 10
"5567" "Schiff" "congruent" "0" "visual" "23" 296 909 "correct" "Schiff" "1" 0 0 909 0 10
"5568" "Schiff" "congruent" "0" "visual" "22" 343 1248 "correct" "Schiff" "2" 0 0 1248 0 10
"5569" "Schiff" "congruent" "200" "auditory" "14" 449 943 "correct" "Schiff" "3" 0 0 943 0 10
"5570" "Schiff" "congruent" "200" "auditory" "23" 218 NA "correct" "Schiff" "3" 0 0 2018 1 10
"5571" "Schiff" "congruent" "200" "auditory" "22" 78 1764 "correct" "Schiff" "1" 0 0 1764 0 10
"5572" "Schiff" "congruent" "200" "auditory" "8" 358 970 "correct" "Schiff" "2" 0 0 970 0 10
"5573" "Schiff" "congruent" "200" "auditory" "17" 208 1278 "correct" "Schiff" "3" 0 0 1278 0 10
"5574" "Schiff" "congruent" "200" "auditory" "7" 399 1757 "correct" "Schiff" "3" 0 0 1757 0 10
"5575" "Schiff" "congruent" "200" "auditory" "12" 70 1569 "correct" "Schiff" "1" 0 0 1569 0 10
"5576" "Schiff" "congruent" "200" "auditory" "15" 375 1222 "correct" "Schiff" "2" 0 0 1222 0 10
"5577" "Schiff" "congruent" "200" "auditory" "9" 299 673 "correct" "Schiff" "1" 0 0 673 0 10
"5578" "Schiff" "congruent" "200" "auditory" "2" 379 741 "correct" "Schiff" "2" 0 0 741 0 10
"5579" "Schiff" "congruent" "200" "auditory" "4" 209 1222 "correct" "Schiff" "3" 0 0 1222 0 10
"5580" "Schiff" "congruent" "200" "auditory" "19" 296 1135 "correct" "Schiff" "1" 0 0 1135 0 10
"5581" "Schiff" "congruent" "200" "auditory" "13" 270 1109 "correct" "Schiff" "1" 0 0 1109 0 10
"5582" "Schiff" "congruent" "200" "auditory" "20" 400 971 "correct" "Schiff" "3" 0 0 971 0 10
"5583" "Schiff" "congruent" "200" "auditory" "16" 102 1049 "correct" "Schiff" "1" 0 0 1049 0 10
"5584" "Schiff" "congruent" "200" "auditory" "18" 152 1797 "correct" "Schiff" "2" 0 0 1797 0 10
"5585" "Schiff" "congruent" "200" "auditory" "11" 154 989 "correct" "Schiff" "2" 0 0 989 0 10
"5586" "Schiff" "congruent" "200" "auditory" "21" 343 1681 "correct" "Schiff" "2" 0 0 1681 0 10
"5587" "Schiff" "congruent" "200" "auditory" "6" 99 1589 "correct" "Schiff" "1" 0 0 1589 0 10
"5588" "Schiff" "congruent" "200" "auditory" "5" 142 1323 "correct" "Schiff" "2" 0 0 1323 0 10
"5589" "Schiff" "congruent" "200" "auditory" "10" 232 1283 "correct" "Schiff" "3" 0 0 1283 0 10
"5590" "Schiff" "congruent" "200" "auditory" "24" 171 951 "correct" "Schiff" "2" 0 0 951 0 10
"5591" "Schiff" "congruent" "200" "auditory" "3" 275 897 "correct" "Schiff" "1" 0 0 897 0 10
"5592" "Schiff" "congruent" "200" "auditory" "1" 452 848 "correct" "Schiff" "3" 0 0 848 0 10
"5593" "Schiff" "congruent" "200" "visual" "10" 399 1771 "correct" "Schiff" "3" 0 0 1771 0 10
"5594" "Schiff" "congruent" "200" "visual" "7" 232 1359 "correct" "Schiff" "3" 0 0 1359 0 10
"5595" "Schiff" "congruent" "200" "visual" "3" 99 NA "disfluency" "Schiff" "1" 1 1 804 0 10
"5596" "Schiff" "congruent" "200" "visual" "15" 152 1346 "correct" "Schiff" "2" 0 0 1346 0 10
"5597" "Schiff" "congruent" "200" "visual" "17" 449 1667 "correct" "Schiff" "3" 0 0 1667 0 10
"5598" "Schiff" "congruent" "200" "visual" "2" 142 763 "correct" "Schiff" "2" 0 0 763 0 10
"5599" "Schiff" "congruent" "200" "visual" "1" 209 1116 "correct" "Schiff" "3" 0 0 1116 0 10
"5600" "Schiff" "congruent" "200" "visual" "21" 171 997 "correct" "Schiff" "2" 0 0 997 0 10
"5601" "Schiff" "congruent" "200" "visual" "13" 102 1251 "correct" "Schiff" "1" 0 0 1251 0 10
"5602" "Schiff" "congruent" "200" "visual" "22" 296 1268 "correct" "Schiff" "1" 0 0 1268 0 10
"5603" "Schiff" "congruent" "200" "visual" "24" 343 962 "correct" "Schiff" "2" 0 0 962 0 10
"5604" "Schiff" "congruent" "200" "visual" "9" 70 1082 "correct" "Schiff" "1" 0 0 1082 0 10
"5605" "Schiff" "congruent" "200" "visual" "4" 452 996 "correct" "Schiff" "3" 0 0 996 0 10
"5606" "Schiff" "congruent" "200" "visual" "11" 358 808 "correct" "Schiff" "2" 0 0 808 0 10
"5607" "Schiff" "congruent" "200" "visual" "18" 375 1088 "correct" "Schiff" "2" 0 0 1088 0 10
"5608" "Schiff" "congruent" "200" "visual" "5" 379 999 "correct" "Schiff" "2" 0 0 999 0 10
"5609" "Schiff" "congruent" "200" "visual" "12" 299 1376 "correct" "Schiff" "1" 0 0 1376 0 10
"5610" "Schiff" "congruent" "200" "visual" "6" 275 947 "correct" "Schiff" "1" 0 0 947 0 10
"5611" "Schiff" "congruent" "200" "visual" "14" 208 902 "correct" "Schiff" "3" 0 0 902 0 10
"5612" "Schiff" "congruent" "200" "visual" "23" 400 1108 "correct" "Schiff" "3" 0 0 1108 0 10
"5613" "Schiff" "congruent" "200" "visual" "19" 78 1140 "correct" "Schiff" "1" 0 0 1140 0 10
"5614" "Schiff" "congruent" "200" "visual" "20" 218 1227 "correct" "Schiff" "3" 0 0 1227 0 10
"5615" "Schiff" "congruent" "200" "visual" "16" 270 1702 "correct" "Schiff" "1" 0 0 1702 0 10
"5616" "Schiff" "congruent" "200" "visual" "8" 154 861 "correct" "Schiff" "2" 0 0 861 0 10
"5617" "Schiff" "unrelated" "-200" "auditory" "13" 400 1051 "correct" "Pistole" "3" 0 0 1051 0 10
"5618" "Schiff" "unrelated" "-200" "auditory" "22" 208 NA "correct" "Pistole" "3" 0 0 2223 1 10
"5619" "Schiff" "unrelated" "-200" "auditory" "11" 209 905 "correct" "Pistole" "3" 0 0 905 0 10
"5620" "Schiff" "unrelated" "-200" "auditory" "24" 102 1489 "correct" "Pistole" "1" 0 0 1489 0 10
"5621" "Schiff" "unrelated" "-200" "auditory" "16" 218 NA "correct" "Pistole" "3" 0 0 2639 1 10
"5622" "Schiff" "unrelated" "-200" "auditory" "21" 270 1053 "correct" "Pistole" "1" 0 0 1053 0 10
"5623" "Schiff" "unrelated" "-200" "auditory" "14" 343 958 "correct" "Pistole" "2" 0 0 958 0 10
"5624" "Schiff" "unrelated" "-200" "auditory" "4" 70 1111 "correct" "Pistole" "1" 0 0 1111 0 10
"5625" "Schiff" "unrelated" "-200" "auditory" "18" 78 1230 "correct" "Pistole" "1" 0 0 1230 0 10
"5626" "Schiff" "unrelated" "-200" "auditory" "20" 375 1162 "correct" "Pistole" "2" 0 0 1162 0 10
"5627" "Schiff" "unrelated" "-200" "auditory" "6" 154 880 "correct" "Pistole" "2" 0 0 880 0 10
"5628" "Schiff" "unrelated" "-200" "auditory" "7" 275 1445 "correct" "Pistole" "1" 0 0 1445 0 10
"5629" "Schiff" "unrelated" "-200" "auditory" "9" 379 960 "correct" "Pistole" "2" 0 0 960 0 10
"5630" "Schiff" "unrelated" "-200" "auditory" "23" 152 1106 "correct" "Pistole" "2" 0 0 1106 0 10
"5631" "Schiff" "unrelated" "-200" "auditory" "17" 171 1533 "correct" "Pistole" "2" 0 0 1533 0 10
"5632" "Schiff" "unrelated" "-200" "auditory" "2" 399 1103 "correct" "Pistole" "3" 0 0 1103 0 10
"5633" "Schiff" "unrelated" "-200" "auditory" "19" 449 1727 "correct" "Pistole" "3" 0 0 1727 0 10
"5634" "Schiff" "unrelated" "-200" "auditory" "10" 99 633 "correct" "Pistole" "1" 0 0 633 0 10
"5635" "Schiff" "unrelated" "-200" "auditory" "8" 452 1299 "correct" "Pistole" "3" 0 0 1299 0 10
"5636" "Schiff" "unrelated" "-200" "auditory" "5" 232 976 "correct" "Pistole" "3" 0 0 976 0 10
"5637" "Schiff" "unrelated" "-200" "auditory" "1" 299 1159 "correct" "Pistole" "1" 0 0 1159 0 10
"5638" "Schiff" "unrelated" "-200" "auditory" "15" 296 798 "correct" "Pistole" "1" 0 0 798 0 10
"5639" "Schiff" "unrelated" "-200" "auditory" "3" 358 774 "correct" "Pistole" "2" 0 0 774 0 10
"5640" "Schiff" "unrelated" "-200" "auditory" "12" 142 1240 "correct" "Pistole" "2" 0 0 1240 0 10
"5641" "Schiff" "unrelated" "-200" "visual" "22" 449 1464 "correct" "Pistole" "3" 0 0 1464 0 10
"5642" "Schiff" "unrelated" "-200" "visual" "12" 379 1132 "correct" "Pistole" "2" 0 0 1132 0 10
"5643" "Schiff" "unrelated" "-200" "visual" "5" 399 996 "correct" "Pistole" "3" 0 0 996 0 10
"5644" "Schiff" "unrelated" "-200" "visual" "20" 152 1430 "correct" "Pistole" "2" 0 0 1430 0 10
"5645" "Schiff" "unrelated" "-200" "visual" "7" 99 1595 "correct" "Pistole" "1" 0 0 1595 0 10
"5646" "Schiff" "unrelated" "-200" "visual" "11" 452 837 "correct" "Pistole" "3" 0 0 837 0 10
"5647" "Schiff" "unrelated" "-200" "visual" "15" 78 NA "correct" "Pistole" "1" 0 0 2233 1 10
"5648" "Schiff" "unrelated" "-200" "visual" "9" 142 993 "correct" "Pistole" "2" 0 0 993 0 10
"5649" "Schiff" "unrelated" "-200" "visual" "2" 232 988 "correct" "Pistole" "3" 0 0 988 0 10
"5650" "Schiff" "unrelated" "-200" "visual" "10" 275 2241 "correct" "Pistole" "1" 0 0 2241 0 10
"5651" "Schiff" "unrelated" "-200" "visual" "4" 299 1065 "correct" "Pistole" "1" 0 0 1065 0 10
"5652" "Schiff" "unrelated" "-200" "visual" "13" 218 1605 "correct" "Pistole" "3" 0 0 1605 0 10
"5653" "Schiff" "unrelated" "-200" "visual" "23" 375 838 "correct" "Pistole" "2" 0 0 838 0 10
"5654" "Schiff" "unrelated" "-200" "visual" "19" 208 1666 "correct" "Pistole" "3" 0 0 1666 0 10
"5655" "Schiff" "unrelated" "-200" "visual" "1" 70 1735 "correct" "Pistole" "1" 0 0 1735 0 10
