"subj" "trial" "RT" "x1" "ERR.code" "eat" "targ" "dist" "soa" "cond" "targ_pos" "dist_pos" "targ_ID" "subset" "dist_ID" "blk" "pl" "occ" "sem.kat" "phon.ons" "LatSq1" "LatSq2" "LatSq3" "LatSq4" "cross.coding1" "cross.coding2" "cross.coding3" "cross.coding4" "cross.coding5" "ver"
"3677" 20 33 534 "/" 0 "sonafam2" "Frosch__.bmp" "w_______.bmp" 0 1 0 0 90 9 90 0 0 0 1 6 20 NA NA NA NA NA NA NA NA NA
"3678" 20 34 984 "/" 0 "sonafam2" "Orgel___.bmp" "w_______.bmp" 0 1 0 0 22 1 22 0 0 0 5 11 20 NA NA NA NA NA NA NA NA NA
"3679" 20 35 700 "/" 0 "sonafam2" "Hahn____.bmp" "w_______.bmp" 0 1 0 0 14 1 14 0 0 0 1 8 20 NA NA NA NA NA NA NA NA NA
"3680" 20 36 615 "/" 0 "sonafam2" "Toilet__.bmp" "w_______.bmp" 0 1 0 0 95 9 95 0 0 0 8 14 20 NA NA NA NA NA NA NA NA NA
"3681" 20 37 890 "/" 0 "sonafam2" "Harfe___.bmp" "w_______.bmp" 0 1 0 0 16 1 16 0 0 0 5 8 20 NA NA NA NA NA NA NA NA NA
"3682" 20 38 461 "/" 0 "sonafam2" "Elefan__.bmp" "w_______.bmp" 0 1 0 0 6 1 6 0 0 0 1 5 20 NA NA NA NA NA NA NA NA NA
"3683" 20 39 574 "/" 0 "sonafam2" "Telefo__.bmp" "w_______.bmp" 0 1 0 0 97 9 97 0 0 0 6 14 20 NA NA NA NA NA NA NA NA NA
"3684" 20 40 833 "/" 0 "sonafam2" "Kuh_____.bmp" "w_______.bmp" 0 1 0 0 20 1 20 0 0 0 1 9 20 NA NA NA NA NA NA NA NA NA
"3685" 20 41 740 "/" 0 "sonafam2" "Trompe__.bmp" "w_______.bmp" 0 1 0 0 31 1 31 0 0 0 5 14 20 NA NA NA NA NA NA NA NA NA
"3686" 20 42 735 "/" 0 "sonafam2" "Besen___.bmp" "w_______.bmp" 0 1 0 0 3 1 3 0 0 0 3 3 20 NA NA NA NA NA NA NA NA NA
"3687" 20 43 576 "/" 0 "sonafam2" "Fahrra__.bmp" "w_______.bmp" 0 1 0 0 9 1 9 0 0 0 2 6 20 NA NA NA NA NA NA NA NA NA
"3688" 20 44 822 "/" 0 "sonafam2" "Grille__.bmp" "w_______.bmp" 0 1 0 0 91 9 91 0 0 0 1 7 20 NA NA NA NA NA NA NA NA NA
"3689" 20 45 600 "/" 0 "sonafam2" "Hammer__.bmp" "w_______.bmp" 0 1 0 0 15 1 15 0 0 0 4 8 20 NA NA NA NA NA NA NA NA NA
"3690" 20 46 673 "/" 0 "sonafam2" "Gitarr__.bmp" "w_______.bmp" 0 1 0 0 12 1 12 0 0 0 5 7 20 NA NA NA NA NA NA NA NA NA
"3691" 20 47 744 "/" 0 "sonafam2" "Pferd___.bmp" "w_______.bmp" 0 1 0 0 23 1 23 0 0 0 1 6 20 NA NA NA NA NA NA NA NA NA
"3692" 20 48 1072 "/" 0 "sonafam2" "Kanone__.bmp" "w_______.bmp" 0 1 0 0 92 9 92 0 0 0 7 9 20 NA NA NA NA NA NA NA NA NA
"3693" 20 49 883 "/" 0 "sonafam2" "Pfeife__.bmp" "w_______.bmp" 0 1 0 0 93 9 93 0 0 0 6 6 20 NA NA NA NA NA NA NA NA NA
"3694" 20 50 683 "/" 0 "sonafam2" "Katze___.bmp" "w_______.bmp" 0 1 0 0 18 1 18 0 0 0 1 9 20 NA NA NA NA NA NA NA NA NA
"3695" 20 51 679 "/" 0 "sonafam2" "Zug_____.bmp" "w_______.bmp" 0 1 0 0 32 1 32 0 0 0 2 15 20 NA NA NA NA NA NA NA NA NA
"3696" 20 52 554 "/" 0 "sonafam2" "Schere__.bmp" "w_______.bmp" 0 1 0 0 26 1 26 0 0 0 4 13 20 NA NA NA NA NA NA NA NA NA
"3697" 20 55 1295 "/" 0 "sonatst" "Pfeife_g.bmp" "Hubsch__.bmp" 0 6 332 372 93 9 96 0 0 0 6 6 2 20 NA NA NA NA NA NA NA NA
"3698" 20 56 1463 "/" 0 "sonatst" "Toilet_g.bmp" "Toilet__.bmp" 0 1 372 332 95 9 95 0 0 0 8 14 2 20 NA NA NA NA NA NA NA NA
"3699" 20 57 827 "/" 0 "sonatst" "Grille_g.bmp" "Kanone__.bmp" 0 6 372 332 91 9 92 0 0 0 1 7 2 20 NA NA NA NA NA NA NA NA
"3700" 20 58 1010 "/" 0 "sonatst" "Frosch_g.bmp" "Hubsch__.bmp" 0 3 332 372 90 9 96 0 0 0 1 6 2 20 NA NA NA NA NA NA NA NA
"3701" 20 59 1158 "/" 0 "sonatst" "Telefo_g.bmp" "Telefo__.bmp" 0 1 372 332 97 9 97 0 0 0 6 14 2 20 NA NA NA NA NA NA NA NA
"3702" 20 60 1164 "/" 0 "sonatst" "Kanone_g.bmp" "Frosch__.bmp" 0 5 332 372 92 9 90 0 0 0 7 9 2 20 NA NA NA NA NA NA NA NA
"3703" 20 61 1017 "/" 0 "sonatst" "Toilet_g.bmp" "Grille__.bmp" 0 3 332 372 95 9 91 0 0 0 8 14 2 20 NA NA NA NA NA NA NA NA
"3704" 20 62 876 "/" 0 "sonatst" "Pfeife_g.bmp" "Pistol__.bmp" 0 3 372 332 93 9 94 0 0 0 6 6 2 20 NA NA NA NA NA NA NA NA
"3705" 20 63 1184 "/" 0 "sonatst" "Kanone_g.bmp" "Kanone__.bmp" 0 1 372 332 92 9 92 0 0 0 7 9 2 20 NA NA NA NA NA NA NA NA
"3706" 20 64 841 "/" 0 "sonatst" "Grille_g.bmp" "Pistol__.bmp" 0 5 332 372 91 9 94 0 0 0 1 7 2 20 NA NA NA NA NA NA NA NA
"3707" 20 65 907 "/" 0 "sonatst" "Frosch_g.bmp" "Telefo__.bmp" 0 6 372 332 90 9 97 0 0 0 1 6 2 20 NA NA NA NA NA NA NA NA
"3708" 20 66 1229 "/" 0 "sonatst" "Hubsch_g.bmp" "Grille__.bmp" 0 5 332 372 96 9 91 0 0 0 2 8 2 20 NA NA NA NA NA NA NA NA
"3709" 20 69 753 "/" 0 "sonatst" "Grille_g.bmp" "Pistol__.bmp" 0 5 332 372 91 9 94 0 0 0 1 7 0 0 0 0 450 452 454 456 458 20
"3710" 20 70 724 "/" 0 "sonatst" "Hubsch_g.bmp" "Toilet__.bmp" 0 6 372 332 96 9 95 0 0 0 2 8 0 0 0 0 451 453 455 457 459 20
"3711" 20 71 592 "/" 0 "sonatst" "Schere_g.bmp" "Schere__.bmp" 0 1 372 332 26 1 26 1 4 1 4 13 3 4 2 1 89 173 246 326 26 20
"3712" 20 72 917 "/" 0 "sonatst" "Trompe_g.bmp" "Dudels__.bmp" 0 2 372 332 31 1 5 1 4 1 5 14 3 4 2 1 108 5 258 342 31 20
"3713" 20 73 618 "/" 0 "sonatst" "Katze__g.bmp" "Glocke__.bmp" 0 4 372 332 18 1 13 1 4 1 1 9 3 4 2 1 13 142 18 301 395 20
"3714" 20 74 756 "/" 0 "sonatst" "Hammer_g.bmp" "Bohrer__.bmp" 0 2 332 372 15 1 4 1 4 1 4 8 3 4 2 1 4 144 15 306 400 20
"3715" 20 75 847 "/" 0 "sonatst" "Glocke_g.bmp" "Schere__.bmp" 0 4 332 372 13 1 26 1 4 1 6 7 3 4 2 1 13 176 248 328 26 20
"3716" 20 76 566 "/" 0 "sonatst" "Kuh____g.bmp" "Kuh_____.bmp" 0 1 372 332 20 1 20 1 4 1 1 9 3 4 2 1 71 157 231 20 418 20
"3717" 20 77 779 "/" 0 "sonatst" "Fahrra_g.bmp" "Auto____.bmp" 0 2 332 372 9 1 2 1 4 1 2 6 3 4 2 1 2 130 9 289 378 20
"3718" 20 78 785 "/" 0 "sonatst" "Hahn___g.bmp" "Hahn____.bmp" 0 1 332 372 14 1 14 1 4 1 1 8 3 4 2 1 56 14 221 302 396 20
"3719" 20 79 703 "/" 0 "sonatst" "Besen__g.bmp" "Kuh_____.bmp" 0 4 332 372 3 1 20 1 4 1 3 3 3 4 2 1 73 3 233 20 421 20
"3720" 20 80 750 "/" 0 "sonatst" "Pferd__g.bmp" "Tromme__.bmp" 0 3 372 332 23 1 30 1 4 1 1 6 3 4 2 1 106 186 23 339 30 20
"3721" 20 81 708 "/" 0 "sonatst" "Gitarr_g.bmp" "Saege___.bmp" 0 3 332 372 12 1 24 1 4 1 5 7 3 4 2 1 85 167 12 24 434 20
"3722" 20 82 765 "/" 0 "sonatst" "Harfe__g.bmp" "Ente____.bmp" 0 3 332 372 16 1 7 1 4 1 5 8 3 4 2 1 7 124 210 16 372 20
"3723" 20 83 1340 "/" 0 "sonatst" "Schaf__g.bmp" "Hammer__.bmp" 0 4 372 332 25 1 15 1 4 1 1 13 3 4 2 1 60 146 15 25 402 20
"3724" 20 84 701 "/" 0 "sonatst" "Zug____g.bmp" "Esel____.bmp" 0 3 372 332 32 1 8 1 4 1 2 15 3 4 2 1 8 32 213 286 376 20
"3725" 20 85 1371 "/" 0 "sonatst" "Orgel__g.bmp" "Geige___.bmp" 0 2 372 332 22 1 11 1 4 1 5 11 3 4 2 1 78 11 237 22 427 20
"3726" 20 86 697 "/" 0 "sonatst" "Elefan_g.bmp" "Elefan__.bmp" 0 1 332 372 6 1 6 1 4 1 1 5 3 4 2 1 40 6 205 279 367 20
"3727" 20 87 1155 "/" 0 "sonatst" "Pferd__g.bmp" "Zug_____.bmp" 0 4 372 332 23 1 32 1 4 2 1 6 1 3 4 2 112 32 23 348 448 20
"3728" 20 88 462 "/" 3 "sonatst" "Harfe__g.bmp" "Besen___.bmp" 0 4 332 372 16 1 3 1 4 2 5 8 1 3 4 2 36 3 198 16 359 20
"3729" 20 89 650 "/" 0 "sonatst" "Katze__g.bmp" "Katze___.bmp" 0 1 372 332 18 1 18 1 4 2 1 9 1 3 4 2 65 152 18 311 410 20
"3730" 20 90 880 "/" 0 "sonatst" "Hahn___g.bmp" "Ente____.bmp" 0 2 332 372 14 1 7 1 4 2 1 8 1 3 4 2 7 14 222 303 397 20
"3731" 20 91 737 "/" 0 "sonatst" "Gitarr_g.bmp" "Elefan__.bmp" 0 4 332 372 12 1 6 1 4 2 5 7 1 3 4 2 43 6 12 281 369 20
"3732" 20 92 658 "/" 0 "sonatst" "Zug____g.bmp" "Harfe___.bmp" 0 4 372 332 32 1 16 1 4 2 2 15 1 3 4 2 64 32 227 16 405 20
"3733" 20 93 1123 "/" 0 "sonatst" "Elefan_g.bmp" "Schwei__.bmp" 0 2 332 372 6 1 28 1 4 2 1 5 1 3 4 2 41 6 206 28 368 20
"3734" 20 94 857 "/" 0 "sonatst" "Orgel__g.bmp" "Hund____.bmp" 0 3 372 332 22 1 17 1 4 2 5 11 1 3 4 2 17 151 229 22 408 20
"3735" 20 95 769 "/" 0 "sonatst" "Hammer_g.bmp" "Dudels__.bmp" 0 3 332 372 15 1 5 1 4 2 4 8 1 3 4 2 39 5 15 277 365 20
"3736" 20 96 721 "/" 0 "sonatst" "Schere_g.bmp" "Saege___.bmp" 0 2 372 332 26 1 24 1 4 2 4 13 1 3 4 2 90 174 247 24 26 20
"3737" 20 97 945 "/" 0 "sonatst" "Kuh____g.bmp" "Affe____.bmp" 0 2 372 332 20 1 1 1 4 2 1 9 1 3 4 2 1 158 232 20 419 20
"3738" 20 98 755 "/" 0 "sonatst" "Trompe_g.bmp" "Staubs__.bmp" 0 3 372 332 31 1 29 1 4 2 5 14 1 3 4 2 101 183 29 335 31 20
"3739" 20 99 811 "/" 2 "sonatst" "Fahrra_g.bmp" "Loewe___.bmp" 0 3 332 372 9 1 21 1 4 2 2 6 1 3 4 2 76 21 9 320 424 20
"3740" 20 100 878 "/" 0 "sonatst" "Besen__g.bmp" "Besen___.bmp" 0 1 332 372 3 1 3 1 4 2 3 3 1 3 4 2 33 3 197 269 356 20
"3741" 20 101 630 "/" 0 "sonatst" "Glocke_g.bmp" "Glocke__.bmp" 0 1 332 372 13 1 13 1 4 2 6 7 1 3 4 2 13 140 219 298 392 20
"3742" 20 102 667 "/" 0 "sonatst" "Schaf__g.bmp" "Schaf___.bmp" 0 1 372 332 25 1 25 1 4 2 1 13 1 3 4 2 87 169 243 25 435 20
"3743" 20 103 1136 "/" 0 "sonatst" "Hahn___g.bmp" "Orgel___.bmp" 0 4 332 372 14 1 22 1 4 3 1 8 4 2 1 3 79 14 239 22 429 20
"3744" 20 104 738 "/" 0 "sonatst" "Fahrra_g.bmp" "Fahrra__.bmp" 0 1 332 372 9 1 9 1 4 3 2 6 4 2 1 3 44 129 9 288 377 20
"3745" 20 105 695 "/" 0 "sonatst" "Zug____g.bmp" "Schiff__.bmp" 0 2 372 332 32 1 27 1 4 3 2 15 4 2 1 3 111 32 261 346 27 20
"3746" 20 106 621 "/" 0 "sonatst" "Hammer_g.bmp" "Hammer__.bmp" 0 1 332 372 15 1 15 1 4 3 4 8 4 2 1 3 59 143 15 305 399 20
"3747" 20 107 833 "/" 0 "sonatst" "Elefan_g.bmp" "Fahrra__.bmp" 0 4 332 372 6 1 9 1 4 3 1 5 4 2 1 3 46 6 9 290 380 20
"3748" 20 108 729 "/" 0 "sonatst" "Schaf__g.bmp" "Geige___.bmp" 0 3 372 332 25 1 11 1 4 3 1 13 4 2 1 3 52 11 217 25 387 20
"3749" 20 109 649 "/" 0 "sonatst" "Glocke_g.bmp" "Schwei__.bmp" 0 3 332 372 13 1 28 1 4 3 6 7 4 2 1 3 13 180 254 28 441 20
"3750" 20 110 629 "/" 0 "sonatst" "Pferd__g.bmp" "Hund____.bmp" 0 2 372 332 23 1 17 1 4 3 1 6 4 2 1 3 17 163 23 323 431 20
"3751" 20 111 965 "/" 0 "sonatst" "Katze__g.bmp" "Schiff__.bmp" 0 3 372 332 18 1 27 1 4 3 1 9 4 2 1 3 94 178 18 331 27 20
"3752" 20 112 700 "/" 0 "sonatst" "Besen__g.bmp" "Auto____.bmp" 0 3 332 372 3 1 2 1 4 3 3 3 4 2 1 3 2 3 196 267 354 20
"3753" 20 113 858 "/" 0 "sonatst" "Gitarr_g.bmp" "Tromme__.bmp" 0 2 332 372 12 1 30 1 4 3 5 7 4 2 1 3 54 137 12 296 30 20
"3754" 20 114 628 "/" 0 "sonatst" "Schere_g.bmp" "Hahn____.bmp" 0 4 372 332 26 1 14 1 4 3 4 13 4 2 1 3 58 14 224 304 26 20
"3755" 20 115 692 "/" 0 "sonatst" "Harfe__g.bmp" "Floete__.bmp" 0 2 332 372 16 1 10 1 4 3 5 8 4 2 1 3 62 449 10 16 404 20
"3756" 20 116 890 "/" 0 "sonatst" "Kuh____g.bmp" "Gitarr__.bmp" 0 4 372 332 20 1 12 1 4 3 1 9 4 2 1 3 55 139 12 20 391 20
"3757" 20 117 951 "/" 0 "sonatst" "Orgel__g.bmp" "Orgel___.bmp" 0 1 372 332 22 1 22 1 4 3 5 11 4 2 1 3 77 160 236 22 426 20
"3758" 20 118 627 "/" 0 "sonatst" "Trompe_g.bmp" "Trompe__.bmp" 0 1 372 332 31 1 31 1 4 3 5 14 4 2 1 3 107 188 257 341 31 20
"3759" 20 119 642 "/" 0 "sonatst" "Besen__g.bmp" "Staubs__.bmp" 0 2 332 372 3 1 29 1 4 4 3 3 2 1 3 4 34 3 29 270 357 20
"3760" 20 120 914 "/" 0 "sonatst" "Schaf__g.bmp" "Esel____.bmp" 0 2 372 332 25 1 8 1 4 4 1 13 2 1 3 4 8 170 244 25 436 20
"3761" 20 121 651 "/" 0 "sonatst" "Pferd__g.bmp" "Pferd___.bmp" 0 1 372 332 23 1 23 1 4 4 1 6 2 1 3 4 80 162 23 322 430 20
"3762" 20 122 576 "/" 0 "sonatst" "Schere_g.bmp" "Affe____.bmp" 0 3 372 332 26 1 1 1 4 4 4 13 2 1 3 4 1 115 193 264 26 20
"3763" 20 123 712 "/" 0 "sonatst" "Fahrra_g.bmp" "Schaf___.bmp" 0 4 332 372 9 1 25 1 4 4 2 6 2 1 3 4 88 172 9 25 438 20
"3764" 20 124 695 "/" 0 "sonatst" "Katze__g.bmp" "Loewe___.bmp" 0 2 372 332 18 1 21 1 4 4 1 9 2 1 3 4 66 21 18 312 411 20
"3765" 20 125 645 "/" 0 "sonatst" "Harfe__g.bmp" "Harfe___.bmp" 0 1 332 372 16 1 16 1 4 4 5 8 2 1 3 4 61 147 225 16 403 20
"3766" 20 126 726 "/" 0 "sonatst" "Gitarr_g.bmp" "Gitarr__.bmp" 0 1 332 372 12 1 12 1 4 4 5 7 2 1 3 4 53 136 12 295 389 20
"3767" 20 127 765 "/" 0 "sonatst" "Hammer_g.bmp" "Trompe__.bmp" 0 4 332 372 15 1 31 1 4 4 4 8 2 1 3 4 109 190 15 344 31 20
"3768" 20 128 892 "/" 0 "sonatst" "Orgel__g.bmp" "Katze___.bmp" 0 4 372 332 22 1 18 1 4 4 5 11 2 1 3 4 68 153 18 22 413 20
"3769" 20 129 743 "/" 0 "sonatst" "Kuh____g.bmp" "Floete__.bmp" 0 3 372 332 20 1 10 1 4 4 1 9 2 1 3 4 49 134 10 20 383 20
"3770" 20 130 708 "/" 0 "sonatst" "Zug____g.bmp" "Zug_____.bmp" 0 1 372 332 32 1 32 1 4 4 2 15 2 1 3 4 110 32 260 345 446 20
"3771" 20 131 672 "/" 0 "sonatst" "Glocke_g.bmp" "Klinge__.bmp" 0 2 332 372 13 1 19 1 4 4 6 7 2 1 3 4 13 141 19 299 393 20
"3772" 20 132 664 "/" 0 "sonatst" "Trompe_g.bmp" "Pferd___.bmp" 0 4 372 332 31 1 23 1 4 4 5 14 2 1 3 4 82 164 23 325 31 20
"3773" 20 133 882 "/" 0 "sonatst" "Elefan_g.bmp" "Bohrer__.bmp" 0 3 332 372 6 1 4 1 4 4 1 5 2 1 3 4 4 6 200 274 362 20
"3774" 20 134 889 "/" 0 "sonatst" "Hahn___g.bmp" "Klinge__.bmp" 0 3 332 372 14 1 19 1 4 4 1 8 2 1 3 4 70 14 19 316 416 20
"3775" 20 137 723 "/" 2 "sonatst" "Kanone_g.bmp" "Frosch__.bmp" -200 5 372 332 92 9 90 0 0 0 7 9 0 0 0 0 470 472 474 476 478 20
"3776" 20 138 822 "/" 2 "sonatst" "Pfeife_g.bmp" "Pistol__.bmp" -200 6 332 372 93 9 94 0 0 0 6 6 0 0 0 0 471 473 475 477 479 20
"3777" 20 139 612 "/" 0 "sonatst" "Gitarr_g.bmp" "Elefan__.bmp" -200 4 372 332 12 1 6 2 1 5 5 7 1 3 4 2 43 6 12 281 369 20
"3778" 20 140 607 "/" 0 "sonatst" "Pferd__g.bmp" "Zug_____.bmp" -200 4 332 372 23 1 32 2 1 5 1 6 1 3 4 2 112 32 23 348 448 20
"3779" 20 141 750 "/" 0 "sonatst" "Hammer_g.bmp" "Dudels__.bmp" -200 3 372 332 15 1 5 2 1 5 4 8 1 3 4 2 39 5 15 277 365 20
"3780" 20 142 595 "/" 0 "sonatst" "Kuh____g.bmp" "Affe____.bmp" -200 2 332 372 20 1 1 2 1 5 1 9 1 3 4 2 1 158 232 20 419 20
"3781" 20 143 729 "/" 0 "sonatst" "Hahn___g.bmp" "Ente____.bmp" -200 2 372 332 14 1 7 2 1 5 1 8 1 3 4 2 7 14 222 303 397 20
"3782" 20 144 536 "/" 0 "sonatst" "Fahrra_g.bmp" "Loewe___.bmp" -200 3 372 332 9 1 21 2 1 5 2 6 1 3 4 2 76 21 9 320 424 20
"3783" 20 145 519 "/" 0 "sonatst" "Schere_g.bmp" "Saege___.bmp" -200 2 332 372 26 1 24 2 1 5 4 13 1 3 4 2 90 174 247 24 26 20
"3784" 20 146 645 "/" 0 "sonatst" "Harfe__g.bmp" "Besen___.bmp" -200 4 372 332 16 1 3 2 1 5 5 8 1 3 4 2 36 3 198 16 359 20
"3785" 20 147 707 "/" 0 "sonatst" "Schaf__g.bmp" "Schaf___.bmp" -200 1 332 372 25 1 25 2 1 5 1 13 1 3 4 2 87 169 243 25 435 20
"3786" 20 148 609 "/" 0 "sonatst" "Glocke_g.bmp" "Glocke__.bmp" -200 1 372 332 13 1 13 2 1 5 6 7 1 3 4 2 13 140 219 298 392 20
"3787" 20 149 774 "/" 0 "sonatst" "Besen__g.bmp" "Besen___.bmp" -200 1 372 332 3 1 3 2 1 5 3 3 1 3 4 2 33 3 197 269 356 20
"3788" 20 150 681 "/" 0 "sonatst" "Zug____g.bmp" "Harfe___.bmp" -200 4 332 372 32 1 16 2 1 5 2 15 1 3 4 2 64 32 227 16 405 20
"3789" 20 151 848 "/" 0 "sonatst" "Orgel__g.bmp" "Hund____.bmp" -200 3 332 372 22 1 17 2 1 5 5 11 1 3 4 2 17 151 229 22 408 20
"3790" 20 152 593 "/" 0 "sonatst" "Trompe_g.bmp" "Staubs__.bmp" -200 3 332 372 31 1 29 2 1 5 5 14 1 3 4 2 101 183 29 335 31 20
"3791" 20 153 681 "/" 0 "sonatst" "Elefan_g.bmp" "Schwei__.bmp" -200 2 372 332 6 1 28 2 1 5 1 5 1 3 4 2 41 6 206 28 368 20
"3792" 20 154 641 "/" 0 "sonatst" "Katze__g.bmp" "Katze___.bmp" -200 1 332 372 18 1 18 2 1 5 1 9 1 3 4 2 65 152 18 311 410 20
"3793" 20 155 596 "/" 0 "sonatst" "Besen__g.bmp" "Staubs__.bmp" -200 2 372 332 3 1 29 2 1 6 3 3 2 1 3 4 34 3 29 270 357 20
"3794" 20 156 527 "/" 0 "sonatst" "Schere_g.bmp" "Affe____.bmp" -200 3 332 372 26 1 1 2 1 6 4 13 2 1 3 4 1 115 193 264 26 20
"3795" 20 157 672 "/" 0 "sonatst" "Orgel__g.bmp" "Katze___.bmp" -200 4 332 372 22 1 18 2 1 6 5 11 2 1 3 4 68 153 18 22 413 20
"3796" 20 158 590 "/" 0 "sonatst" "Elefan_g.bmp" "Bohrer__.bmp" -200 3 372 332 6 1 4 2 1 6 1 5 2 1 3 4 4 6 200 274 362 20
"3797" 20 159 652 "/" 0 "sonatst" "Schaf__g.bmp" "Esel____.bmp" -200 2 332 372 25 1 8 2 1 6 1 13 2 1 3 4 8 170 244 25 436 20
"3798" 20 160 604 "/" 0 "sonatst" "Trompe_g.bmp" "Pferd___.bmp" -200 4 332 372 31 1 23 2 1 6 5 14 2 1 3 4 82 164 23 325 31 20
"3799" 20 161 350 "/" 0 "sonatst" "Katze__g.bmp" "Loewe___.bmp" -200 2 332 372 18 1 21 2 1 6 1 9 2 1 3 4 66 21 18 312 411 20
"3800" 20 162 1037 "/" 1 "sonatst" "Harfe__g.bmp" "Harfe___.bmp" -200 1 372 332 16 1 16 2 1 6 5 8 2 1 3 4 61 147 225 16 403 20
"3801" 20 163 682 "/" 0 "sonatst" "Fahrra_g.bmp" "Schaf___.bmp" -200 4 372 332 9 1 25 2 1 6 2 6 2 1 3 4 88 172 9 25 438 20
"3802" 20 164 685 "/" 0 "sonatst" "Hahn___g.bmp" "Klinge__.bmp" -200 3 372 332 14 1 19 2 1 6 1 8 2 1 3 4 70 14 19 316 416 20
"3803" 20 165 493 "/" 0 "sonatst" "Pferd__g.bmp" "Pferd___.bmp" -200 1 332 372 23 1 23 2 1 6 1 6 2 1 3 4 80 162 23 322 430 20
"3804" 20 166 393 "/" 0 "sonatst" "Gitarr_g.bmp" "Gitarr__.bmp" -200 1 372 332 12 1 12 2 1 6 5 7 2 1 3 4 53 136 12 295 389 20
"3805" 20 167 664 "/" 0 "sonatst" "Hammer_g.bmp" "Trompe__.bmp" -200 4 372 332 15 1 31 2 1 6 4 8 2 1 3 4 109 190 15 344 31 20
"3806" 20 168 590 "/" 0 "sonatst" "Glocke_g.bmp" "Klinge__.bmp" -200 2 372 332 13 1 19 2 1 6 6 7 2 1 3 4 13 141 19 299 393 20
"3807" 20 169 677 "/" 0 "sonatst" "Kuh____g.bmp" "Floete__.bmp" -200 3 332 372 20 1 10 2 1 6 1 9 2 1 3 4 49 134 10 20 383 20
"3808" 20 170 488 "/" 0 "sonatst" "Zug____g.bmp" "Zug_____.bmp" -200 1 332 372 32 1 32 2 1 6 2 15 2 1 3 4 110 32 260 345 446 20
"3809" 20 171 781 "/" 0 "sonatst" "Besen__g.bmp" "Kuh_____.bmp" -200 4 372 332 3 1 20 2 1 7 3 3 3 4 2 1 73 3 233 20 421 20
"3810" 20 172 797 "/" 0 "sonatst" "Orgel__g.bmp" "Geige___.bmp" -200 2 332 372 22 1 11 2 1 7 5 11 3 4 2 1 78 11 237 22 427 20
"3811" 20 173 614 "/" 0 "sonatst" "Glocke_g.bmp" "Schere__.bmp" -200 4 372 332 13 1 26 2 1 7 6 7 3 4 2 1 13 176 248 328 26 20
"3812" 20 174 620 "/" 0 "sonatst" "Pferd__g.bmp" "Tromme__.bmp" -200 3 332 372 23 1 30 2 1 7 1 6 3 4 2 1 106 186 23 339 30 20
"3813" 20 175 607 "/" 0 "sonatst" "Elefan_g.bmp" "Elefan__.bmp" -200 1 372 332 6 1 6 2 1 7 1 5 3 4 2 1 40 6 205 279 367 20
"3814" 20 176 727 "/" 0 "sonatst" "Hammer_g.bmp" "Bohrer__.bmp" -200 2 372 332 15 1 4 2 1 7 4 8 3 4 2 1 4 144 15 306 400 20
"3815" 20 177 550 "/" 0 "sonatst" "Zug____g.bmp" "Esel____.bmp" -200 3 332 372 32 1 8 2 1 7 2 15 3 4 2 1 8 32 213 286 376 20
"3816" 20 178 679 "/" 0 "sonatst" "Hahn___g.bmp" "Hahn____.bmp" -200 1 372 332 14 1 14 2 1 7 1 8 3 4 2 1 56 14 221 302 396 20
"3817" 20 179 750 "/" 0 "sonatst" "Trompe_g.bmp" "Dudels__.bmp" -200 2 332 372 31 1 5 2 1 7 5 14 3 4 2 1 108 5 258 342 31 20
"3818" 20 180 640 "/" 0 "sonatst" "Fahrra_g.bmp" "Auto____.bmp" -200 2 372 332 9 1 2 2 1 7 2 6 3 4 2 1 2 130 9 289 378 20
"3819" 20 181 722 "/" 0 "sonatst" "Gitarr_g.bmp" "Saege___.bmp" -200 3 372 332 12 1 24 2 1 7 5 7 3 4 2 1 85 167 12 24 434 20
"3820" 20 182 568 "/" 0 "sonatst" "Schere_g.bmp" "Schere__.bmp" -200 1 332 372 26 1 26 2 1 7 4 13 3 4 2 1 89 173 246 326 26 20
"3821" 20 183 490 "/" 0 "sonatst" "Kuh____g.bmp" "Kuh_____.bmp" -200 1 332 372 20 1 20 2 1 7 1 9 3 4 2 1 71 157 231 20 418 20
"3822" 20 184 952 "/" 0 "sonatst" "Harfe__g.bmp" "Ente____.bmp" -200 3 372 332 16 1 7 2 1 7 5 8 3 4 2 1 7 124 210 16 372 20
"3823" 20 185 671 "/" 0 "sonatst" "Katze__g.bmp" "Glocke__.bmp" -200 4 332 372 18 1 13 2 1 7 1 9 3 4 2 1 13 142 18 301 395 20
"3824" 20 186 674 "/" 0 "sonatst" "Schaf__g.bmp" "Hammer__.bmp" -200 4 332 372 25 1 15 2 1 7 1 13 3 4 2 1 60 146 15 25 402 20
"3825" 20 187 537 "/" 0 "sonatst" "Besen__g.bmp" "Auto____.bmp" -200 3 372 332 3 1 2 2 1 8 3 3 4 2 1 3 2 3 196 267 354 20
"3826" 20 188 727 "/" 0 "sonatst" "Hahn___g.bmp" "Orgel___.bmp" -200 4 372 332 14 1 22 2 1 8 1 8 4 2 1 3 79 14 239 22 429 20
"3827" 20 189 667 "/" 0 "sonatst" "Elefan_g.bmp" "Fahrra__.bmp" -200 4 372 332 6 1 9 2 1 8 1 5 4 2 1 3 46 6 9 290 380 20
"3828" 20 190 591 "/" 0 "sonatst" "Trompe_g.bmp" "Trompe__.bmp" -200 1 332 372 31 1 31 2 1 8 5 14 4 2 1 3 107 188 257 341 31 20
