"targ_ID" "cond" "soa" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"283" "Auto" "unrelated" "0" "20" 295 666 "correct" "Schaf" "2" 0 0 666 0 5
"284" "Auto" "unrelated" "0" "12" 295 840 "correct" "Schaf" "2" 0 0 840 0 5
"285" "Auto" "unrelated" "0" "22" 110 732 "correct" "Schaf" "1" 0 0 732 0 5
"286" "Auto" "unrelated" "0" "16" 230 717 "correct" "Schaf" "1" 0 0 717 0 5
"287" "Auto" "unrelated" "0" "18" 316 720 "correct" "Schaf" "2" 0 0 720 0 5
"288" "Auto" "unrelated" "0" "15" 202 812 "correct" "Schaf" "1" 0 0 812 0 5
"289" "Besen" "congruent" "-200" "4" 156 588 "correct" "Besen" "1" 0 0 588 0 5
"290" "Besen" "congruent" "-200" "18" 196 643 "correct" "Besen" "1" 0 0 643 0 5
"291" "Besen" "congruent" "-200" "12" 156 598 "correct" "Besen" "1" 0 0 598 0 5
"292" "Besen" "congruent" "-200" "24" 259 466 "correct" "Besen" "2" 0 0 466 0 5
"293" "Besen" "congruent" "-200" "21" 314 594 "correct" "Besen" "2" 0 0 594 0 5
"294" "Besen" "congruent" "-200" "19" 217 418 "correct" "Besen" "1" 0 0 418 0 5
"295" "Besen" "congruent" "-200" "2" 197 707 "correct" "Besen" "1" 0 0 707 0 5
"296" "Besen" "congruent" "-200" "13" 326 443 "correct" "Besen" "2" 0 0 443 0 5
"297" "Besen" "congruent" "-200" "11" 226 760 "correct" "Besen" "1" 0 0 760 0 5
"298" "Besen" "congruent" "-200" "6" 342 660 "correct" "Besen" "2" 0 0 660 0 5
"299" "Besen" "congruent" "-200" "3" 210 572 "correct" "Besen" "1" 0 0 572 0 5
"300" "Besen" "congruent" "-200" "8" 259 644 "correct" "Besen" "2" 0 0 644 0 5
"301" "Besen" "congruent" "-200" "17" 106 972 "correct" "Besen" "1" 0 0 972 0 5
"302" "Besen" "congruent" "-200" "1" 113 568 "correct" "Besen" "1" 0 0 568 0 5
"303" "Besen" "congruent" "-200" "15" 275 560 "correct" "Besen" "2" 0 0 560 0 5
"304" "Besen" "congruent" "-200" "16" 248 581 "correct" "Besen" "2" 0 0 581 0 5
"305" "Besen" "congruent" "-200" "9" 132 640 "correct" "Besen" "1" 0 0 640 0 5
"306" "Besen" "congruent" "-200" "22" 354 480 "correct" "Besen" "2" 0 0 480 0 5
"307" "Besen" "congruent" "-200" "5" 330 452 "correct" "Besen" "2" 0 0 452 0 5
"308" "Besen" "congruent" "-200" "20" 160 511 "correct" "Besen" "1" 0 0 511 0 5
"309" "Besen" "congruent" "-200" "23" 302 569 "correct" "Besen" "2" 0 0 569 0 5
"310" "Besen" "congruent" "-200" "14" 345 425 "correct" "Besen" "2" 0 0 425 0 5
"311" "Besen" "congruent" "-200" "7" 284 487 "correct" "Besen" "2" 0 0 487 0 5
"312" "Besen" "congruent" "-200" "10" 192 536 "correct" "Besen" "1" 0 0 536 0 5
"313" "Besen" "congruent" "0" "19" 302 610 "correct" "Besen" "2" 0 0 610 0 5
"314" "Besen" "congruent" "0" "17" 314 692 "correct" "Besen" "2" 0 0 692 0 5
"315" "Besen" "congruent" "0" "16" 156 641 "correct" "Besen" "1" 0 0 641 0 5
"316" "Besen" "congruent" "0" "21" 106 659 "correct" "Besen" "1" 0 0 659 0 5
"317" "Besen" "congruent" "0" "11" 275 814 "correct" "Besen" "2" 0 0 814 0 5
"318" "Besen" "congruent" "0" "20" 259 722 "correct" "Besen" "2" 0 0 722 0 5
"319" "Besen" "congruent" "0" "4" 259 736 "correct" "Besen" "2" 0 0 736 0 5
"320" "Besen" "congruent" "0" "2" 342 802 "correct" "Besen" "2" 0 0 802 0 5
"321" "Besen" "congruent" "0" "1" 330 620 "correct" "Besen" "2" 0 0 620 0 5
"322" "Besen" "congruent" "0" "7" 210 702 "correct" "Besen" "1" 0 0 702 0 5
"323" "Besen" "congruent" "0" "15" 226 679 "correct" "Besen" "1" 0 0 679 0 5
"324" "Besen" "congruent" "0" "8" 156 735 "correct" "Besen" "1" 0 0 735 0 5
"325" "Besen" "congruent" "0" "3" 284 705 "correct" "Besen" "2" 0 0 705 0 5
"326" "Besen" "congruent" "0" "6" 197 907 "correct" "Besen" "1" 0 0 907 0 5
"327" "Besen" "congruent" "0" "13" 132 822 "correct" "Besen" "1" 0 0 822 0 5
"328" "Besen" "congruent" "0" "22" 196 668 "correct" "Besen" "1" 0 0 668 0 5
"329" "Besen" "congruent" "0" "12" 248 616 "correct" "Besen" "2" 0 0 616 0 5
"330" "Besen" "congruent" "0" "23" 217 587 "correct" "Besen" "1" 0 0 587 0 5
"331" "Besen" "congruent" "0" "10" 345 637 "correct" "Besen" "2" 0 0 637 0 5
"332" "Besen" "congruent" "0" "9" 326 763 "correct" "Besen" "2" 0 0 763 0 5
"333" "Besen" "congruent" "0" "24" 160 581 "correct" "Besen" "1" 0 0 581 0 5
"334" "Besen" "congruent" "0" "5" 113 690 "correct" "Besen" "1" 0 0 690 0 5
"335" "Besen" "congruent" "0" "18" 354 629 "correct" "Besen" "2" 0 0 629 0 5
"336" "Besen" "congruent" "0" "14" 192 674 "correct" "Besen" "1" 0 0 674 0 5
"337" "Besen" "semantic" "-200" "23" 354 653 "correct" "Staubsauger" "2" 0 0 653 0 5
"338" "Besen" "semantic" "-200" "19" 196 665 "correct" "Staubsauger" "1" 0 0 665 0 5
"339" "Besen" "semantic" "-200" "12" 226 890 "correct" "Staubsauger" "1" 0 0 890 0 5
"340" "Besen" "semantic" "-200" "21" 259 650 "correct" "Staubsauger" "2" 0 0 650 0 5
"341" "Besen" "semantic" "-200" "10" 132 692 "correct" "Staubsauger" "1" 0 0 692 0 5
"342" "Besen" "semantic" "-200" "15" 345 819 "correct" "Staubsauger" "2" 0 0 819 0 5
"343" "Besen" "semantic" "-200" "22" 314 575 "correct" "Staubsauger" "2" 0 0 575 0 5
"344" "Besen" "semantic" "-200" "13" 248 774 "correct" "Staubsauger" "2" 0 0 774 0 5
"345" "Besen" "semantic" "-200" "16" 275 588 "correct" "Staubsauger" "2" 0 0 588 0 5
"346" "Besen" "semantic" "-200" "2" 113 768 "correct" "Staubsauger" "1" 0 0 768 0 5
"347" "Besen" "semantic" "-200" "3" 197 780 "correct" "Staubsauger" "1" 0 0 780 0 5
"348" "Besen" "semantic" "-200" "8" 284 909 "correct" "Staubsauger" "2" 0 0 909 0 5
"349" "Besen" "semantic" "-200" "17" 160 764 "correct" "Staubsauger" "1" 0 0 764 0 5
"350" "Besen" "semantic" "-200" "18" 106 696 "correct" "Staubsauger" "1" 0 0 696 0 5
"351" "Besen" "semantic" "-200" "4" 210 858 "correct" "Staubsauger" "1" 0 0 858 0 5
"352" "Besen" "semantic" "-200" "5" 259 637 "correct" "Staubsauger" "2" 0 0 637 0 5
"353" "Besen" "semantic" "-200" "9" 156 763 "correct" "Staubsauger" "1" 0 0 763 0 5
"354" "Besen" "semantic" "-200" "11" 192 1053 "correct" "Staubsauger" "1" 0 0 1053 0 5
"355" "Besen" "semantic" "-200" "7" 342 717 "correct" "Staubsauger" "2" 0 0 717 0 5
"356" "Besen" "semantic" "-200" "20" 217 638 "correct" "Staubsauger" "1" 0 0 638 0 5
"357" "Besen" "semantic" "-200" "6" 330 886 "correct" "Staubsauger" "2" 0 0 886 0 5
"358" "Besen" "semantic" "-200" "24" 302 719 "correct" "Staubsauger" "2" 0 0 719 0 5
"359" "Besen" "semantic" "-200" "1" 156 773 "correct" "Staubsauger" "1" 0 0 773 0 5
"360" "Besen" "semantic" "-200" "14" 326 783 "correct" "Staubsauger" "2" 0 0 783 0 5
"361" "Besen" "semantic" "0" "5" 156 742 "correct" "Staubsauger" "1" 0 0 742 0 5
"362" "Besen" "semantic" "0" "8" 210 969 "correct" "Staubsauger" "1" 0 0 969 0 5
"363" "Besen" "semantic" "0" "13" 156 747 "correct" "Staubsauger" "1" 0 0 747 0 5
"364" "Besen" "semantic" "0" "10" 326 814 "correct" "Staubsauger" "2" 0 0 814 0 5
"365" "Besen" "semantic" "0" "18" 314 572 "correct" "Staubsauger" "2" 0 0 572 0 5
"366" "Besen" "semantic" "0" "22" 106 831 "correct" "Staubsauger" "1" 0 0 831 0 5
"367" "Besen" "semantic" "0" "3" 342 823 "correct" "Staubsauger" "2" 0 0 823 0 5
"368" "Besen" "semantic" "0" "12" 275 761 "correct" "Staubsauger" "2" 0 0 761 0 5
"369" "Besen" "semantic" "0" "23" 196 844 "correct" "Staubsauger" "1" 0 0 844 0 5
"370" "Besen" "semantic" "0" "16" 226 743 "correct" "Staubsauger" "1" 0 0 743 0 5
"371" "Besen" "semantic" "0" "2" 330 757 "correct" "Staubsauger" "2" 0 0 757 0 5
"372" "Besen" "semantic" "0" "7" 197 710 "correct" "Staubsauger" "1" 0 0 710 0 5
"373" "Besen" "semantic" "0" "17" 259 830 "correct" "Staubsauger" "2" 0 0 830 0 5
"374" "Besen" "semantic" "0" "24" 217 940 "correct" "Staubsauger" "1" 0 0 940 0 5
"375" "Besen" "semantic" "0" "1" 259 685 "correct" "Staubsauger" "2" 0 0 685 0 5
"376" "Besen" "semantic" "0" "15" 192 968 "correct" "Staubsauger" "1" 0 0 968 0 5
"377" "Besen" "semantic" "0" "9" 248 617 "correct" "Staubsauger" "2" 0 0 617 0 5
"378" "Besen" "semantic" "0" "14" 132 756 "correct" "Staubsauger" "1" 0 0 756 0 5
"379" "Besen" "semantic" "0" "21" 160 788 "correct" "Staubsauger" "1" 0 0 788 0 5
"380" "Besen" "semantic" "0" "20" 302 828 "correct" "Staubsauger" "2" 0 0 828 0 5
"381" "Besen" "semantic" "0" "11" 345 809 "correct" "Staubsauger" "2" 0 0 809 0 5
"382" "Besen" "semantic" "0" "4" 284 625 "correct" "Staubsauger" "2" 0 0 625 0 5
"383" "Besen" "semantic" "0" "19" 354 649 "correct" "Staubsauger" "2" 0 0 649 0 5
"384" "Besen" "semantic" "0" "6" 113 929 "correct" "Staubsauger" "1" 0 0 929 0 5
"385" "Besen" "unrelated" "-200" "14" 248 568 "correct" "Auto" "2" 0 0 568 0 5
"386" "Besen" "unrelated" "-200" "17" 217 947 "correct" "Auto" "1" 0 0 947 0 5
"387" "Besen" "unrelated" "-200" "10" 156 590 "correct" "Auto" "1" 0 0 590 0 5
"388" "Besen" "unrelated" "-200" "24" 354 584 "correct" "Auto" "2" 0 0 584 0 5
"389" "Besen" "unrelated" "-200" "7" 330 651 "correct" "Auto" "2" 0 0 651 0 5
"390" "Besen" "unrelated" "-200" "21" 302 672 "correct" "Auto" "2" 0 0 672 0 5
"391" "Besen" "unrelated" "-200" "22" 259 701 "correct" "Auto" "2" 0 0 701 0 5
"392" "Besen" "unrelated" "-200" "9" 226 923 "correct" "Auto" "1" 0 0 923 0 5
"393" "Besen" "unrelated" "-200" "18" 160 664 "correct" "Auto" "1" 0 0 664 0 5
"394" "Besen" "unrelated" "-200" "5" 284 495 "correct" "Auto" "2" 0 0 495 0 5
"395" "Besen" "unrelated" "-200" "2" 156 900 "correct" "Auto" "1" 0 0 900 0 5
"396" "Besen" "unrelated" "-200" "12" 192 736 "correct" "Auto" "1" 0 0 736 0 5
"397" "Besen" "unrelated" "-200" "13" 275 518 "correct" "Auto" "2" 0 0 518 0 5
"398" "Besen" "unrelated" "-200" "3" 113 659 "correct" "Auto" "1" 0 0 659 0 5
"399" "Besen" "unrelated" "-200" "8" 342 816 "correct" "Auto" "2" 0 0 816 0 5
"400" "Besen" "unrelated" "-200" "23" 314 644 "correct" "Auto" "2" 0 0 644 0 5
"401" "Besen" "unrelated" "-200" "16" 345 543 "correct" "Auto" "2" 0 0 543 0 5
"402" "Besen" "unrelated" "-200" "4" 197 750 "correct" "Auto" "1" 0 0 750 0 5
"403" "Besen" "unrelated" "-200" "20" 196 735 "correct" "Auto" "1" 0 0 735 0 5
"404" "Besen" "unrelated" "-200" "19" 106 615 "correct" "Auto" "1" 0 0 615 0 5
"405" "Besen" "unrelated" "-200" "11" 132 NA "correct" "Auto" "1" 0 0 1822 1 5
"406" "Besen" "unrelated" "-200" "15" 326 758 "correct" "Auto" "2" 0 0 758 0 5
"407" "Besen" "unrelated" "-200" "1" 210 618 "correct" "Auto" "1" 0 0 618 0 5
"408" "Besen" "unrelated" "-200" "6" 259 867 "correct" "Auto" "2" 0 0 867 0 5
"409" "Besen" "unrelated" "0" "11" 326 778 "correct" "Auto" "2" 0 0 778 0 5
"410" "Besen" "unrelated" "0" "15" 132 779 "correct" "Auto" "1" 0 0 779 0 5
"411" "Besen" "unrelated" "0" "16" 192 628 "correct" "Auto" "1" 0 0 628 0 5
"412" "Besen" "unrelated" "0" "14" 156 592 "correct" "Auto" "1" 0 0 592 0 5
"413" "Besen" "unrelated" "0" "10" 248 592 "correct" "Auto" "2" 0 0 592 0 5
"414" "Besen" "unrelated" "0" "22" 160 700 "correct" "Auto" "1" 0 0 700 0 5
"415" "Besen" "unrelated" "0" "9" 275 555 "correct" "Auto" "2" 0 0 555 0 5
"416" "Besen" "unrelated" "0" "24" 196 695 "correct" "Auto" "1" 0 0 695 0 5
"417" "Besen" "unrelated" "0" "5" 210 610 "correct" "Auto" "1" 0 0 610 0 5
"418" "Besen" "unrelated" "0" "23" 106 633 "correct" "Auto" "1" 0 0 633 0 5
"419" "Besen" "unrelated" "0" "3" 330 718 "correct" "Auto" "2" 0 0 718 0 5
"420" "Besen" "unrelated" "0" "4" 342 707 "correct" "Auto" "2" 0 0 707 0 5
"421" "Besen" "unrelated" "0" "19" 314 529 "correct" "Auto" "2" 0 0 529 0 5
"422" "Besen" "unrelated" "0" "1" 284 647 "correct" "Auto" "2" 0 0 647 0 5
"423" "Besen" "unrelated" "0" "13" 226 796 "correct" "Auto" "1" 0 0 796 0 5
"424" "Besen" "unrelated" "0" "7" 113 780 "correct" "Auto" "1" 0 0 780 0 5
"425" "Besen" "unrelated" "0" "12" 345 749 "correct" "Auto" "2" 0 0 749 0 5
"426" "Besen" "unrelated" "0" "17" 302 928 "correct" "Auto" "2" 0 0 928 0 5
"427" "Besen" "unrelated" "0" "6" 156 759 "correct" "Auto" "1" 0 0 759 0 5
"428" "Besen" "unrelated" "0" "18" 259 628 "correct" "Auto" "2" 0 0 628 0 5
"429" "Besen" "unrelated" "0" "21" 217 752 "correct" "Auto" "1" 0 0 752 0 5
"430" "Besen" "unrelated" "0" "20" 354 687 "correct" "Auto" "2" 0 0 687 0 5
"431" "Besen" "unrelated" "0" "2" 259 966 "correct" "Auto" "2" 0 0 966 0 5
"432" "Besen" "unrelated" "0" "8" 197 888 "correct" "Auto" "1" 0 0 888 0 5
"433" "Bohrer" "congruent" "-200" "13" 293 527 "correct" "Bohrer" "2" 0 0 527 0 5
"434" "Bohrer" "congruent" "-200" "17" 233 604 "correct" "Bohrer" "1" 0 0 604 0 5
"435" "Bohrer" "congruent" "-200" "14" 269 507 "correct" "Bohrer" "2" 0 0 507 0 5
"436" "Bohrer" "congruent" "-200" "20" 185 795 "correct" "Bohrer" "1" 0 0 795 0 5
"437" "Bohrer" "congruent" "-200" "7" 333 582 "correct" "Bohrer" "2" 0 0 582 0 5
"438" "Bohrer" "congruent" "-200" "8" 350 821 "correct" "Bohrer" "2" 0 0 821 0 5
"439" "Bohrer" "congruent" "-200" "2" 164 785 "correct" "Bohrer" "1" 0 0 785 0 5
"440" "Bohrer" "congruent" "-200" "15" 335 602 "correct" "Bohrer" "2" 0 0 602 0 5
"441" "Bohrer" "congruent" "-200" "19" 125 580 "correct" "Bohrer" "1" 0 0 580 0 5
"442" "Bohrer" "congruent" "-200" "4" 202 857 "correct" "Bohrer" "1" 0 0 857 0 5
"443" "Bohrer" "congruent" "-200" "12" 179 744 "correct" "Bohrer" "1" 0 0 744 0 5
"444" "Bohrer" "congruent" "-200" "3" 109 751 "correct" "Bohrer" "1" 0 0 751 0 5
"445" "Bohrer" "congruent" "-200" "6" 241 740 "correct" "Bohrer" "2" 0 0 740 0 5
"446" "Bohrer" "congruent" "-200" "16" 369 600 "correct" "Bohrer" "2" 0 0 600 0 5
"447" "Bohrer" "congruent" "-200" "18" 158 519 "correct" "Bohrer" "1" 0 0 519 0 5
"448" "Bohrer" "congruent" "-200" "1" 225 702 "correct" "Bohrer" "1" 0 0 702 0 5
"449" "Bohrer" "congruent" "-200" "9" 217 530 "correct" "Bohrer" "1" 0 0 530 0 5
"450" "Bohrer" "congruent" "-200" "23" 317 525 "correct" "Bohrer" "2" 0 0 525 0 5
"451" "Bohrer" "congruent" "-200" "11" 114 NA "correct" "Bohrer" "1" 0 0 1483 1 5
"452" "Bohrer" "congruent" "-200" "10" 158 557 "correct" "Bohrer" "1" 0 0 557 0 5
"453" "Bohrer" "congruent" "-200" "24" 340 550 "correct" "Bohrer" "2" 0 0 550 0 5
"454" "Bohrer" "congruent" "-200" "5" 281 502 "correct" "Bohrer" "2" 0 0 502 0 5
"455" "Bohrer" "congruent" "-200" "22" 248 640 "correct" "Bohrer" "2" 0 0 640 0 5
"456" "Bohrer" "congruent" "-200" "21" 283 611 "correct" "Bohrer" "2" 0 0 611 0 5
"457" "Bohrer" "congruent" "0" "9" 293 636 "correct" "Bohrer" "2" 0 0 636 0 5
"458" "Bohrer" "congruent" "0" "1" 281 642 "correct" "Bohrer" "2" 0 0 642 0 5
"459" "Bohrer" "congruent" "0" "16" 179 612 "correct" "Bohrer" "1" 0 0 612 0 5
"460" "Bohrer" "congruent" "0" "3" 333 903 "correct" "Bohrer" "2" 0 0 903 0 5
"461" "Bohrer" "congruent" "0" "2" 241 849 "correct" "Bohrer" "2" 0 0 849 0 5
"462" "Bohrer" "congruent" "0" "8" 202 991 "correct" "Bohrer" "1" 0 0 991 0 5
"463" "Bohrer" "congruent" "0" "18" 248 655 "correct" "Bohrer" "2" 0 0 655 0 5
"464" "Bohrer" "congruent" "0" "20" 340 735 "correct" "Bohrer" "2" 0 0 735 0 5
"465" "Bohrer" "congruent" "0" "11" 335 674 "correct" "Bohrer" "2" 0 0 674 0 5
"466" "Bohrer" "congruent" "0" "17" 283 813 "correct" "Bohrer" "2" 0 0 813 0 5
"467" "Bohrer" "congruent" "0" "13" 217 645 "correct" "Bohrer" "1" 0 0 645 0 5
"468" "Bohrer" "congruent" "0" "12" 369 626 "correct" "Bohrer" "2" 0 0 626 0 5
"469" "Bohrer" "congruent" "0" "4" 350 800 "correct" "Bohrer" "2" 0 0 800 0 5
"470" "Bohrer" "congruent" "0" "23" 125 750 "correct" "Bohrer" "1" 0 0 750 0 5
"471" "Bohrer" "congruent" "0" "7" 109 NA "technical" "Bohrer" "1" 1 0 1032 0 5
"472" "Bohrer" "congruent" "0" "22" 158 591 "correct" "Bohrer" "1" 0 0 591 0 5
"473" "Bohrer" "congruent" "0" "24" 185 787 "correct" "Bohrer" "1" 0 0 787 0 5
"474" "Bohrer" "congruent" "0" "15" 114 837 "correct" "Bohrer" "1" 0 0 837 0 5
"475" "Bohrer" "congruent" "0" "14" 158 593 "correct" "Bohrer" "1" 0 0 593 0 5
"476" "Bohrer" "congruent" "0" "21" 233 725 "correct" "Bohrer" "1" 0 0 725 0 5
"477" "Bohrer" "congruent" "0" "5" 225 588 "correct" "Bohrer" "1" 0 0 588 0 5
"478" "Bohrer" "congruent" "0" "6" 164 1044 "correct" "Bohrer" "1" 0 0 1044 0 5
"479" "Bohrer" "congruent" "0" "10" 269 642 "correct" "Bohrer" "2" 0 0 642 0 5
"480" "Bohrer" "congruent" "0" "19" 317 770 "correct" "Bohrer" "2" 0 0 770 0 5
"481" "Bohrer" "semantic" "-200" "11" 158 895 "correct" "Hammer" "1" 0 0 895 0 5
"482" "Bohrer" "semantic" "-200" "24" 317 865 "correct" "Hammer" "2" 0 0 865 0 5
"483" "Bohrer" "semantic" "-200" "13" 369 580 "correct" "Hammer" "2" 0 0 580 0 5
"484" "Bohrer" "semantic" "-200" "15" 269 784 "correct" "Hammer" "2" 0 0 784 0 5
"485" "Bohrer" "semantic" "-200" "9" 179 669 "correct" "Hammer" "1" 0 0 669 0 5
"486" "Bohrer" "semantic" "-200" "5" 350 671 "correct" "Hammer" "2" 0 0 671 0 5
"487" "Bohrer" "semantic" "-200" "6" 281 986 "correct" "Hammer" "2" 0 0 986 0 5
"488" "Bohrer" "semantic" "-200" "8" 333 884 "correct" "Hammer" "2" 0 0 884 0 5
"489" "Bohrer" "semantic" "-200" "19" 158 683 "correct" "Hammer" "1" 0 0 683 0 5
"490" "Bohrer" "semantic" "-200" "2" 225 864 "correct" "Hammer" "1" 0 0 864 0 5
"491" "Bohrer" "semantic" "-200" "7" 241 681 "correct" "Hammer" "2" 0 0 681 0 5
"492" "Bohrer" "semantic" "-200" "22" 283 692 "correct" "Hammer" "2" 0 0 692 0 5
"493" "Bohrer" "semantic" "-200" "23" 248 928 "correct" "Hammer" "2" 0 0 928 0 5
"494" "Bohrer" "semantic" "-200" "21" 340 745 "correct" "Hammer" "2" 0 0 745 0 5
"495" "Bohrer" "semantic" "-200" "18" 233 663 "correct" "Hammer" "1" 0 0 663 0 5
"496" "Bohrer" "semantic" "-200" "4" 109 829 "correct" "Hammer" "1" 0 0 829 0 5
"497" "Bohrer" "semantic" "-200" "16" 335 608 "correct" "Hammer" "2" 0 0 608 0 5
"498" "Bohrer" "semantic" "-200" "17" 185 735 "correct" "Hammer" "1" 0 0 735 0 5
"499" "Bohrer" "semantic" "-200" "3" 164 721 "correct" "Hammer" "1" 0 0 721 0 5
"500" "Bohrer" "semantic" "-200" "14" 293 571 "correct" "Hammer" "2" 0 0 571 0 5
"501" "Bohrer" "semantic" "-200" "20" 125 774 "correct" "Hammer" "1" 0 0 774 0 5
"502" "Bohrer" "semantic" "-200" "1" 202 680 "correct" "Hammer" "1" 0 0 680 0 5
"503" "Bohrer" "semantic" "-200" "12" 114 1090 "correct" "Hammer" "1" 0 0 1090 0 5
"504" "Bohrer" "semantic" "-200" "10" 217 600 "correct" "Hammer" "1" 0 0 600 0 5
"505" "Bohrer" "semantic" "0" "17" 340 798 "correct" "Hammer" "2" 0 0 798 0 5
"506" "Bohrer" "semantic" "0" "7" 164 738 "correct" "Hammer" "1" 0 0 738 0 5
"507" "Bohrer" "semantic" "0" "4" 333 819 "correct" "Hammer" "2" 0 0 819 0 5
"508" "Bohrer" "semantic" "0" "15" 158 784 "correct" "Hammer" "1" 0 0 784 0 5
"509" "Bohrer" "semantic" "0" "8" 109 NA "smack" "Hammer" "1" 1 1 760 0 5
"510" "Bohrer" "semantic" "0" "1" 350 675 "correct" "Hammer" "2" 0 0 675 0 5
"511" "Bohrer" "semantic" "0" "11" 269 1014 "correct" "Hammer" "2" 0 0 1014 0 5
"512" "Bohrer" "semantic" "0" "9" 369 827 "correct" "Hammer" "2" 0 0 827 0 5
"513" "Bohrer" "semantic" "0" "6" 225 939 "correct" "Hammer" "1" 0 0 939 0 5
"514" "Bohrer" "semantic" "0" "16" 114 859 "correct" "Hammer" "1" 0 0 859 0 5
"515" "Bohrer" "semantic" "0" "23" 158 813 "correct" "Hammer" "1" 0 0 813 0 5
"516" "Bohrer" "semantic" "0" "18" 283 735 "correct" "Hammer" "2" 0 0 735 0 5
"517" "Bohrer" "semantic" "0" "22" 233 812 "correct" "Hammer" "1" 0 0 812 0 5
"518" "Bohrer" "semantic" "0" "3" 241 772 "correct" "Hammer" "2" 0 0 772 0 5
"519" "Bohrer" "semantic" "0" "20" 317 746 "correct" "Hammer" "2" 0 0 746 0 5
"520" "Bohrer" "semantic" "0" "12" 335 873 "correct" "Hammer" "2" 0 0 873 0 5
"521" "Bohrer" "semantic" "0" "13" 179 751 "correct" "Hammer" "1" 0 0 751 0 5
"522" "Bohrer" "semantic" "0" "2" 281 756 "correct" "Hammer" "2" 0 0 756 0 5
"523" "Bohrer" "semantic" "0" "21" 185 725 "correct" "Hammer" "1" 0 0 725 0 5
"524" "Bohrer" "semantic" "0" "10" 293 680 "correct" "Hammer" "2" 0 0 680 0 5
"525" "Bohrer" "semantic" "0" "14" 217 677 "correct" "Hammer" "1" 0 0 677 0 5
"526" "Bohrer" "semantic" "0" "24" 125 1019 "correct" "Hammer" "1" 0 0 1019 0 5
"527" "Bohrer" "semantic" "0" "5" 202 778 "correct" "Hammer" "1" 0 0 778 0 5
"528" "Bohrer" "semantic" "0" "19" 248 696 "correct" "Hammer" "2" 0 0 696 0 5
"529" "Bohrer" "unrelated" "-200" "22" 340 672 "correct" "Trompete" "2" 0 0 672 0 5
"530" "Bohrer" "unrelated" "-200" "11" 217 901 "correct" "Trompete" "1" 0 0 901 0 5
"531" "Bohrer" "unrelated" "-200" "15" 293 739 "correct" "Trompete" "2" 0 0 739 0 5
"532" "Bohrer" "unrelated" "-200" "20" 158 744 "correct" "Trompete" "1" 0 0 744 0 5
"533" "Bohrer" "unrelated" "-200" "19" 233 654 "correct" "Trompete" "1" 0 0 654 0 5
"534" "Bohrer" "unrelated" "-200" "24" 248 775 "correct" "Trompete" "2" 0 0 775 0 5
"535" "Bohrer" "unrelated" "-200" "2" 202 855 "correct" "Trompete" "1" 0 0 855 0 5
"536" "Bohrer" "unrelated" "-200" "18" 185 720 "correct" "Trompete" "1" 0 0 720 0 5
"537" "Bohrer" "unrelated" "-200" "23" 283 768 "correct" "Trompete" "2" 0 0 768 0 5
"538" "Bohrer" "unrelated" "-200" "4" 164 814 "correct" "Trompete" "1" 0 0 814 0 5
"539" "Bohrer" "unrelated" "-200" "16" 269 663 "correct" "Trompete" "2" 0 0 663 0 5
"540" "Bohrer" "unrelated" "-200" "13" 335 719 "correct" "Trompete" "2" 0 0 719 0 5
"541" "Bohrer" "unrelated" "-200" "17" 125 860 "correct" "Trompete" "1" 0 0 860 0 5
"542" "Bohrer" "unrelated" "-200" "1" 109 662 "correct" "Trompete" "1" 0 0 662 0 5
"543" "Bohrer" "unrelated" "-200" "21" 317 727 "correct" "Trompete" "2" 0 0 727 0 5
"544" "Bohrer" "unrelated" "-200" "5" 333 631 "correct" "Trompete" "2" 0 0 631 0 5
"545" "Bohrer" "unrelated" "-200" "6" 350 831 "correct" "Trompete" "2" 0 0 831 0 5
"546" "Bohrer" "unrelated" "-200" "12" 158 871 "correct" "Trompete" "1" 0 0 871 0 5
"547" "Bohrer" "unrelated" "-200" "7" 281 724 "correct" "Trompete" "2" 0 0 724 0 5
"548" "Bohrer" "unrelated" "-200" "9" 114 831 "correct" "Trompete" "1" 0 0 831 0 5
"549" "Bohrer" "unrelated" "-200" "3" 225 629 "correct" "Trompete" "1" 0 0 629 0 5
"550" "Bohrer" "unrelated" "-200" "14" 369 639 "correct" "Trompete" "2" 0 0 639 0 5
"551" "Bohrer" "unrelated" "-200" "10" 179 640 "correct" "Trompete" "1" 0 0 640 0 5
"552" "Bohrer" "unrelated" "-200" "8" 241 NA "correct" "Trompete" "2" 0 0 1103 1 5
"553" "Bohrer" "unrelated" "0" "1" 333 854 "correct" "Trompete" "2" 0 0 854 0 5
"554" "Bohrer" "unrelated" "0" "6" 202 966 "correct" "Trompete" "1" 0 0 966 0 5
"555" "Bohrer" "unrelated" "0" "9" 335 799 "correct" "Trompete" "2" 0 0 799 0 5
"556" "Bohrer" "unrelated" "0" "12" 269 929 "correct" "Trompete" "2" 0 0 929 0 5
"557" "Bohrer" "unrelated" "0" "23" 233 806 "correct" "Trompete" "1" 0 0 806 0 5
"558" "Bohrer" "unrelated" "0" "4" 241 762 "correct" "Trompete" "2" 0 0 762 0 5
"559" "Bohrer" "unrelated" "0" "17" 317 792 "correct" "Trompete" "2" 0 0 792 0 5
"560" "Bohrer" "unrelated" "0" "16" 158 782 "correct" "Trompete" "1" 0 0 782 0 5
