"targ_ID" "cond" "soa" "mod" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"262" "Auto" "unrelated" "200" "auditory" "2" 368 612 "correct" "Schwert" "2" 0 0 612 0 9
"263" "Auto" "unrelated" "200" "auditory" "16" 86 723 "correct" "Schwert" "1" 0 0 723 0 9
"264" "Auto" "unrelated" "200" "auditory" "14" 421 790 "correct" "Schwert" "3" 0 0 790 0 9
"265" "Auto" "unrelated" "200" "visual" "11" 348 1175 "correct" "Schwert" "2" 0 0 1175 0 9
"266" "Auto" "unrelated" "200" "visual" "6" 313 644 "correct" "Schwert" "1" 0 0 644 0 9
"267" "Auto" "unrelated" "200" "visual" "17" 421 981 "correct" "Schwert" "3" 0 0 981 0 9
"268" "Auto" "unrelated" "200" "visual" "2" 144 987 "correct" "Schwert" "2" 0 0 987 0 9
"269" "Auto" "unrelated" "200" "visual" "12" 294 925 "correct" "Schwert" "1" 0 0 925 0 9
"270" "Auto" "unrelated" "200" "visual" "4" 418 889 "correct" "Schwert" "3" 0 0 889 0 9
"271" "Auto" "unrelated" "200" "visual" "23" 434 1091 "correct" "Schwert" "3" 0 0 1091 0 9
"272" "Auto" "unrelated" "200" "visual" "20" 211 544 "correct" "Schwert" "3" 0 0 544 0 9
"273" "Auto" "unrelated" "200" "visual" "5" 368 933 "correct" "Schwert" "2" 0 0 933 0 9
"274" "Auto" "unrelated" "200" "visual" "14" 245 737 "correct" "Schwert" "3" 0 0 737 0 9
"275" "Auto" "unrelated" "200" "visual" "9" 93 NA "correct" "Schwert" "1" 0 0 1933 1 9
"276" "Auto" "unrelated" "200" "visual" "8" 159 513 "correct" "Schwert" "2" 0 0 513 0 9
"277" "Auto" "unrelated" "200" "visual" "13" 86 1005 "correct" "Schwert" "1" 0 0 1005 0 9
"278" "Auto" "unrelated" "200" "visual" "19" 112 706 "correct" "Schwert" "1" 0 0 706 0 9
"279" "Auto" "unrelated" "200" "visual" "3" 85 833 "correct" "Schwert" "1" 0 0 833 0 9
"280" "Auto" "unrelated" "200" "visual" "7" 189 838 "correct" "Schwert" "3" 0 0 838 0 9
"281" "Auto" "unrelated" "200" "visual" "16" 316 847 "correct" "Schwert" "1" 0 0 847 0 9
"282" "Auto" "unrelated" "200" "visual" "22" 288 NA "smack" "Schwert" "1" 1 1 548 0 9
"283" "Auto" "unrelated" "200" "visual" "10" 438 1028 "correct" "Schwert" "3" 0 0 1028 0 9
"284" "Auto" "unrelated" "200" "visual" "24" 339 752 "correct" "Schwert" "2" 0 0 752 0 9
"285" "Auto" "unrelated" "200" "visual" "15" 133 1078 "correct" "Schwert" "2" 0 0 1078 0 9
"286" "Auto" "unrelated" "200" "visual" "21" 179 1063 "correct" "Schwert" "2" 0 0 1063 0 9
"287" "Auto" "unrelated" "200" "visual" "18" 384 733 "correct" "Schwert" "2" 0 0 733 0 9
"288" "Auto" "unrelated" "200" "visual" "1" 238 779 "correct" "Schwert" "3" 0 0 779 0 9
"289" "Bohrer" "congruent" "-200" "auditory" "11" 230 1356 "correct" "Bohrer" "3" 0 0 1356 0 9
"290" "Bohrer" "congruent" "-200" "auditory" "14" 330 747 "correct" "Bohrer" "2" 0 0 747 0 9
"291" "Bohrer" "congruent" "-200" "auditory" "17" 155 NA "smack" "Bohrer" "2" 1 1 405 0 9
"292" "Bohrer" "congruent" "-200" "auditory" "23" 131 626 "correct" "Bohrer" "2" 0 0 626 0 9
"293" "Bohrer" "congruent" "-200" "auditory" "10" 60 908 "correct" "Bohrer" "1" 0 0 908 0 9
"294" "Bohrer" "congruent" "-200" "auditory" "12" 135 1746 "correct" "Bohrer" "2" 0 0 1746 0 9
"295" "Bohrer" "congruent" "-200" "auditory" "13" 439 669 "correct" "Bohrer" "3" 0 0 669 0 9
"296" "Bohrer" "congruent" "-200" "auditory" "1" 277 694 "correct" "Bohrer" "1" 0 0 694 0 9
"297" "Bohrer" "congruent" "-200" "auditory" "4" 91 823 "correct" "Bohrer" "1" 0 0 823 0 9
"298" "Bohrer" "congruent" "-200" "auditory" "24" 70 NA "disfluency" "Bohrer" "1" 1 1 810 0 9
"299" "Bohrer" "congruent" "-200" "auditory" "16" 199 NA "disfluency" "Bohrer" "3" 1 1 913 0 9
"300" "Bohrer" "congruent" "-200" "auditory" "6" 171 910 "correct" "Bohrer" "2" 0 0 910 0 9
"301" "Bohrer" "congruent" "-200" "auditory" "7" 323 1093 "correct" "Bohrer" "1" 0 0 1093 0 9
"302" "Bohrer" "congruent" "-200" "auditory" "15" 282 962 "correct" "Bohrer" "1" 0 0 962 0 9
"303" "Bohrer" "congruent" "-200" "auditory" "3" 338 793 "correct" "Bohrer" "2" 0 0 793 0 9
"304" "Bohrer" "congruent" "-200" "auditory" "19" 407 749 "correct" "Bohrer" "3" 0 0 749 0 9
"305" "Bohrer" "congruent" "-200" "auditory" "9" 371 730 "correct" "Bohrer" "2" 0 0 730 0 9
"306" "Bohrer" "congruent" "-200" "auditory" "20" 377 692 "correct" "Bohrer" "2" 0 0 692 0 9
"307" "Bohrer" "congruent" "-200" "auditory" "2" 443 622 "correct" "Bohrer" "3" 0 0 622 0 9
"308" "Bohrer" "congruent" "-200" "auditory" "18" 104 733 "correct" "Bohrer" "1" 0 0 733 0 9
"309" "Bohrer" "congruent" "-200" "auditory" "8" 397 565 "correct" "Bohrer" "3" 0 0 565 0 9
"310" "Bohrer" "congruent" "-200" "auditory" "5" 187 762 "correct" "Bohrer" "3" 0 0 762 0 9
"311" "Bohrer" "congruent" "-200" "auditory" "21" 311 826 "correct" "Bohrer" "1" 0 0 826 0 9
"312" "Bohrer" "congruent" "-200" "auditory" "22" 237 752 "correct" "Bohrer" "3" 0 0 752 0 9
"313" "Bohrer" "congruent" "-200" "visual" "18" 282 681 "correct" "Bohrer" "1" 0 0 681 0 9
"314" "Bohrer" "congruent" "-200" "visual" "2" 187 861 "correct" "Bohrer" "3" 0 0 861 0 9
"315" "Bohrer" "congruent" "-200" "visual" "1" 91 796 "correct" "Bohrer" "1" 0 0 796 0 9
"316" "Bohrer" "congruent" "-200" "visual" "19" 237 NA "correct" "Bohrer" "3" 0 0 1386 1 9
"317" "Bohrer" "congruent" "-200" "visual" "14" 155 678 "correct" "Bohrer" "2" 0 0 678 0 9
"318" "Bohrer" "congruent" "-200" "visual" "15" 104 825 "correct" "Bohrer" "1" 0 0 825 0 9
"319" "Bohrer" "congruent" "-200" "visual" "8" 230 634 "correct" "Bohrer" "3" 0 0 634 0 9
"320" "Bohrer" "congruent" "-200" "visual" "16" 439 687 "correct" "Bohrer" "3" 0 0 687 0 9
"321" "Bohrer" "congruent" "-200" "visual" "12" 371 1096 "correct" "Bohrer" "2" 0 0 1096 0 9
"322" "Bohrer" "congruent" "-200" "visual" "11" 397 941 "correct" "Bohrer" "3" 0 0 941 0 9
"323" "Bohrer" "congruent" "-200" "visual" "21" 70 636 "correct" "Bohrer" "1" 0 0 636 0 9
"324" "Bohrer" "congruent" "-200" "visual" "22" 407 634 "correct" "Bohrer" "3" 0 0 634 0 9
"325" "Bohrer" "congruent" "-200" "visual" "3" 171 NA "disfluency" "Bohrer" "2" 1 1 586 0 9
"326" "Bohrer" "congruent" "-200" "visual" "13" 199 808 "correct" "Bohrer" "3" 0 0 808 0 9
"327" "Bohrer" "congruent" "-200" "visual" "6" 338 994 "correct" "Bohrer" "2" 0 0 994 0 9
"328" "Bohrer" "congruent" "-200" "visual" "9" 135 823 "correct" "Bohrer" "2" 0 0 823 0 9
"329" "Bohrer" "congruent" "-200" "visual" "20" 131 789 "correct" "Bohrer" "2" 0 0 789 0 9
"330" "Bohrer" "congruent" "-200" "visual" "4" 277 873 "correct" "Bohrer" "1" 0 0 873 0 9
"331" "Bohrer" "congruent" "-200" "visual" "10" 323 637 "correct" "Bohrer" "1" 0 0 637 0 9
"332" "Bohrer" "congruent" "-200" "visual" "5" 443 888 "correct" "Bohrer" "3" 0 0 888 0 9
"333" "Bohrer" "congruent" "-200" "visual" "23" 377 739 "correct" "Bohrer" "2" 0 0 739 0 9
"334" "Bohrer" "congruent" "-200" "visual" "7" 60 892 "correct" "Bohrer" "1" 0 0 892 0 9
"335" "Bohrer" "congruent" "-200" "visual" "17" 330 961 "correct" "Bohrer" "2" 0 0 961 0 9
"336" "Bohrer" "congruent" "-200" "visual" "24" 311 644 "correct" "Bohrer" "1" 0 0 644 0 9
"337" "Bohrer" "congruent" "0" "auditory" "5" 91 925 "correct" "Bohrer" "1" 0 0 925 0 9
"338" "Bohrer" "congruent" "0" "auditory" "8" 323 786 "correct" "Bohrer" "1" 0 0 786 0 9
"339" "Bohrer" "congruent" "0" "auditory" "17" 104 767 "correct" "Bohrer" "1" 0 0 767 0 9
"340" "Bohrer" "congruent" "0" "auditory" "22" 131 762 "correct" "Bohrer" "2" 0 0 762 0 9
"341" "Bohrer" "congruent" "0" "auditory" "20" 311 613 "correct" "Bohrer" "1" 0 0 613 0 9
"342" "Bohrer" "congruent" "0" "auditory" "18" 199 772 "correct" "Bohrer" "3" 0 0 772 0 9
"343" "Bohrer" "congruent" "0" "auditory" "6" 187 741 "correct" "Bohrer" "3" 0 0 741 0 9
"344" "Bohrer" "congruent" "0" "auditory" "9" 397 766 "correct" "Bohrer" "3" 0 0 766 0 9
"345" "Bohrer" "congruent" "0" "auditory" "10" 135 733 "correct" "Bohrer" "2" 0 0 733 0 9
"346" "Bohrer" "congruent" "0" "auditory" "3" 443 898 "correct" "Bohrer" "3" 0 0 898 0 9
"347" "Bohrer" "congruent" "0" "auditory" "12" 230 922 "correct" "Bohrer" "3" 0 0 922 0 9
"348" "Bohrer" "congruent" "0" "auditory" "15" 439 876 "correct" "Bohrer" "3" 0 0 876 0 9
"349" "Bohrer" "congruent" "0" "auditory" "14" 282 808 "correct" "Bohrer" "1" 0 0 808 0 9
"350" "Bohrer" "congruent" "0" "auditory" "4" 171 903 "correct" "Bohrer" "2" 0 0 903 0 9
"351" "Bohrer" "congruent" "0" "auditory" "2" 277 750 "correct" "Bohrer" "1" 0 0 750 0 9
"352" "Bohrer" "congruent" "0" "auditory" "7" 371 872 "correct" "Bohrer" "2" 0 0 872 0 9
"353" "Bohrer" "congruent" "0" "auditory" "11" 60 965 "correct" "Bohrer" "1" 0 0 965 0 9
"354" "Bohrer" "congruent" "0" "auditory" "19" 377 766 "correct" "Bohrer" "2" 0 0 766 0 9
"355" "Bohrer" "congruent" "0" "auditory" "23" 70 NA "smack" "Bohrer" "1" 1 1 517 0 9
"356" "Bohrer" "congruent" "0" "auditory" "24" 237 840 "correct" "Bohrer" "3" 0 0 840 0 9
"357" "Bohrer" "congruent" "0" "auditory" "1" 338 774 "correct" "Bohrer" "2" 0 0 774 0 9
"358" "Bohrer" "congruent" "0" "auditory" "16" 155 680 "correct" "Bohrer" "2" 0 0 680 0 9
"359" "Bohrer" "congruent" "0" "auditory" "21" 407 688 "correct" "Bohrer" "3" 0 0 688 0 9
"360" "Bohrer" "congruent" "0" "auditory" "13" 330 672 "correct" "Bohrer" "2" 0 0 672 0 9
"361" "Bohrer" "congruent" "0" "visual" "16" 330 703 "correct" "Bohrer" "2" 0 0 703 0 9
"362" "Bohrer" "congruent" "0" "visual" "3" 187 798 "correct" "Bohrer" "3" 0 0 798 0 9
"363" "Bohrer" "congruent" "0" "visual" "9" 230 924 "correct" "Bohrer" "3" 0 0 924 0 9
"364" "Bohrer" "congruent" "0" "visual" "18" 439 790 "correct" "Bohrer" "3" 0 0 790 0 9
"365" "Bohrer" "congruent" "0" "visual" "1" 171 868 "correct" "Bohrer" "2" 0 0 868 0 9
"366" "Bohrer" "congruent" "0" "visual" "10" 371 716 "correct" "Bohrer" "2" 0 0 716 0 9
"367" "Bohrer" "congruent" "0" "visual" "5" 277 923 "correct" "Bohrer" "1" 0 0 923 0 9
"368" "Bohrer" "congruent" "0" "visual" "20" 70 1081 "correct" "Bohrer" "1" 0 0 1081 0 9
"369" "Bohrer" "congruent" "0" "visual" "17" 282 954 "correct" "Bohrer" "1" 0 0 954 0 9
"370" "Bohrer" "congruent" "0" "visual" "2" 91 962 "correct" "Bohrer" "1" 0 0 962 0 9
"371" "Bohrer" "congruent" "0" "visual" "19" 131 649 "correct" "Bohrer" "2" 0 0 649 0 9
"372" "Bohrer" "congruent" "0" "visual" "14" 104 858 "correct" "Bohrer" "1" 0 0 858 0 9
"373" "Bohrer" "congruent" "0" "visual" "15" 199 1027 "correct" "Bohrer" "3" 0 0 1027 0 9
"374" "Bohrer" "congruent" "0" "visual" "12" 397 NA "correct" "Bohrer" "3" 0 0 2121 1 9
"375" "Bohrer" "congruent" "0" "visual" "24" 407 748 "correct" "Bohrer" "3" 0 0 748 0 9
"376" "Bohrer" "congruent" "0" "visual" "23" 311 799 "correct" "Bohrer" "1" 0 0 799 0 9
"377" "Bohrer" "congruent" "0" "visual" "11" 323 790 "correct" "Bohrer" "1" 0 0 790 0 9
"378" "Bohrer" "congruent" "0" "visual" "13" 155 712 "correct" "Bohrer" "2" 0 0 712 0 9
"379" "Bohrer" "congruent" "0" "visual" "4" 338 916 "correct" "Bohrer" "2" 0 0 916 0 9
"380" "Bohrer" "congruent" "0" "visual" "21" 237 610 "correct" "Bohrer" "3" 0 0 610 0 9
"381" "Bohrer" "congruent" "0" "visual" "6" 443 1081 "correct" "Bohrer" "3" 0 0 1081 0 9
"382" "Bohrer" "congruent" "0" "visual" "8" 60 994 "correct" "Bohrer" "1" 0 0 994 0 9
"383" "Bohrer" "congruent" "0" "visual" "7" 135 827 "correct" "Bohrer" "2" 0 0 827 0 9
"384" "Bohrer" "congruent" "0" "visual" "22" 377 865 "correct" "Bohrer" "2" 0 0 865 0 9
"385" "Bohrer" "congruent" "200" "auditory" "19" 311 NA "disfluency" "Bohrer" "1" 1 1 648 0 9
"386" "Bohrer" "congruent" "200" "auditory" "20" 407 782 "correct" "Bohrer" "3" 0 0 782 0 9
"387" "Bohrer" "congruent" "200" "auditory" "18" 155 758 "correct" "Bohrer" "2" 0 0 758 0 9
"388" "Bohrer" "congruent" "200" "auditory" "22" 70 901 "correct" "Bohrer" "1" 0 0 901 0 9
"389" "Bohrer" "congruent" "200" "auditory" "17" 199 NA "correct" "Bohrer" "3" 0 0 1239 1 9
"390" "Bohrer" "congruent" "200" "auditory" "14" 439 680 "correct" "Bohrer" "3" 0 0 680 0 9
"391" "Bohrer" "congruent" "200" "auditory" "23" 237 799 "correct" "Bohrer" "3" 0 0 799 0 9
"392" "Bohrer" "congruent" "200" "auditory" "11" 135 1005 "correct" "Bohrer" "2" 0 0 1005 0 9
"393" "Bohrer" "congruent" "200" "auditory" "13" 282 922 "correct" "Bohrer" "1" 0 0 922 0 9
"394" "Bohrer" "congruent" "200" "auditory" "4" 187 854 "correct" "Bohrer" "3" 0 0 854 0 9
"395" "Bohrer" "congruent" "200" "auditory" "16" 104 762 "correct" "Bohrer" "1" 0 0 762 0 9
"396" "Bohrer" "congruent" "200" "auditory" "21" 377 643 "correct" "Bohrer" "2" 0 0 643 0 9
"397" "Bohrer" "congruent" "200" "auditory" "10" 230 715 "correct" "Bohrer" "3" 0 0 715 0 9
"398" "Bohrer" "congruent" "200" "auditory" "2" 338 716 "correct" "Bohrer" "2" 0 0 716 0 9
"399" "Bohrer" "congruent" "200" "auditory" "5" 171 746 "correct" "Bohrer" "2" 0 0 746 0 9
"400" "Bohrer" "congruent" "200" "auditory" "24" 131 778 "correct" "Bohrer" "2" 0 0 778 0 9
"401" "Bohrer" "congruent" "200" "auditory" "7" 397 842 "correct" "Bohrer" "3" 0 0 842 0 9
"402" "Bohrer" "congruent" "200" "auditory" "3" 277 1058 "correct" "Bohrer" "1" 0 0 1058 0 9
"403" "Bohrer" "congruent" "200" "auditory" "6" 91 869 "correct" "Bohrer" "1" 0 0 869 0 9
"404" "Bohrer" "congruent" "200" "auditory" "1" 443 793 "correct" "Bohrer" "3" 0 0 793 0 9
"405" "Bohrer" "congruent" "200" "auditory" "12" 60 1068 "correct" "Bohrer" "1" 0 0 1068 0 9
"406" "Bohrer" "congruent" "200" "auditory" "15" 330 941 "correct" "Bohrer" "2" 0 0 941 0 9
"407" "Bohrer" "congruent" "200" "auditory" "8" 371 490 "correct" "Bohrer" "2" 0 0 490 0 9
"408" "Bohrer" "congruent" "200" "auditory" "9" 323 1056 "correct" "Bohrer" "1" 0 0 1056 0 9
"409" "Bohrer" "congruent" "200" "visual" "22" 311 830 "correct" "Bohrer" "1" 0 0 830 0 9
"410" "Bohrer" "congruent" "200" "visual" "2" 171 905 "correct" "Bohrer" "2" 0 0 905 0 9
"411" "Bohrer" "congruent" "200" "visual" "24" 377 833 "correct" "Bohrer" "2" 0 0 833 0 9
"412" "Bohrer" "congruent" "200" "visual" "5" 338 695 "correct" "Bohrer" "2" 0 0 695 0 9
"413" "Bohrer" "congruent" "200" "visual" "12" 323 945 "correct" "Bohrer" "1" 0 0 945 0 9
"414" "Bohrer" "congruent" "200" "visual" "14" 199 837 "correct" "Bohrer" "3" 0 0 837 0 9
"415" "Bohrer" "congruent" "200" "visual" "11" 371 1212 "correct" "Bohrer" "2" 0 0 1212 0 9
"416" "Bohrer" "congruent" "200" "visual" "17" 439 684 "correct" "Bohrer" "3" 0 0 684 0 9
"417" "Bohrer" "congruent" "200" "visual" "6" 277 933 "correct" "Bohrer" "1" 0 0 933 0 9
"418" "Bohrer" "congruent" "200" "visual" "13" 104 889 "correct" "Bohrer" "1" 0 0 889 0 9
"419" "Bohrer" "congruent" "200" "visual" "18" 330 740 "correct" "Bohrer" "2" 0 0 740 0 9
"420" "Bohrer" "congruent" "200" "visual" "19" 70 779 "correct" "Bohrer" "1" 0 0 779 0 9
"421" "Bohrer" "congruent" "200" "visual" "1" 187 753 "correct" "Bohrer" "3" 0 0 753 0 9
"422" "Bohrer" "congruent" "200" "visual" "15" 155 947 "correct" "Bohrer" "2" 0 0 947 0 9
"423" "Bohrer" "congruent" "200" "visual" "9" 60 1052 "correct" "Bohrer" "1" 0 0 1052 0 9
"424" "Bohrer" "congruent" "200" "visual" "20" 237 908 "correct" "Bohrer" "3" 0 0 908 0 9
"425" "Bohrer" "congruent" "200" "visual" "16" 282 946 "correct" "Bohrer" "1" 0 0 946 0 9
"426" "Bohrer" "congruent" "200" "visual" "21" 131 796 "correct" "Bohrer" "2" 0 0 796 0 9
"427" "Bohrer" "congruent" "200" "visual" "23" 407 769 "correct" "Bohrer" "3" 0 0 769 0 9
"428" "Bohrer" "congruent" "200" "visual" "8" 135 768 "correct" "Bohrer" "2" 0 0 768 0 9
"429" "Bohrer" "congruent" "200" "visual" "3" 91 864 "correct" "Bohrer" "1" 0 0 864 0 9
"430" "Bohrer" "congruent" "200" "visual" "10" 397 822 "correct" "Bohrer" "3" 0 0 822 0 9
"431" "Bohrer" "congruent" "200" "visual" "4" 443 851 "correct" "Bohrer" "3" 0 0 851 0 9
"432" "Bohrer" "congruent" "200" "visual" "7" 230 1034 "correct" "Bohrer" "3" 0 0 1034 0 9
"433" "Bohrer" "unrelated" "-200" "auditory" "14" 377 946 "correct" "Pferd" "2" 0 0 946 0 9
"434" "Bohrer" "unrelated" "-200" "auditory" "22" 199 832 "correct" "Pferd" "3" 0 0 832 0 9
"435" "Bohrer" "unrelated" "-200" "auditory" "8" 443 758 "correct" "Pferd" "3" 0 0 758 0 9
"436" "Bohrer" "unrelated" "-200" "auditory" "5" 230 837 "correct" "Pferd" "3" 0 0 837 0 9
"437" "Bohrer" "unrelated" "-200" "auditory" "4" 60 1097 "correct" "Pferd" "1" 0 0 1097 0 9
"438" "Bohrer" "unrelated" "-200" "auditory" "7" 277 821 "correct" "Pferd" "1" 0 0 821 0 9
"439" "Bohrer" "unrelated" "-200" "auditory" "13" 407 822 "correct" "Pferd" "3" 0 0 822 0 9
"440" "Bohrer" "unrelated" "-200" "auditory" "19" 439 NA "correct" "Pferd" "3" 0 0 1152 1 9
"441" "Bohrer" "unrelated" "-200" "auditory" "17" 131 828 "correct" "Pferd" "2" 0 0 828 0 9
"442" "Bohrer" "unrelated" "-200" "auditory" "20" 330 602 "correct" "Pferd" "2" 0 0 602 0 9
"443" "Bohrer" "unrelated" "-200" "auditory" "16" 237 698 "correct" "Pferd" "3" 0 0 698 0 9
"444" "Bohrer" "unrelated" "-200" "auditory" "10" 91 766 "correct" "Pferd" "1" 0 0 766 0 9
"445" "Bohrer" "unrelated" "-200" "auditory" "11" 187 918 "correct" "Pferd" "3" 0 0 918 0 9
"446" "Bohrer" "unrelated" "-200" "auditory" "6" 135 962 "correct" "Pferd" "2" 0 0 962 0 9
"447" "Bohrer" "unrelated" "-200" "auditory" "18" 70 773 "correct" "Pferd" "1" 0 0 773 0 9
"448" "Bohrer" "unrelated" "-200" "auditory" "24" 104 NA "smack" "Pferd" "1" 1 1 754 0 9
"449" "Bohrer" "unrelated" "-200" "auditory" "21" 282 1009 "correct" "Pferd" "1" 0 0 1009 0 9
"450" "Bohrer" "unrelated" "-200" "auditory" "1" 323 703 "correct" "Pferd" "1" 0 0 703 0 9
"451" "Bohrer" "unrelated" "-200" "auditory" "2" 397 894 "correct" "Pferd" "3" 0 0 894 0 9
"452" "Bohrer" "unrelated" "-200" "auditory" "9" 338 717 "correct" "Pferd" "2" 0 0 717 0 9
"453" "Bohrer" "unrelated" "-200" "auditory" "12" 171 1111 "correct" "Pferd" "2" 0 0 1111 0 9
"454" "Bohrer" "unrelated" "-200" "auditory" "23" 155 715 "correct" "Pferd" "2" 0 0 715 0 9
"455" "Bohrer" "unrelated" "-200" "auditory" "3" 371 742 "correct" "Pferd" "2" 0 0 742 0 9
"456" "Bohrer" "unrelated" "-200" "auditory" "15" 311 NA "target basic level named" "Pferd" "1" 1 1 1368 0 9
"457" "Bohrer" "unrelated" "-200" "visual" "13" 237 851 "correct" "Pferd" "3" 0 0 851 0 9
"458" "Bohrer" "unrelated" "-200" "visual" "7" 91 921 "correct" "Pferd" "1" 0 0 921 0 9
"459" "Bohrer" "unrelated" "-200" "visual" "14" 131 1169 "correct" "Pferd" "2" 0 0 1169 0 9
"460" "Bohrer" "unrelated" "-200" "visual" "16" 407 774 "correct" "Pferd" "3" 0 0 774 0 9
"461" "Bohrer" "unrelated" "-200" "visual" "15" 70 977 "correct" "Pferd" "1" 0 0 977 0 9
"462" "Bohrer" "unrelated" "-200" "visual" "1" 60 848 "correct" "Pferd" "1" 0 0 848 0 9
"463" "Bohrer" "unrelated" "-200" "visual" "20" 155 834 "correct" "Pferd" "2" 0 0 834 0 9
"464" "Bohrer" "unrelated" "-200" "visual" "21" 104 1156 "correct" "Pferd" "1" 0 0 1156 0 9
"465" "Bohrer" "unrelated" "-200" "visual" "10" 277 970 "correct" "Pferd" "1" 0 0 970 0 9
"466" "Bohrer" "unrelated" "-200" "visual" "9" 171 950 "correct" "Pferd" "2" 0 0 950 0 9
"467" "Bohrer" "unrelated" "-200" "visual" "6" 371 996 "correct" "Pferd" "2" 0 0 996 0 9
"468" "Bohrer" "unrelated" "-200" "visual" "3" 135 969 "correct" "Pferd" "2" 0 0 969 0 9
"469" "Bohrer" "unrelated" "-200" "visual" "5" 397 990 "correct" "Pferd" "3" 0 0 990 0 9
"470" "Bohrer" "unrelated" "-200" "visual" "12" 338 NA "correct" "Pferd" "2" 0 0 1853 1 9
"471" "Bohrer" "unrelated" "-200" "visual" "18" 311 863 "correct" "Pferd" "1" 0 0 863 0 9
"472" "Bohrer" "unrelated" "-200" "visual" "23" 330 800 "correct" "Pferd" "2" 0 0 800 0 9
"473" "Bohrer" "unrelated" "-200" "visual" "22" 439 830 "correct" "Pferd" "3" 0 0 830 0 9
"474" "Bohrer" "unrelated" "-200" "visual" "11" 443 983 "correct" "Pferd" "3" 0 0 983 0 9
"475" "Bohrer" "unrelated" "-200" "visual" "4" 323 1218 "correct" "Pferd" "1" 0 0 1218 0 9
"476" "Bohrer" "unrelated" "-200" "visual" "17" 377 1071 "correct" "Pferd" "2" 0 0 1071 0 9
"477" "Bohrer" "unrelated" "-200" "visual" "2" 230 854 "correct" "Pferd" "3" 0 0 854 0 9
"478" "Bohrer" "unrelated" "-200" "visual" "8" 187 NA "smack" "Pferd" "3" 1 1 388 0 9
"479" "Bohrer" "unrelated" "-200" "visual" "24" 282 956 "correct" "Pferd" "1" 0 0 956 0 9
"480" "Bohrer" "unrelated" "-200" "visual" "19" 199 674 "correct" "Pferd" "3" 0 0 674 0 9
"481" "Bohrer" "unrelated" "0" "auditory" "23" 104 731 "correct" "Pferd" "1" 0 0 731 0 9
"482" "Bohrer" "unrelated" "0" "auditory" "2" 323 693 "correct" "Pferd" "1" 0 0 693 0 9
"483" "Bohrer" "unrelated" "0" "auditory" "10" 171 735 "correct" "Pferd" "2" 0 0 735 0 9
"484" "Bohrer" "unrelated" "0" "auditory" "21" 439 768 "correct" "Pferd" "3" 0 0 768 0 9
"485" "Bohrer" "unrelated" "0" "auditory" "12" 187 1056 "correct" "Pferd" "3" 0 0 1056 0 9
"486" "Bohrer" "unrelated" "0" "auditory" "11" 91 1119 "correct" "Pferd" "1" 0 0 1119 0 9
"487" "Bohrer" "unrelated" "0" "auditory" "16" 131 648 "correct" "Pferd" "2" 0 0 648 0 9
"488" "Bohrer" "unrelated" "0" "auditory" "4" 135 NA "target basic level named" "Pferd" "2" 1 1 816 0 9
"489" "Bohrer" "unrelated" "0" "auditory" "15" 407 766 "correct" "Pferd" "3" 0 0 766 0 9
"490" "Bohrer" "unrelated" "0" "auditory" "20" 282 540 "correct" "Pferd" "1" 0 0 540 0 9
"491" "Bohrer" "unrelated" "0" "auditory" "7" 338 1083 "correct" "Pferd" "2" 0 0 1083 0 9
"492" "Bohrer" "unrelated" "0" "auditory" "13" 377 NA "target basic level named" "Pferd" "2" 1 1 581 0 9
"493" "Bohrer" "unrelated" "0" "auditory" "14" 311 NA "correct" "Pferd" "1" 0 0 1304 1 9
"494" "Bohrer" "unrelated" "0" "auditory" "5" 60 802 "correct" "Pferd" "1" 0 0 802 0 9
"495" "Bohrer" "unrelated" "0" "auditory" "19" 330 668 "correct" "Pferd" "2" 0 0 668 0 9
"496" "Bohrer" "unrelated" "0" "auditory" "24" 199 NA "smack" "Pferd" "3" 1 1 919 0 9
"497" "Bohrer" "unrelated" "0" "auditory" "18" 237 830 "correct" "Pferd" "3" 0 0 830 0 9
"498" "Bohrer" "unrelated" "0" "auditory" "9" 443 933 "correct" "Pferd" "3" 0 0 933 0 9
"499" "Bohrer" "unrelated" "0" "auditory" "1" 371 652 "correct" "Pferd" "2" 0 0 652 0 9
"500" "Bohrer" "unrelated" "0" "auditory" "3" 397 807 "correct" "Pferd" "3" 0 0 807 0 9
"501" "Bohrer" "unrelated" "0" "auditory" "6" 230 762 "correct" "Pferd" "3" 0 0 762 0 9
