"targ_ID" "cond" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"3898" "Schwein" "semantic_form" "13" 242 816 "correct" "Elefant" "2" 0 0 816 0 8
"3899" "Schwein" "semantic_form" "19" 162 799 "correct" "Elefant" "1" 0 0 799 0 8
"3900" "Schwein" "semantic_form" "2" 265 608 "correct" "Elefant" "2" 0 0 608 0 8
"3901" "Schwein" "semantic_form" "19" 321 693 "correct" "Elefant" "3" 0 0 693 0 8
"3902" "Schwein" "semantic_form" "22" 187 927 "correct" "Elefant" "1" 0 0 927 0 8
"3903" "Schwein" "semantic_form" "8" 307 738 "correct" "Elefant" "3" 0 0 738 0 8
"3904" "Schwein" "semantic_form" "12" 375 750 "correct" "Elefant" "4" 0 0 750 0 8
"3905" "Schwein" "semantic_form" "18" 192 819 "correct" "Elefant" "1" 0 0 819 0 8
"3906" "Schwein" "semantic_form" "7" 313 949 "correct" "Elefant" "3" 0 0 949 0 8
"3907" "Schwein" "semantic_form" "15" 338 663 "correct" "Elefant" "3" 0 0 663 0 8
"3908" "Schwein" "semantic_form" "14" 251 929 "correct" "Elefant" "2" 0 0 929 0 8
"3909" "Schwein" "semantic_form" "9" 216 596 "correct" "Elefant" "2" 0 0 596 0 8
"3910" "Schwein" "semantic_form" "23" 322 811 "correct" "Elefant" "3" 0 0 811 0 8
"3911" "Schwein" "semantic_form" "17" 216 737 "correct" "Elefant" "2" 0 0 737 0 8
"3912" "Schwein" "semantic_form" "3" 162 813 "correct" "Elefant" "1" 0 0 813 0 8
"3913" "Schwein" "semantic_form" "21" 211 971 "correct" "Elefant" "2" 0 0 971 0 8
"3914" "Schwein" "semantic_form" "22" 244 1039 "correct" "Elefant" "2" 0 0 1039 0 8
"3915" "Schwein" "semantic_form" "9" 380 611 "correct" "Elefant" "4" 0 0 611 0 8
"3916" "Schwein" "semantic_form" "21" 386 850 "correct" "Elefant" "4" 0 0 850 0 8
"3917" "Schwein" "semantic_form" "23" 156 975 "correct" "Elefant" "1" 0 0 975 0 8
"3918" "Schwein" "semantic_form" "24" 360 998 "correct" "Elefant" "4" 0 0 998 0 8
"3919" "Schwein" "semantic_form" "16" 293 897 "correct" "Elefant" "3" 0 0 897 0 8
"3920" "Schwein" "semantic_form" "11" 165 833 "correct" "Elefant" "1" 0 0 833 0 8
"3921" "Schwein" "semantic_form" "5" 390 837 "correct" "Elefant" "4" 0 0 837 0 8
"3922" "Schwein" "semantic_form" "7" 154 1092 "correct" "Elefant" "1" 0 0 1092 0 8
"3923" "Schwein" "semantic_form" "20" 303 727 "correct" "Elefant" "3" 0 0 727 0 8
"3924" "Schwein" "semantic_form" "2" 177 735 "correct" "Elefant" "1" 0 0 735 0 8
"3925" "Schwein" "semantic_form" "17" 403 NA "correct" "Elefant" "4" 0 0 1453 1 8
"3926" "Schwein" "semantic_form" "12" 294 706 "correct" "Elefant" "3" 0 0 706 0 8
"3927" "Schwein" "semantic_form" "4" 283 738 "correct" "Elefant" "3" 0 0 738 0 8
"3928" "Schwein" "semantic_form" "4" 374 866 "correct" "Elefant" "4" 0 0 866 0 8
"3929" "Schwein" "semantic_form" "15" 157 643 "correct" "Elefant" "1" 0 0 643 0 8
"3930" "Schwein" "semantic_form" "11" 333 NA "none/false" "Elefant" "3" 1 1 3000 0 8
"3931" "Schwein" "semantic_form" "14" 184 879 "correct" "Elefant" "1" 0 0 879 0 8
"3932" "Schwein" "semantic_form" "1" 388 605 "correct" "Elefant" "4" 0 0 605 0 8
"3933" "Schwein" "semantic_form" "3" 333 736 "correct" "Elefant" "3" 0 0 736 0 8
"3934" "Schwein" "semantic_form" "5" 212 982 "correct" "Elefant" "2" 0 0 982 0 8
"3935" "Schwein" "semantic_form" "24" 287 816 "correct" "Elefant" "3" 0 0 816 0 8
"3936" "Schwein" "semantic_form" "18" 247 974 "correct" "Elefant" "2" 0 0 974 0 8
"3937" "Schwein" "semantic_noform" "24" 244 995 "correct" "Elefant" "2" 0 0 995 0 8
"3938" "Schwein" "semantic_noform" "14" 293 717 "correct" "Elefant" "3" 0 0 717 0 8
"3939" "Schwein" "semantic_noform" "18" 347 606 "correct" "Elefant" "4" 0 0 606 0 8
"3940" "Schwein" "semantic_noform" "8" 187 668 "correct" "Elefant" "1" 0 0 668 0 8
"3941" "Schwein" "semantic_noform" "17" 321 664 "correct" "Elefant" "3" 0 0 664 0 8
"3942" "Schwein" "semantic_noform" "4" 265 717 "correct" "Elefant" "2" 0 0 717 0 8
"3943" "Schwein" "semantic_noform" "6" 307 762 "correct" "Elefant" "3" 0 0 762 0 8
"3944" "Schwein" "semantic_noform" "1" 333 776 "correct" "Elefant" "3" 0 0 776 0 8
"3945" "Schwein" "semantic_noform" "17" 162 738 "correct" "Elefant" "1" 0 0 738 0 8
"3946" "Schwein" "semantic_noform" "15" 242 696 "correct" "Elefant" "2" 0 0 696 0 8
"3947" "Schwein" "semantic_noform" "6" 354 980 "correct" "Elefant" "4" 0 0 980 0 8
"3948" "Schwein" "semantic_noform" "20" 247 822 "correct" "Elefant" "2" 0 0 822 0 8
"3949" "Schwein" "semantic_noform" "7" 390 921 "correct" "Elefant" "4" 0 0 921 0 8
"3950" "Schwein" "semantic_noform" "2" 283 695 "correct" "Elefant" "3" 0 0 695 0 8
"3951" "Schwein" "semantic_noform" "1" 162 748 "correct" "Elefant" "1" 0 0 748 0 8
"3952" "Schwein" "semantic_noform" "19" 403 868 "correct" "Elefant" "4" 0 0 868 0 8
"3953" "Schwein" "semantic_noform" "21" 322 872 "correct" "Elefant" "3" 0 0 872 0 8
"3954" "Schwein" "semantic_noform" "18" 303 733 "correct" "Elefant" "3" 0 0 733 0 8
"3955" "Schwein" "semantic_noform" "15" 400 850 "correct" "Elefant" "4" 0 0 850 0 8
"3956" "Schwein" "semantic_noform" "4" 177 841 "correct" "Elefant" "1" 0 0 841 0 8
"3957" "Schwein" "semantic_noform" "12" 272 658 "correct" "Elefant" "2" 0 0 658 0 8
"3958" "Schwein" "semantic_noform" "11" 216 827 "correct" "Elefant" "2" 0 0 827 0 8
"3959" "Schwein" "semantic_noform" "7" 212 876 "correct" "Elefant" "2" 0 0 876 0 8
"3960" "Schwein" "semantic_noform" "13" 157 855 "correct" "Elefant" "1" 0 0 855 0 8
"3961" "Schwein" "semantic_noform" "13" 338 700 "correct" "Elefant" "3" 0 0 700 0 8
"3962" "Schwein" "semantic_noform" "20" 192 953 "correct" "Elefant" "1" 0 0 953 0 8
"3963" "Schwein" "semantic_noform" "10" 375 725 "correct" "Elefant" "4" 0 0 725 0 8
"3964" "Schwein" "semantic_noform" "19" 216 825 "correct" "Elefant" "2" 0 0 825 0 8
"3965" "Schwein" "semantic_noform" "22" 287 669 "correct" "Elefant" "3" 0 0 669 0 8
"3966" "Schwein" "semantic_noform" "3" 235 850 "correct" "Elefant" "2" 0 0 850 0 8
"3967" "Schwein" "semantic_noform" "21" 156 857 "correct" "Elefant" "1" 0 0 857 0 8
"3968" "Schwein" "semantic_noform" "16" 251 910 "correct" "Elefant" "2" 0 0 910 0 8
"3969" "Schwein" "semantic_noform" "24" 187 NA "smack" "Elefant" "1" 1 1 637 0 8
"3970" "Schwein" "semantic_noform" "9" 333 806 "correct" "Elefant" "3" 0 0 806 0 8
"3971" "Schwein" "semantic_noform" "14" 352 714 "correct" "Elefant" "4" 0 0 714 0 8
"3972" "Schwein" "semantic_noform" "9" 165 791 "correct" "Elefant" "1" 0 0 791 0 8
"3973" "Schwein" "semantic_noform" "8" 273 661 "correct" "Elefant" "2" 0 0 661 0 8
"3974" "Schwein" "semantic_noform" "5" 154 NA "correct" "Elefant" "1" 0 0 535 1 8
"3975" "Schwein" "semantic_noform" "11" 380 798 "correct" "Elefant" "4" 0 0 798 0 8
"3976" "Schwein" "semantic_noform" "3" 388 577 "correct" "Elefant" "4" 0 0 577 0 8
"3977" "Schwein" "semantic_noform" "12" 175 599 "correct" "Elefant" "1" 0 0 599 0 8
"3978" "Schwein" "semantic_noform" "16" 184 1086 "correct" "Elefant" "1" 0 0 1086 0 8
"3979" "Schwein" "semantic_noform" "22" 360 NA "disfluency" "Elefant" "4" 1 1 776 0 8
"3980" "Schwein" "semantic_noform" "5" 313 800 "correct" "Elefant" "3" 0 0 800 0 8
"3981" "Schwein" "semantic_noform" "10" 294 773 "correct" "Elefant" "3" 0 0 773 0 8
"3982" "Schwein" "semantic_noform" "23" 211 769 "correct" "Elefant" "2" 0 0 769 0 8
"3983" "Schwein" "semantic_noform" "2" 374 892 "correct" "Elefant" "4" 0 0 892 0 8
"3984" "Schwein" "semantic_noform" "23" 386 640 "correct" "Elefant" "4" 0 0 640 0 8
"3985" "Schwein" "unrelated_noform" "23" 187 709 "correct" "Fahrrad" "1" 0 0 709 0 8
"3986" "Schwein" "unrelated_noform" "18" 216 661 "correct" "Fahrrad" "2" 0 0 661 0 8
"3987" "Schwein" "unrelated_noform" "18" 403 777 "correct" "Fahrrad" "4" 0 0 777 0 8
"3988" "Schwein" "unrelated_noform" "19" 192 665 "correct" "Fahrrad" "1" 0 0 665 0 8
"3989" "Schwein" "unrelated_noform" "2" 388 574 "correct" "Fahrrad" "4" 0 0 574 0 8
"3990" "Schwein" "unrelated_noform" "4" 162 1079 "correct" "Fahrrad" "1" 0 0 1079 0 8
"3991" "Schwein" "unrelated_noform" "3" 265 699 "correct" "Fahrrad" "2" 0 0 699 0 8
"3992" "Schwein" "unrelated_noform" "10" 380 668 "correct" "Fahrrad" "4" 0 0 668 0 8
"3993" "Schwein" "unrelated_noform" "20" 321 709 "correct" "Fahrrad" "3" 0 0 709 0 8
"3994" "Schwein" "unrelated_noform" "11" 272 830 "correct" "Fahrrad" "2" 0 0 830 0 8
"3995" "Schwein" "unrelated_noform" "10" 216 716 "correct" "Fahrrad" "2" 0 0 716 0 8
"3996" "Schwein" "unrelated_noform" "5" 354 831 "correct" "Fahrrad" "4" 0 0 831 0 8
"3997" "Schwein" "unrelated_noform" "3" 177 824 "correct" "Fahrrad" "1" 0 0 824 0 8
"3998" "Schwein" "unrelated_noform" "21" 360 971 "correct" "Fahrrad" "4" 0 0 971 0 8
"3999" "Schwein" "unrelated_noform" "7" 273 854 "correct" "Fahrrad" "2" 0 0 854 0 8
"4000" "Schwein" "unrelated_noform" "11" 175 819 "correct" "Fahrrad" "1" 0 0 819 0 8
"4001" "Schwein" "unrelated_noform" "24" 322 817 "correct" "Fahrrad" "3" 0 0 817 0 8
"4002" "Schwein" "unrelated_noform" "16" 157 1100 "correct" "Fahrrad" "1" 0 0 1100 0 8
"4003" "Schwein" "unrelated_noform" "20" 162 NA "smack" "Fahrrad" "1" 1 1 616 0 8
"4004" "Schwein" "unrelated_noform" "9" 294 626 "correct" "Fahrrad" "3" 0 0 626 0 8
"4005" "Schwein" "unrelated_noform" "8" 313 653 "correct" "Fahrrad" "3" 0 0 653 0 8
"4006" "Schwein" "unrelated_noform" "14" 400 750 "correct" "Fahrrad" "4" 0 0 750 0 8
"4007" "Schwein" "unrelated_noform" "23" 244 961 "correct" "Fahrrad" "2" 0 0 961 0 8
"4008" "Schwein" "unrelated_noform" "1" 374 NA "disfluency" "Fahrrad" "4" 1 1 970 0 8
"4009" "Schwein" "unrelated_noform" "6" 212 885 "correct" "Fahrrad" "2" 0 0 885 0 8
"4010" "Schwein" "unrelated_noform" "13" 293 819 "correct" "Fahrrad" "3" 0 0 819 0 8
"4011" "Schwein" "unrelated_noform" "15" 251 556 "correct" "Fahrrad" "2" 0 0 556 0 8
"4012" "Schwein" "unrelated_noform" "5" 307 849 "correct" "Fahrrad" "3" 0 0 849 0 8
"4013" "Schwein" "unrelated_noform" "21" 287 754 "correct" "Fahrrad" "3" 0 0 754 0 8
"4014" "Schwein" "unrelated_noform" "4" 333 768 "correct" "Fahrrad" "3" 0 0 768 0 8
"4015" "Schwein" "unrelated_noform" "24" 156 847 "correct" "Fahrrad" "1" 0 0 847 0 8
"4016" "Schwein" "unrelated_noform" "7" 187 1024 "correct" "Fahrrad" "1" 0 0 1024 0 8
"4017" "Schwein" "unrelated_noform" "15" 184 838 "correct" "Fahrrad" "1" 0 0 838 0 8
"4018" "Schwein" "unrelated_noform" "9" 375 890 "correct" "Fahrrad" "4" 0 0 890 0 8
"4019" "Schwein" "unrelated_noform" "17" 347 572 "correct" "Fahrrad" "4" 0 0 572 0 8
"4020" "Schwein" "unrelated_noform" "19" 247 643 "correct" "Fahrrad" "2" 0 0 643 0 8
"4021" "Schwein" "unrelated_noform" "22" 211 607 "correct" "Fahrrad" "2" 0 0 607 0 8
"4022" "Schwein" "unrelated_noform" "16" 338 881 "correct" "Fahrrad" "3" 0 0 881 0 8
"4023" "Schwein" "unrelated_noform" "8" 154 664 "correct" "Fahrrad" "1" 0 0 664 0 8
"4024" "Schwein" "unrelated_noform" "14" 242 646 "correct" "Fahrrad" "2" 0 0 646 0 8
"4025" "Schwein" "unrelated_noform" "1" 283 577 "correct" "Fahrrad" "3" 0 0 577 0 8
"4026" "Schwein" "unrelated_noform" "13" 352 636 "correct" "Fahrrad" "4" 0 0 636 0 8
"4027" "Schwein" "unrelated_noform" "22" 386 577 "correct" "Fahrrad" "4" 0 0 577 0 8
"4028" "Schwein" "unrelated_noform" "12" 165 825 "correct" "Fahrrad" "1" 0 0 825 0 8
"4029" "Schwein" "unrelated_noform" "2" 235 695 "correct" "Fahrrad" "2" 0 0 695 0 8
"4030" "Schwein" "unrelated_noform" "12" 333 670 "correct" "Fahrrad" "3" 0 0 670 0 8
"4031" "Schwein" "unrelated_noform" "17" 303 1168 "correct" "Fahrrad" "3" 0 0 1168 0 8
"4032" "Schwein" "unrelated_noform" "6" 390 625 "correct" "Fahrrad" "4" 0 0 625 0 8
"4033" "Staubsauger" "semantic_form" "2" 262 798 "correct" "Besen" "2" 0 0 798 0 8
"4034" "Staubsauger" "semantic_form" "23" 237 NA "correct" "Besen" "2" 0 0 1346 1 8
"4035" "Staubsauger" "semantic_form" "4" 329 990 "correct" "Besen" "3" 0 0 990 0 8
"4036" "Staubsauger" "semantic_form" "16" 146 1042 "correct" "Besen" "1" 0 0 1042 0 8
"4037" "Staubsauger" "semantic_form" "12" 173 859 "correct" "Besen" "1" 0 0 859 0 8
"4038" "Staubsauger" "semantic_form" "5" 380 764 "correct" "Besen" "4" 0 0 764 0 8
"4039" "Staubsauger" "semantic_form" "2" 354 NA "correct" "Besen" "4" 0 0 1265 1 8
"4040" "Staubsauger" "semantic_form" "4" 160 1137 "correct" "Besen" "1" 0 0 1137 0 8
"4041" "Staubsauger" "semantic_form" "11" 211 820 "correct" "Besen" "2" 0 0 820 0 8
"4042" "Staubsauger" "semantic_form" "11" 196 823 "correct" "Besen" "1" 0 0 823 0 8
"4043" "Staubsauger" "semantic_form" "9" 391 812 "correct" "Besen" "4" 0 0 812 0 8
"4044" "Staubsauger" "semantic_form" "17" 305 908 "correct" "Besen" "3" 0 0 908 0 8
"4045" "Staubsauger" "semantic_form" "1" 401 834 "correct" "Besen" "4" 0 0 834 0 8
"4046" "Staubsauger" "semantic_form" "12" 316 983 "correct" "Besen" "3" 0 0 983 0 8
"4047" "Staubsauger" "semantic_form" "20" 152 NA "smack" "Besen" "1" 1 1 492 0 8
"4048" "Staubsauger" "semantic_form" "13" 296 820 "correct" "Besen" "3" 0 0 820 0 8
"4049" "Staubsauger" "semantic_form" "13" 398 652 "correct" "Besen" "4" 0 0 652 0 8
"4050" "Staubsauger" "semantic_form" "23" 175 1046 "correct" "Besen" "1" 0 0 1046 0 8
"4051" "Staubsauger" "semantic_form" "10" 258 793 "correct" "Besen" "2" 0 0 793 0 8
"4052" "Staubsauger" "semantic_form" "9" 299 481 "correct" "Besen" "3" 0 0 481 0 8
"4053" "Staubsauger" "semantic_form" "6" 374 965 "correct" "Besen" "4" 0 0 965 0 8
"4054" "Staubsauger" "semantic_form" "21" 308 952 "correct" "Besen" "3" 0 0 952 0 8
"4055" "Staubsauger" "semantic_form" "18" 270 695 "correct" "Besen" "2" 0 0 695 0 8
"4056" "Staubsauger" "semantic_form" "14" 258 628 "correct" "Besen" "2" 0 0 628 0 8
"4057" "Staubsauger" "semantic_form" "3" 214 903 "correct" "Besen" "2" 0 0 903 0 8
"4058" "Staubsauger" "semantic_form" "19" 224 973 "correct" "Besen" "2" 0 0 973 0 8
"4059" "Staubsauger" "semantic_form" "16" 326 1106 "correct" "Besen" "3" 0 0 1106 0 8
"4060" "Staubsauger" "semantic_form" "8" 143 669 "correct" "Besen" "1" 0 0 669 0 8
"4061" "Staubsauger" "semantic_form" "18" 349 854 "correct" "Besen" "4" 0 0 854 0 8
"4062" "Staubsauger" "semantic_form" "7" 225 951 "correct" "Besen" "2" 0 0 951 0 8
"4063" "Staubsauger" "semantic_form" "17" 407 666 "correct" "Besen" "4" 0 0 666 0 8
"4064" "Staubsauger" "semantic_form" "19" 203 799 "correct" "Besen" "1" 0 0 799 0 8
"4065" "Staubsauger" "semantic_form" "10" 359 840 "correct" "Besen" "4" 0 0 840 0 8
"4066" "Staubsauger" "semantic_form" "21" 398 897 "correct" "Besen" "4" 0 0 897 0 8
"4067" "Staubsauger" "semantic_form" "6" 266 855 "correct" "Besen" "2" 0 0 855 0 8
"4068" "Staubsauger" "semantic_form" "22" 349 785 "correct" "Besen" "4" 0 0 785 0 8
"4069" "Staubsauger" "semantic_form" "8" 342 901 "correct" "Besen" "3" 0 0 901 0 8
"4070" "Staubsauger" "semantic_form" "24" 331 783 "correct" "Besen" "3" 0 0 783 0 8
"4071" "Staubsauger" "semantic_form" "20" 328 745 "correct" "Besen" "3" 0 0 745 0 8
"4072" "Staubsauger" "semantic_form" "22" 271 848 "correct" "Besen" "2" 0 0 848 0 8
"4073" "Staubsauger" "semantic_form" "24" 149 792 "correct" "Besen" "1" 0 0 792 0 8
"4074" "Staubsauger" "semantic_form" "1" 286 759 "correct" "Besen" "3" 0 0 759 0 8
"4075" "Staubsauger" "semantic_form" "7" 184 990 "correct" "Besen" "1" 0 0 990 0 8
"4076" "Staubsauger" "semantic_form" "15" 211 777 "correct" "Besen" "2" 0 0 777 0 8
"4077" "Staubsauger" "semantic_form" "3" 180 685 "correct" "Besen" "1" 0 0 685 0 8
"4078" "Staubsauger" "semantic_form" "15" 176 800 "correct" "Besen" "1" 0 0 800 0 8
"4079" "Staubsauger" "semantic_form" "14" 369 703 "correct" "Besen" "4" 0 0 703 0 8
"4080" "Staubsauger" "semantic_form" "5" 287 1194 "correct" "Besen" "3" 0 0 1194 0 8
"4081" "Staubsauger" "semantic_noform" "19" 407 834 "correct" "Besen" "4" 0 0 834 0 8
"4082" "Staubsauger" "semantic_noform" "17" 224 871 "correct" "Besen" "2" 0 0 871 0 8
"4083" "Staubsauger" "semantic_noform" "24" 349 837 "correct" "Besen" "4" 0 0 837 0 8
"4084" "Staubsauger" "semantic_noform" "10" 173 767 "correct" "Besen" "1" 0 0 767 0 8
"4085" "Staubsauger" "semantic_noform" "14" 326 744 "correct" "Besen" "3" 0 0 744 0 8
"4086" "Staubsauger" "semantic_noform" "12" 258 NA "smack" "Besen" "2" 1 1 535 0 8
"4087" "Staubsauger" "semantic_noform" "12" 359 762 "correct" "Besen" "4" 0 0 762 0 8
"4088" "Staubsauger" "semantic_noform" "15" 296 730 "correct" "Besen" "3" 0 0 730 0 8
"4089" "Staubsauger" "semantic_noform" "3" 286 807 "correct" "Besen" "3" 0 0 807 0 8
"4090" "Staubsauger" "semantic_noform" "17" 203 804 "correct" "Besen" "1" 0 0 804 0 8
"4091" "Staubsauger" "semantic_noform" "13" 176 910 "correct" "Besen" "1" 0 0 910 0 8
"4092" "Staubsauger" "semantic_noform" "9" 211 563 "correct" "Besen" "2" 0 0 563 0 8
"4093" "Staubsauger" "semantic_noform" "19" 305 909 "correct" "Besen" "3" 0 0 909 0 8
"4094" "Staubsauger" "semantic_noform" "5" 184 642 "correct" "Besen" "1" 0 0 642 0 8
"4095" "Staubsauger" "semantic_noform" "22" 149 660 "correct" "Besen" "1" 0 0 660 0 8
"4096" "Staubsauger" "semantic_noform" "5" 225 823 "correct" "Besen" "2" 0 0 823 0 8
"4097" "Staubsauger" "semantic_noform" "7" 380 NA "correct" "Besen" "4" 0 0 1347 1 8
"4098" "Staubsauger" "semantic_noform" "23" 398 998 "correct" "Besen" "4" 0 0 998 0 8
"4099" "Staubsauger" "semantic_noform" "3" 401 648 "correct" "Besen" "4" 0 0 648 0 8
"4100" "Staubsauger" "semantic_noform" "8" 266 747 "correct" "Besen" "2" 0 0 747 0 8
"4101" "Staubsauger" "semantic_noform" "1" 214 1161 "correct" "Besen" "2" 0 0 1161 0 8
"4102" "Staubsauger" "semantic_noform" "20" 349 1169 "correct" "Besen" "4" 0 0 1169 0 8
"4103" "Staubsauger" "semantic_noform" "6" 143 825 "correct" "Besen" "1" 0 0 825 0 8
"4104" "Staubsauger" "semantic_noform" "18" 328 717 "correct" "Besen" "3" 0 0 717 0 8
"4105" "Staubsauger" "semantic_noform" "18" 152 665 "correct" "Besen" "1" 0 0 665 0 8
"4106" "Staubsauger" "semantic_noform" "4" 354 899 "correct" "Besen" "4" 0 0 899 0 8
"4107" "Staubsauger" "semantic_noform" "16" 369 978 "correct" "Besen" "4" 0 0 978 0 8
"4108" "Staubsauger" "semantic_noform" "6" 342 782 "correct" "Besen" "3" 0 0 782 0 8
"4109" "Staubsauger" "semantic_noform" "9" 196 832 "correct" "Besen" "1" 0 0 832 0 8
"4110" "Staubsauger" "semantic_noform" "2" 160 802 "correct" "Besen" "1" 0 0 802 0 8
"4111" "Staubsauger" "semantic_noform" "10" 316 756 "correct" "Besen" "3" 0 0 756 0 8
"4112" "Staubsauger" "semantic_noform" "1" 180 683 "correct" "Besen" "1" 0 0 683 0 8
"4113" "Staubsauger" "semantic_noform" "16" 258 NA "correct" "Besen" "2" 0 0 1609 1 8
"4114" "Staubsauger" "semantic_noform" "8" 374 796 "correct" "Besen" "4" 0 0 796 0 8
"4115" "Staubsauger" "semantic_noform" "23" 308 950 "correct" "Besen" "3" 0 0 950 0 8
"4116" "Staubsauger" "semantic_noform" "21" 237 840 "correct" "Besen" "2" 0 0 840 0 8
"4117" "Staubsauger" "semantic_noform" "24" 271 811 "correct" "Besen" "2" 0 0 811 0 8
"4118" "Staubsauger" "semantic_noform" "7" 287 1030 "correct" "Besen" "3" 0 0 1030 0 8
"4119" "Staubsauger" "semantic_noform" "11" 299 844 "correct" "Besen" "3" 0 0 844 0 8
"4120" "Staubsauger" "semantic_noform" "13" 211 601 "correct" "Besen" "2" 0 0 601 0 8
"4121" "Staubsauger" "semantic_noform" "4" 262 853 "correct" "Besen" "2" 0 0 853 0 8
"4122" "Staubsauger" "semantic_noform" "20" 270 NA "none/false" "Besen" "2" 1 1 3000 0 8
"4123" "Staubsauger" "semantic_noform" "15" 398 915 "correct" "Besen" "4" 0 0 915 0 8
"4124" "Staubsauger" "semantic_noform" "21" 175 987 "correct" "Besen" "1" 0 0 987 0 8
"4125" "Staubsauger" "semantic_noform" "22" 331 790 "correct" "Besen" "3" 0 0 790 0 8
"4126" "Staubsauger" "semantic_noform" "2" 329 974 "correct" "Besen" "3" 0 0 974 0 8
"4127" "Staubsauger" "semantic_noform" "11" 391 1190 "correct" "Besen" "4" 0 0 1190 0 8
"4128" "Staubsauger" "semantic_noform" "14" 146 771 "correct" "Besen" "1" 0 0 771 0 8
"4129" "Staubsauger" "unrelated_noform" "7" 266 894 "correct" "Kuh" "2" 0 0 894 0 8
"4130" "Staubsauger" "unrelated_noform" "8" 184 666 "correct" "Kuh" "1" 0 0 666 0 8
"4131" "Staubsauger" "unrelated_noform" "16" 176 NA "correct" "Kuh" "1" 0 0 1369 1 8
"4132" "Staubsauger" "unrelated_noform" "4" 214 825 "correct" "Kuh" "2" 0 0 825 0 8
"4133" "Staubsauger" "unrelated_noform" "23" 271 707 "correct" "Kuh" "2" 0 0 707 0 8
"4134" "Staubsauger" "unrelated_noform" "24" 237 810 "correct" "Kuh" "2" 0 0 810 0 8
"4135" "Staubsauger" "unrelated_noform" "10" 391 816 "correct" "Kuh" "4" 0 0 816 0 8
"4136" "Staubsauger" "unrelated_noform" "14" 296 732 "correct" "Kuh" "3" 0 0 732 0 8
"4137" "Staubsauger" "unrelated_noform" "3" 354 816 "correct" "Kuh" "4" 0 0 816 0 8
"4138" "Staubsauger" "unrelated_noform" "9" 316 850 "correct" "Kuh" "3" 0 0 850 0 8
"4139" "Staubsauger" "unrelated_noform" "11" 258 935 "correct" "Kuh" "2" 0 0 935 0 8
"4140" "Staubsauger" "unrelated_noform" "9" 173 782 "correct" "Kuh" "1" 0 0 782 0 8
"4141" "Staubsauger" "unrelated_noform" "5" 342 847 "correct" "Kuh" "3" 0 0 847 0 8
"4142" "Staubsauger" "unrelated_noform" "6" 287 1131 "correct" "Kuh" "3" 0 0 1131 0 8
"4143" "Staubsauger" "unrelated_noform" "16" 211 720 "correct" "Kuh" "2" 0 0 720 0 8
"4144" "Staubsauger" "unrelated_noform" "14" 398 688 "correct" "Kuh" "4" 0 0 688 0 8
"4145" "Staubsauger" "unrelated_noform" "1" 160 839 "correct" "Kuh" "1" 0 0 839 0 8
"4146" "Staubsauger" "unrelated_noform" "19" 349 697 "correct" "Kuh" "4" 0 0 697 0 8
"4147" "Staubsauger" "unrelated_noform" "12" 211 732 "correct" "Kuh" "2" 0 0 732 0 8
"4148" "Staubsauger" "unrelated_noform" "20" 224 756 "correct" "Kuh" "2" 0 0 756 0 8
"4149" "Staubsauger" "unrelated_noform" "10" 299 804 "correct" "Kuh" "3" 0 0 804 0 8
"4150" "Staubsauger" "unrelated_noform" "15" 258 764 "correct" "Kuh" "2" 0 0 764 0 8
"4151" "Staubsauger" "unrelated_noform" "17" 152 923 "correct" "Kuh" "1" 0 0 923 0 8
"4152" "Staubsauger" "unrelated_noform" "15" 369 923 "correct" "Kuh" "4" 0 0 923 0 8
"4153" "Staubsauger" "unrelated_noform" "2" 286 955 "correct" "Kuh" "3" 0 0 955 0 8
"4154" "Staubsauger" "unrelated_noform" "8" 225 906 "correct" "Kuh" "2" 0 0 906 0 8
"4155" "Staubsauger" "unrelated_noform" "24" 175 1118 "correct" "Kuh" "1" 0 0 1118 0 8
"4156" "Staubsauger" "unrelated_noform" "22" 398 908 "correct" "Kuh" "4" 0 0 908 0 8
"4157" "Staubsauger" "unrelated_noform" "2" 401 1012 "correct" "Kuh" "4" 0 0 1012 0 8
