"targ_ID" "cond" "soa" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"2216" "Harfe" "semantic" "-200" "1" 219 889 "correct" "Floete" "1" 0 0 889 0 1
"2217" "Harfe" "semantic" "-200" "10" 153 947 "correct" "Floete" "1" 0 0 947 0 1
"2218" "Harfe" "semantic" "-200" "17" 234 1246 "correct" "Floete" "1" 0 0 1246 0 1
"2219" "Harfe" "semantic" "-200" "24" 373 NA "none/false" "Floete" "2" 1 1 912 0 1
"2220" "Harfe" "semantic" "-200" "7" 340 1084 "correct" "Floete" "2" 0 0 1084 0 1
"2221" "Harfe" "semantic" "-200" "11" 117 NA "none/false" "Floete" "1" 1 1 1012 0 1
"2222" "Harfe" "semantic" "-200" "3" 119 1005 "correct" "Floete" "1" 0 0 1005 0 1
"2223" "Harfe" "semantic" "-200" "4" 213 NA "none/false" "Floete" "1" 1 1 1252 0 1
"2224" "Harfe" "semantic" "-200" "9" 248 1018 "correct" "Floete" "1" 0 0 1018 0 1
"2225" "Harfe" "semantic" "-200" "16" 371 1092 "correct" "Floete" "2" 0 0 1092 0 1
"2226" "Harfe" "semantic" "-200" "18" 155 1112 "correct" "Floete" "1" 0 0 1112 0 1
"2227" "Harfe" "semantic" "-200" "21" 291 1071 "correct" "Floete" "2" 0 0 1071 0 1
"2228" "Harfe" "semantic" "-200" "12" 210 1030 "correct" "Floete" "1" 0 0 1030 0 1
"2229" "Harfe" "semantic" "-200" "8" 373 NA "none/false" "Floete" "2" 1 1 723 0 1
"2230" "Harfe" "semantic" "-200" "22" 267 1107 "correct" "Floete" "2" 0 0 1107 0 1
"2231" "Harfe" "semantic" "-200" "14" 282 NA "none/false" "Floete" "2" 1 1 3000 0 1
"2232" "Harfe" "semantic" "-200" "2" 151 1189 "correct" "Floete" "1" 0 0 1189 0 1
"2233" "Harfe" "semantic" "0" "15" 117 1327 "correct" "Floete" "1" 0 0 1327 0 1
"2234" "Harfe" "semantic" "0" "9" 287 1219 "correct" "Floete" "2" 0 0 1219 0 1
"2235" "Harfe" "semantic" "0" "21" 234 NA "none/false" "Floete" "1" 1 1 764 0 1
"2236" "Harfe" "semantic" "0" "13" 248 956 "correct" "Floete" "1" 0 0 956 0 1
"2237" "Harfe" "semantic" "0" "7" 119 1325 "correct" "Floete" "1" 0 0 1325 0 1
"2238" "Harfe" "semantic" "0" "2" 272 1040 "correct" "Floete" "2" 0 0 1040 0 1
"2239" "Harfe" "semantic" "0" "16" 210 1124 "correct" "Floete" "1" 0 0 1124 0 1
"2240" "Harfe" "semantic" "0" "5" 219 1543 "correct" "Floete" "1" 0 0 1543 0 1
"2241" "Harfe" "semantic" "0" "22" 155 1105 "correct" "Floete" "1" 0 0 1105 0 1
"2242" "Harfe" "semantic" "0" "18" 267 1021 "correct" "Floete" "2" 0 0 1021 0 1
"2243" "Harfe" "semantic" "0" "6" 151 1148 "correct" "Floete" "1" 0 0 1148 0 1
"2244" "Harfe" "semantic" "0" "23" 139 NA "none/false" "Floete" "1" 1 1 1631 0 1
"2245" "Harfe" "semantic" "0" "14" 153 1126 "correct" "Floete" "1" 0 0 1126 0 1
"2246" "Harfe" "semantic" "0" "10" 282 1011 "correct" "Floete" "2" 0 0 1011 0 1
"2247" "Harfe" "semantic" "0" "20" 373 1156 "correct" "Floete" "2" 0 0 1156 0 1
"2248" "Harfe" "semantic" "0" "11" 332 1418 "correct" "Floete" "2" 0 0 1418 0 1
"2249" "Harfe" "semantic" "0" "4" 373 1351 "correct" "Floete" "2" 0 0 1351 0 1
"2250" "Harfe" "semantic" "0" "24" 202 NA "none/false" "Floete" "1" 1 1 868 0 1
"2251" "Harfe" "semantic" "0" "12" 371 NA "none/false" "Floete" "2" 1 1 1963 0 1
"2252" "Harfe" "semantic" "0" "1" 314 1093 "correct" "Floete" "2" 0 0 1093 0 1
"2253" "Harfe" "semantic" "0" "8" 213 NA "correct" "Floete" "1" 0 0 1845 1 1
"2254" "Harfe" "semantic" "0" "19" 321 1922 "correct" "Floete" "2" 0 0 1922 0 1
"2255" "Harfe" "semantic" "0" "17" 291 1217 "correct" "Floete" "2" 0 0 1217 0 1
"2256" "Harfe" "semantic" "0" "3" 340 1660 "correct" "Floete" "2" 0 0 1660 0 1
"2257" "Harfe" "unrelated" "-200" "20" 139 1055 "correct" "Ente" "1" 0 0 1055 0 1
"2258" "Harfe" "unrelated" "-200" "5" 373 1248 "correct" "Ente" "2" 0 0 1248 0 1
"2259" "Harfe" "unrelated" "-200" "8" 340 NA "none/false" "Ente" "2" 1 1 833 0 1
"2260" "Harfe" "unrelated" "-200" "11" 153 NA "none/false" "Ente" "1" 1 1 954 0 1
"2261" "Harfe" "unrelated" "-200" "15" 282 861 "correct" "Ente" "2" 0 0 861 0 1
"2262" "Harfe" "unrelated" "-200" "2" 219 886 "correct" "Ente" "1" 0 0 886 0 1
"2263" "Harfe" "unrelated" "-200" "4" 119 1672 "correct" "Ente" "1" 0 0 1672 0 1
"2264" "Harfe" "unrelated" "-200" "13" 371 762 "correct" "Ente" "2" 0 0 762 0 1
"2265" "Harfe" "unrelated" "-200" "24" 321 1004 "correct" "Ente" "2" 0 0 1004 0 1
"2266" "Harfe" "unrelated" "-200" "12" 117 1069 "correct" "Ente" "1" 0 0 1069 0 1
"2267" "Harfe" "unrelated" "-200" "16" 332 1564 "correct" "Ente" "2" 0 0 1564 0 1
"2268" "Harfe" "unrelated" "-200" "14" 287 NA "none/false" "Ente" "2" 1 1 1946 0 1
"2269" "Harfe" "unrelated" "-200" "17" 202 NA "none/false" "Ente" "1" 1 1 1569 0 1
"2270" "Harfe" "unrelated" "-200" "7" 272 1288 "correct" "Ente" "2" 0 0 1288 0 1
"2271" "Harfe" "unrelated" "-200" "21" 373 874 "correct" "Ente" "2" 0 0 874 0 1
"2272" "Harfe" "unrelated" "-200" "22" 291 1278 "correct" "Ente" "2" 0 0 1278 0 1
"2273" "Harfe" "unrelated" "-200" "3" 151 838 "correct" "Ente" "1" 0 0 838 0 1
"2274" "Harfe" "unrelated" "-200" "18" 234 1133 "correct" "Ente" "1" 0 0 1133 0 1
"2275" "Harfe" "unrelated" "-200" "10" 248 NA "none/false" "Ente" "1" 1 1 1502 0 1
"2276" "Harfe" "unrelated" "-200" "23" 267 1577 "correct" "Ente" "2" 0 0 1577 0 1
"2277" "Harfe" "unrelated" "-200" "1" 213 1744 "correct" "Ente" "1" 0 0 1744 0 1
"2278" "Harfe" "unrelated" "-200" "6" 314 1351 "correct" "Ente" "2" 0 0 1351 0 1
"2279" "Harfe" "unrelated" "-200" "9" 210 NA "none/false" "Ente" "1" 1 1 2248 0 1
"2280" "Harfe" "unrelated" "-200" "19" 155 1044 "correct" "Ente" "1" 0 0 1044 0 1
"2281" "Harfe" "unrelated" "0" "1" 373 NA "none/false" "Ente" "2" 1 1 1555 0 1
"2282" "Harfe" "unrelated" "0" "16" 117 911 "correct" "Ente" "1" 0 0 911 0 1
"2283" "Harfe" "unrelated" "0" "2" 314 996 "correct" "Ente" "2" 0 0 996 0 1
"2284" "Harfe" "unrelated" "0" "8" 119 863 "correct" "Ente" "1" 0 0 863 0 1
"2285" "Harfe" "unrelated" "0" "6" 219 902 "correct" "Ente" "1" 0 0 902 0 1
"2286" "Harfe" "unrelated" "0" "11" 282 1728 "correct" "Ente" "2" 0 0 1728 0 1
"2287" "Harfe" "unrelated" "0" "10" 287 NA "smack" "Ente" "2" 1 1 636 0 1
"2288" "Harfe" "unrelated" "0" "22" 234 NA "none/false" "Ente" "1" 1 1 1041 0 1
"2289" "Harfe" "unrelated" "0" "23" 155 NA "smack" "Ente" "1" 1 1 548 0 1
"2290" "Harfe" "unrelated" "0" "4" 340 1200 "correct" "Ente" "2" 0 0 1200 0 1
"2291" "Harfe" "unrelated" "0" "5" 213 1637 "correct" "Ente" "1" 0 0 1637 0 1
"2292" "Harfe" "unrelated" "0" "21" 202 NA "none/false" "Ente" "1" 1 1 729 0 1
"2293" "Harfe" "unrelated" "0" "17" 373 1576 "correct" "Ente" "2" 0 0 1576 0 1
"2294" "Harfe" "unrelated" "0" "19" 267 1326 "correct" "Ente" "2" 0 0 1326 0 1
"2295" "Harfe" "unrelated" "0" "9" 371 1134 "correct" "Ente" "2" 0 0 1134 0 1
"2296" "Harfe" "unrelated" "0" "3" 272 1181 "correct" "Ente" "2" 0 0 1181 0 1
"2297" "Harfe" "unrelated" "0" "18" 291 1734 "correct" "Ente" "2" 0 0 1734 0 1
"2298" "Harfe" "unrelated" "0" "20" 321 1227 "correct" "Ente" "2" 0 0 1227 0 1
"2299" "Harfe" "unrelated" "0" "15" 153 1169 "correct" "Ente" "1" 0 0 1169 0 1
"2300" "Harfe" "unrelated" "0" "7" 151 NA "none/false" "Ente" "1" 1 1 1167 0 1
"2301" "Harfe" "unrelated" "0" "14" 248 1013 "correct" "Ente" "1" 0 0 1013 0 1
"2302" "Harfe" "unrelated" "0" "12" 332 NA "none/false" "Ente" "2" 1 1 868 0 1
"2303" "Harfe" "unrelated" "0" "24" 139 998 "correct" "Ente" "1" 0 0 998 0 1
"2304" "Harfe" "unrelated" "0" "13" 210 961 "correct" "Ente" "1" 0 0 961 0 1
"2305" "Hund" "congruent" "-200" "8" 284 545 "correct" "Hund" "2" 0 0 545 0 1
"2306" "Hund" "congruent" "-200" "1" 143 919 "correct" "Hund" "1" 0 0 919 0 1
"2307" "Hund" "congruent" "-200" "12" 151 530 "correct" "Hund" "1" 0 0 530 0 1
"2308" "Hund" "congruent" "-200" "6" 361 665 "correct" "Hund" "2" 0 0 665 0 1
"2309" "Hund" "congruent" "-200" "10" 215 749 "correct" "Hund" "1" 0 0 749 0 1
"2310" "Hund" "congruent" "-200" "9" 142 919 "correct" "Hund" "1" 0 0 919 0 1
"2311" "Hund" "congruent" "-200" "19" 221 720 "correct" "Hund" "1" 0 0 720 0 1
"2312" "Hund" "congruent" "-200" "7" 301 595 "correct" "Hund" "2" 0 0 595 0 1
"2313" "Hund" "congruent" "-200" "23" 301 885 "correct" "Hund" "2" 0 0 885 0 1
"2314" "Hund" "congruent" "-200" "11" 229 913 "correct" "Hund" "1" 0 0 913 0 1
"2315" "Hund" "congruent" "-200" "5" 338 735 "correct" "Hund" "2" 0 0 735 0 1
"2316" "Hund" "congruent" "-200" "13" 321 487 "correct" "Hund" "2" 0 0 487 0 1
"2317" "Hund" "congruent" "-200" "22" 356 735 "correct" "Hund" "2" 0 0 735 0 1
"2318" "Hund" "congruent" "-200" "2" 210 718 "correct" "Hund" "1" 0 0 718 0 1
"2319" "Hund" "congruent" "-200" "20" 174 647 "correct" "Hund" "1" 0 0 647 0 1
"2320" "Hund" "congruent" "-200" "3" 227 633 "correct" "Hund" "1" 0 0 633 0 1
"2321" "Hund" "congruent" "-200" "4" 157 457 "correct" "Hund" "1" 0 0 457 0 1
"2322" "Hund" "congruent" "-200" "17" 123 860 "correct" "Hund" "1" 0 0 860 0 1
"2323" "Hund" "congruent" "-200" "14" 377 636 "correct" "Hund" "2" 0 0 636 0 1
"2324" "Hund" "congruent" "-200" "16" 253 849 "correct" "Hund" "2" 0 0 849 0 1
"2325" "Hund" "congruent" "-200" "15" 316 690 "correct" "Hund" "2" 0 0 690 0 1
"2326" "Hund" "congruent" "-200" "24" 264 593 "correct" "Hund" "2" 0 0 593 0 1
"2327" "Hund" "congruent" "-200" "18" 198 837 "correct" "Hund" "1" 0 0 837 0 1
"2328" "Hund" "congruent" "-200" "21" 332 523 "correct" "Hund" "2" 0 0 523 0 1
"2329" "Hund" "congruent" "0" "13" 142 567 "correct" "Hund" "1" 0 0 567 0 1
"2330" "Hund" "congruent" "0" "9" 321 583 "correct" "Hund" "2" 0 0 583 0 1
"2331" "Hund" "congruent" "0" "7" 227 815 "correct" "Hund" "1" 0 0 815 0 1
"2332" "Hund" "congruent" "0" "19" 301 945 "correct" "Hund" "2" 0 0 945 0 1
"2333" "Hund" "congruent" "0" "24" 174 608 "correct" "Hund" "1" 0 0 608 0 1
"2334" "Hund" "congruent" "0" "5" 143 1088 "correct" "Hund" "1" 0 0 1088 0 1
"2335" "Hund" "congruent" "0" "23" 221 736 "correct" "Hund" "1" 0 0 736 0 1
"2336" "Hund" "congruent" "0" "6" 210 657 "correct" "Hund" "1" 0 0 657 0 1
"2337" "Hund" "congruent" "0" "8" 157 902 "correct" "Hund" "1" 0 0 902 0 1
"2338" "Hund" "congruent" "0" "12" 253 645 "correct" "Hund" "2" 0 0 645 0 1
"2339" "Hund" "congruent" "0" "22" 198 866 "correct" "Hund" "1" 0 0 866 0 1
"2340" "Hund" "congruent" "0" "4" 284 804 "correct" "Hund" "2" 0 0 804 0 1
"2341" "Hund" "congruent" "0" "14" 215 722 "correct" "Hund" "1" 0 0 722 0 1
"2342" "Hund" "congruent" "0" "21" 123 710 "correct" "Hund" "1" 0 0 710 0 1
"2343" "Hund" "congruent" "0" "15" 229 686 "correct" "Hund" "1" 0 0 686 0 1
"2344" "Hund" "congruent" "0" "2" 361 898 "correct" "Hund" "2" 0 0 898 0 1
"2345" "Hund" "congruent" "0" "18" 356 876 "correct" "Hund" "2" 0 0 876 0 1
"2346" "Hund" "congruent" "0" "10" 377 616 "correct" "Hund" "2" 0 0 616 0 1
"2347" "Hund" "congruent" "0" "16" 151 711 "correct" "Hund" "1" 0 0 711 0 1
"2348" "Hund" "congruent" "0" "3" 301 735 "correct" "Hund" "2" 0 0 735 0 1
"2349" "Hund" "congruent" "0" "17" 332 895 "correct" "Hund" "2" 0 0 895 0 1
"2350" "Hund" "congruent" "0" "11" 316 972 "correct" "Hund" "2" 0 0 972 0 1
"2351" "Hund" "congruent" "0" "20" 264 875 "correct" "Hund" "2" 0 0 875 0 1
"2352" "Hund" "congruent" "0" "1" 338 678 "correct" "Hund" "2" 0 0 678 0 1
"2353" "Hund" "semantic" "-200" "7" 361 794 "correct" "Pferd" "2" 0 0 794 0 1
"2354" "Hund" "semantic" "-200" "15" 377 845 "correct" "Pferd" "2" 0 0 845 0 1
"2355" "Hund" "semantic" "-200" "16" 316 905 "correct" "Pferd" "2" 0 0 905 0 1
"2356" "Hund" "semantic" "-200" "20" 221 1006 "correct" "Pferd" "1" 0 0 1006 0 1
"2357" "Hund" "semantic" "-200" "3" 210 1179 "correct" "Pferd" "1" 0 0 1179 0 1
"2358" "Hund" "semantic" "-200" "14" 321 563 "correct" "Pferd" "2" 0 0 563 0 1
"2359" "Hund" "semantic" "-200" "4" 227 901 "correct" "Pferd" "1" 0 0 901 0 1
"2360" "Hund" "semantic" "-200" "2" 143 907 "correct" "Pferd" "1" 0 0 907 0 1
"2361" "Hund" "semantic" "-200" "23" 356 1310 "correct" "Pferd" "2" 0 0 1310 0 1
"2362" "Hund" "semantic" "-200" "11" 215 1106 "correct" "Pferd" "1" 0 0 1106 0 1
"2363" "Hund" "semantic" "-200" "8" 301 571 "correct" "Pferd" "2" 0 0 571 0 1
"2364" "Hund" "semantic" "-200" "18" 123 821 "correct" "Pferd" "1" 0 0 821 0 1
"2365" "Hund" "semantic" "-200" "9" 151 679 "correct" "Pferd" "1" 0 0 679 0 1
"2366" "Hund" "semantic" "-200" "13" 253 564 "correct" "Pferd" "2" 0 0 564 0 1
"2367" "Hund" "semantic" "-200" "5" 284 892 "correct" "Pferd" "2" 0 0 892 0 1
"2368" "Hund" "semantic" "-200" "10" 142 1074 "correct" "Pferd" "1" 0 0 1074 0 1
"2369" "Hund" "semantic" "-200" "24" 301 815 "correct" "Pferd" "2" 0 0 815 0 1
"2370" "Hund" "semantic" "-200" "22" 332 894 "correct" "Pferd" "2" 0 0 894 0 1
"2371" "Hund" "semantic" "-200" "17" 174 661 "correct" "Pferd" "1" 0 0 661 0 1
"2372" "Hund" "semantic" "-200" "12" 229 710 "correct" "Pferd" "1" 0 0 710 0 1
"2373" "Hund" "semantic" "-200" "19" 198 1101 "correct" "Pferd" "1" 0 0 1101 0 1
"2374" "Hund" "semantic" "-200" "6" 338 703 "correct" "Pferd" "2" 0 0 703 0 1
"2375" "Hund" "semantic" "-200" "21" 264 642 "correct" "Pferd" "2" 0 0 642 0 1
"2376" "Hund" "semantic" "-200" "1" 157 586 "correct" "Pferd" "1" 0 0 586 0 1
"2377" "Hund" "semantic" "0" "3" 361 NA "none/false" "Pferd" "2" 1 1 3000 0 1
"2378" "Hund" "semantic" "0" "12" 316 708 "correct" "Pferd" "2" 0 0 708 0 1
"2379" "Hund" "semantic" "0" "9" 253 799 "correct" "Pferd" "2" 0 0 799 0 1
"2380" "Hund" "semantic" "0" "19" 356 1023 "correct" "Pferd" "2" 0 0 1023 0 1
"2381" "Hund" "semantic" "0" "22" 123 1023 "correct" "Pferd" "1" 0 0 1023 0 1
"2382" "Hund" "semantic" "0" "16" 229 1312 "correct" "Pferd" "1" 0 0 1312 0 1
"2383" "Hund" "semantic" "0" "14" 142 874 "correct" "Pferd" "1" 0 0 874 0 1
"2384" "Hund" "semantic" "0" "15" 215 719 "correct" "Pferd" "1" 0 0 719 0 1
"2385" "Hund" "semantic" "0" "21" 174 680 "correct" "Pferd" "1" 0 0 680 0 1
"2386" "Hund" "semantic" "0" "20" 301 867 "correct" "Pferd" "2" 0 0 867 0 1
"2387" "Hund" "semantic" "0" "18" 332 903 "correct" "Pferd" "2" 0 0 903 0 1
"2388" "Hund" "semantic" "0" "2" 338 935 "correct" "Pferd" "2" 0 0 935 0 1
"2389" "Hund" "semantic" "0" "6" 143 690 "correct" "Pferd" "1" 0 0 690 0 1
"2390" "Hund" "semantic" "0" "24" 221 654 "correct" "Pferd" "1" 0 0 654 0 1
"2391" "Hund" "semantic" "0" "5" 157 906 "correct" "Pferd" "1" 0 0 906 0 1
"2392" "Hund" "semantic" "0" "17" 264 904 "correct" "Pferd" "2" 0 0 904 0 1
"2393" "Hund" "semantic" "0" "1" 284 724 "correct" "Pferd" "2" 0 0 724 0 1
"2394" "Hund" "semantic" "0" "23" 198 1039 "correct" "Pferd" "1" 0 0 1039 0 1
"2395" "Hund" "semantic" "0" "4" 301 902 "correct" "Pferd" "2" 0 0 902 0 1
"2396" "Hund" "semantic" "0" "8" 227 700 "correct" "Pferd" "1" 0 0 700 0 1
"2397" "Hund" "semantic" "0" "13" 151 766 "correct" "Pferd" "1" 0 0 766 0 1
"2398" "Hund" "semantic" "0" "11" 377 835 "correct" "Pferd" "2" 0 0 835 0 1
"2399" "Hund" "semantic" "0" "10" 321 683 "correct" "Pferd" "2" 0 0 683 0 1
"2400" "Hund" "semantic" "0" "7" 210 900 "correct" "Pferd" "1" 0 0 900 0 1
"2401" "Hund" "unrelated" "-200" "14" 253 666 "correct" "Zug" "2" 0 0 666 0 1
"2402" "Hund" "unrelated" "-200" "15" 321 697 "correct" "Zug" "2" 0 0 697 0 1
"2403" "Hund" "unrelated" "-200" "21" 301 617 "correct" "Zug" "2" 0 0 617 0 1
"2404" "Hund" "unrelated" "-200" "4" 210 881 "correct" "Zug" "1" 0 0 881 0 1
"2405" "Hund" "unrelated" "-200" "22" 264 652 "correct" "Zug" "2" 0 0 652 0 1
"2406" "Hund" "unrelated" "-200" "23" 332 772 "correct" "Zug" "2" 0 0 772 0 1
"2407" "Hund" "unrelated" "-200" "18" 174 1073 "correct" "Zug" "1" 0 0 1073 0 1
"2408" "Hund" "unrelated" "-200" "20" 198 928 "correct" "Zug" "1" 0 0 928 0 1
"2409" "Hund" "unrelated" "-200" "10" 151 759 "correct" "Zug" "1" 0 0 759 0 1
"2410" "Hund" "unrelated" "-200" "16" 377 982 "correct" "Zug" "2" 0 0 982 0 1
"2411" "Hund" "unrelated" "-200" "2" 157 928 "correct" "Zug" "1" 0 0 928 0 1
"2412" "Hund" "unrelated" "-200" "19" 123 861 "correct" "Zug" "1" 0 0 861 0 1
"2413" "Hund" "unrelated" "-200" "11" 142 860 "correct" "Zug" "1" 0 0 860 0 1
"2414" "Hund" "unrelated" "-200" "13" 316 633 "correct" "Zug" "2" 0 0 633 0 1
"2415" "Hund" "unrelated" "-200" "1" 227 861 "correct" "Zug" "1" 0 0 861 0 1
"2416" "Hund" "unrelated" "-200" "9" 229 594 "correct" "Zug" "1" 0 0 594 0 1
"2417" "Hund" "unrelated" "-200" "17" 221 762 "correct" "Zug" "1" 0 0 762 0 1
"2418" "Hund" "unrelated" "-200" "5" 301 711 "correct" "Zug" "2" 0 0 711 0 1
"2419" "Hund" "unrelated" "-200" "24" 356 648 "correct" "Zug" "2" 0 0 648 0 1
"2420" "Hund" "unrelated" "-200" "8" 361 672 "correct" "Zug" "2" 0 0 672 0 1
"2421" "Hund" "unrelated" "-200" "12" 215 782 "correct" "Zug" "1" 0 0 782 0 1
"2422" "Hund" "unrelated" "-200" "3" 143 1014 "correct" "Zug" "1" 0 0 1014 0 1
"2423" "Hund" "unrelated" "-200" "7" 338 NA "correct" "Zug" "2" 0 0 1922 1 1
"2424" "Hund" "unrelated" "-200" "6" 284 727 "correct" "Zug" "2" 0 0 727 0 1
"2425" "Hund" "unrelated" "0" "5" 227 975 "correct" "Zug" "1" 0 0 975 0 1
"2426" "Hund" "unrelated" "0" "20" 356 733 "correct" "Zug" "2" 0 0 733 0 1
"2427" "Hund" "unrelated" "0" "18" 264 968 "correct" "Zug" "2" 0 0 968 0 1
"2428" "Hund" "unrelated" "0" "23" 123 908 "correct" "Zug" "1" 0 0 908 0 1
"2429" "Hund" "unrelated" "0" "19" 332 932 "correct" "Zug" "2" 0 0 932 0 1
"2430" "Hund" "unrelated" "0" "10" 253 702 "correct" "Zug" "2" 0 0 702 0 1
"2431" "Hund" "unrelated" "0" "1" 301 834 "correct" "Zug" "2" 0 0 834 0 1
"2432" "Hund" "unrelated" "0" "2" 284 1005 "correct" "Zug" "2" 0 0 1005 0 1
"2433" "Hund" "unrelated" "0" "11" 321 906 "correct" "Zug" "2" 0 0 906 0 1
"2434" "Hund" "unrelated" "0" "24" 198 768 "correct" "Zug" "1" 0 0 768 0 1
"2435" "Hund" "unrelated" "0" "21" 221 673 "correct" "Zug" "1" 0 0 673 0 1
"2436" "Hund" "unrelated" "0" "8" 210 992 "correct" "Zug" "1" 0 0 992 0 1
"2437" "Hund" "unrelated" "0" "13" 229 667 "correct" "Zug" "1" 0 0 667 0 1
"2438" "Hund" "unrelated" "0" "7" 143 NA "smack" "Zug" "1" 1 1 839 0 1
"2439" "Hund" "unrelated" "0" "22" 174 1026 "correct" "Zug" "1" 0 0 1026 0 1
"2440" "Hund" "unrelated" "0" "4" 361 918 "correct" "Zug" "2" 0 0 918 0 1
"2441" "Hund" "unrelated" "0" "12" 377 848 "correct" "Zug" "2" 0 0 848 0 1
"2442" "Hund" "unrelated" "0" "6" 157 812 "correct" "Zug" "1" 0 0 812 0 1
"2443" "Hund" "unrelated" "0" "14" 151 777 "correct" "Zug" "1" 0 0 777 0 1
"2444" "Hund" "unrelated" "0" "9" 316 726 "correct" "Zug" "2" 0 0 726 0 1
"2445" "Hund" "unrelated" "0" "16" 215 1444 "correct" "Zug" "1" 0 0 1444 0 1
"2446" "Hund" "unrelated" "0" "17" 301 822 "correct" "Zug" "2" 0 0 822 0 1
"2447" "Hund" "unrelated" "0" "3" 338 1084 "correct" "Zug" "2" 0 0 1084 0 1
"2448" "Hund" "unrelated" "0" "15" 142 869 "correct" "Zug" "1" 0 0 869 0 1
"2449" "Katze" "congruent" "-200" "2" 224 679 "correct" "Katze" "1" 0 0 679 0 1
"2450" "Katze" "congruent" "-200" "4" 123 958 "correct" "Katze" "1" 0 0 958 0 1
"2451" "Katze" "congruent" "-200" "8" 347 728 "correct" "Katze" "2" 0 0 728 0 1
"2452" "Katze" "congruent" "-200" "13" 382 526 "correct" "Katze" "2" 0 0 526 0 1
"2453" "Katze" "congruent" "-200" "20" 117 538 "correct" "Katze" "1" 0 0 538 0 1
"2454" "Katze" "congruent" "-200" "10" 241 609 "correct" "Katze" "1" 0 0 609 0 1
"2455" "Katze" "congruent" "-200" "1" 214 1449 "correct" "Katze" "1" 0 0 1449 0 1
"2456" "Katze" "congruent" "-200" "18" 217 680 "correct" "Katze" "1" 0 0 680 0 1
"2457" "Katze" "congruent" "-200" "9" 212 588 "correct" "Katze" "1" 0 0 588 0 1
"2458" "Katze" "congruent" "-200" "21" 358 618 "correct" "Katze" "2" 0 0 618 0 1
"2459" "Katze" "congruent" "-200" "23" 281 815 "correct" "Katze" "2" 0 0 815 0 1
"2460" "Katze" "congruent" "-200" "11" 178 995 "correct" "Katze" "1" 0 0 995 0 1
"2461" "Katze" "congruent" "-200" "12" 134 1459 "correct" "Katze" "1" 0 0 1459 0 1
"2462" "Katze" "congruent" "-200" "6" 298 750 "correct" "Katze" "2" 0 0 750 0 1
"2463" "Katze" "congruent" "-200" "17" 210 1112 "correct" "Katze" "1" 0 0 1112 0 1
"2464" "Katze" "congruent" "-200" "3" 168 985 "correct" "Katze" "1" 0 0 985 0 1
"2465" "Katze" "congruent" "-200" "16" 331 741 "correct" "Katze" "2" 0 0 741 0 1
"2466" "Katze" "congruent" "-200" "14" 311 674 "correct" "Katze" "2" 0 0 674 0 1
"2467" "Katze" "congruent" "-200" "7" 271 785 "correct" "Katze" "2" 0 0 785 0 1
"2468" "Katze" "congruent" "-200" "22" 312 1431 "correct" "Katze" "2" 0 0 1431 0 1
"2469" "Katze" "congruent" "-200" "15" 258 847 "correct" "Katze" "2" 0 0 847 0 1
"2470" "Katze" "congruent" "-200" "24" 330 1280 "correct" "Katze" "2" 0 0 1280 0 1
"2471" "Katze" "congruent" "-200" "19" 171 831 "correct" "Katze" "1" 0 0 831 0 1
"2472" "Katze" "congruent" "-200" "5" 383 768 "correct" "Katze" "2" 0 0 768 0 1
"2473" "Katze" "congruent" "0" "1" 383 1097 "correct" "Katze" "2" 0 0 1097 0 1
"2474" "Katze" "congruent" "0" "20" 330 724 "correct" "Katze" "2" 0 0 724 0 1
"2475" "Katze" "congruent" "0" "2" 298 844 "correct" "Katze" "2" 0 0 844 0 1
"2476" "Katze" "congruent" "0" "10" 311 NA "smack" "Katze" "2" 1 1 456 0 1
"2477" "Katze" "congruent" "0" "12" 331 871 "correct" "Katze" "2" 0 0 871 0 1
"2478" "Katze" "congruent" "0" "9" 382 930 "correct" "Katze" "2" 0 0 930 0 1
"2479" "Katze" "congruent" "0" "8" 123 793 "correct" "Katze" "1" 0 0 793 0 1
"2480" "Katze" "congruent" "0" "4" 347 949 "correct" "Katze" "2" 0 0 949 0 1
"2481" "Katze" "congruent" "0" "5" 214 843 "correct" "Katze" "1" 0 0 843 0 1
"2482" "Katze" "congruent" "0" "16" 134 1068 "correct" "Katze" "1" 0 0 1068 0 1
"2483" "Katze" "congruent" "0" "22" 217 1120 "correct" "Katze" "1" 0 0 1120 0 1
"2484" "Katze" "congruent" "0" "19" 281 999 "correct" "Katze" "2" 0 0 999 0 1
"2485" "Katze" "congruent" "0" "24" 117 624 "correct" "Katze" "1" 0 0 624 0 1
"2486" "Katze" "congruent" "0" "14" 241 806 "correct" "Katze" "1" 0 0 806 0 1
"2487" "Katze" "congruent" "0" "7" 168 831 "correct" "Katze" "1" 0 0 831 0 1
"2488" "Katze" "congruent" "0" "15" 178 855 "correct" "Katze" "1" 0 0 855 0 1
"2489" "Katze" "congruent" "0" "11" 258 906 "correct" "Katze" "2" 0 0 906 0 1
"2490" "Katze" "congruent" "0" "23" 171 1560 "correct" "Katze" "1" 0 0 1560 0 1
"2491" "Katze" "congruent" "0" "3" 271 1295 "correct" "Katze" "2" 0 0 1295 0 1
"2492" "Katze" "congruent" "0" "18" 312 726 "correct" "Katze" "2" 0 0 726 0 1
"2493" "Katze" "congruent" "0" "13" 212 679 "correct" "Katze" "1" 0 0 679 0 1
